都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
シュグリシティ,売り,グラフェンバッテリー,4416,1,1.0,7,特産品,2024-12-15 06:34:44
シュグリシティ,売り,纯棉布料,413,0,1.0,21,通常品,2024-12-15 06:34:44
シュグリシティ,売り,メノウ,2168,-1,1.11,17,特産品,2024-12-15 06:34:44
シュグリシティ,売り,银制列车工艺品,3721,-1,0.9,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,水产甄选礼盒,6869,-1,0.95,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,羽绒服,2039,-1,0.92,17,特産品,2024-12-15 06:34:44
シュグリシティ,売り,绿宝石,0,1,1.06,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,蓝宝石,0,1,1.02,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,红宝石,0,-1,1.02,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,速食沙拉,0,-1,1.02,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,铂金矿石,0,-1,1.0,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,Latona香水,1565,1,1.02,18,特産品,2024-12-15 06:34:44
シュグリシティ,売り,太空棉,2717,1,1.05,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,ナッツ,237,1,1.0,42,通常品,2024-12-15 06:34:44
シュグリシティ,売り,ワードチキン,140,-1,0.47,39,特産品,2024-12-15 06:34:44
シュグリシティ,売り,修格里严选礼包,1982,-1,1.05,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,ジャガイモ,61,-1,0.92,53,通常品,2024-12-15 06:34:44
シュグリシティ,売り,建築材料,410,-1,0.85,30,通常品,2024-12-15 06:34:44
シュグリシティ,売り,タチウオ,389,1,1.08,48,通常品,2024-12-15 06:34:44
シュグリシティ,売り,珪砂,277,-1,1.04,47,通常品,2024-12-15 06:34:44
シュグリシティ,売り,真丝羽绒枕头,3320,1,1.06,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,蚕丝,1981,1,1.08,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,牛,557,1,0.96,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,金丝,3795,1,1.06,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,真丝睡衣,2994,-1,1.0,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,丝绸布料,3222,1,1.2,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,鹅,244,1,1.06,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,羽绒,493,-1,0.89,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,杯面,55,-1,0.94,60,通常品,2024-12-15 06:34:44
シュグリシティ,売り,ゲーム機,3492,-1,1.02,10,特産品,2024-12-15 06:34:44
シュグリシティ,売り,方便食品（军用）,140,1,1.2,72,特産品,2024-12-15 06:34:44
シュグリシティ,売り,翻车魨,4576,-1,1.0,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,金枪鱼,1684,1,0.92,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,宇航服,10593,-1,1.0,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,鱼肝油,3645,-1,1.0,8,特産品,2024-12-15 06:34:44
シュグリシティ,売り,学会纪念品,2607,1,0.98,12,特産品,2024-12-15 06:34:44
シュグリシティ,売り,クリスタルフラワー,1897,-1,0.95,14,特産品,2024-12-15 06:34:44
シュグリシティ,売り,携帯音楽プレーヤー,1564,1,1.13,21,特産品,2024-12-15 06:34:44
シュグリシティ,売り,納豆,221,1,1.13,45,通常品,2024-12-15 06:34:44
シュグリシティ,売り,列車モデル,360,-1,1.07,40,通常品,2024-12-15 06:34:44
シュグリシティ,売り,金箔酒,2571,-1,0.95,15,特産品,2024-12-15 06:34:44
シュグリシティ,売り,缶詰,52,-1,0.49,45,通常品,2024-12-15 06:34:44
シュグリシティ,売り,鉄鉱石,365,1,1.01,36,通常品,2024-12-15 06:34:44
シュグリシティ,売り,No.7 BEER,138,1,1.04,56,通常品,2024-12-15 06:34:44
シュグリシティ,売り,アオリイカ,277,-1,0.99,48,通常品,2024-12-15 06:34:44
シュグリシティ,売り,扇,915,1,0.99,27,特産品,2024-12-15 06:34:44
シュグリシティ,売り,竹荚鱼,390,1,1.0,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,贻贝,183,1,0.95,48,通常品,2024-12-15 06:34:44
シュグリシティ,売り,雪金锦袍,5202,1,0.93,7,特産品,2024-12-15 06:34:44
シュグリシティ,売り,扇贝,186,-1,0.93,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,帝王蟹,2030,-1,1.03,16,特産品,2024-12-15 06:34:44
シュグリシティ,売り,香薰蜡烛,1128,1,0.96,24,特産品,2024-12-15 06:34:44
シュグリシティ,売り,马鲛鱼,411,-1,1.03,40,通常品,2024-12-15 06:34:44
シュグリシティ,売り,水银,1346,1,1.1,20,通常品,2024-12-15 06:34:44
シュグリシティ,売り,洗剤セット,205,1,1.08,54,通常品,2024-12-15 06:34:44
シュグリシティ,売り,黑毛牛排,3595,1,0.93,9,特産品,2024-12-15 06:34:44
シュグリシティ,売り,岚心锦服,6192,1,1.01,6,特産品,2024-12-15 06:34:44
シュグリシティ,売り,紅茶,258,-1,0.38,30,特産品,2024-12-15 06:34:44
シュグリシティ,売り,阿妮塔连体衣,3106,-1,0.88,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,婦人服,1678,-1,1.01,15,通常品,2024-12-15 06:34:44
シュグリシティ,売り,年货大礼包,3004,-1,1.04,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,鉄筋コンクリートまくらぎ,577,1,0.99,36,通常品,2024-12-15 06:34:44
シュグリシティ,売り,骨材,32,-1,0.99,72,通常品,2024-12-15 06:34:44
シュグリシティ,売り,水晶彫刻,923,-1,1.03,21,通常品,2024-12-15 06:34:44
シュグリシティ,売り,西大陆甄选礼盒,7431,1,0.93,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,松茸,3092,1,1.12,11,特産品,2024-12-15 06:34:44
シュグリシティ,売り,手工编织地毯,1398,1,0.95,23,特産品,2024-12-15 06:34:44
シュグリシティ,売り,织锦缎,4475,-1,1.0,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,砂金,3090,1,1.05,11,特産品,2024-12-15 06:34:44
シュグリシティ,売り,黑松露,7123,1,1.2,4,特産品,2024-12-15 06:34:44
シュグリシティ,売り,芳纶纤维,1341,-1,0.84,20,特産品,2024-12-15 06:34:44
シュグリシティ,売り,山羊,622,1,1.05,32,通常品,2024-12-15 06:34:44
シュグリシティ,売り,锦缎,3017,-1,0.93,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,羊绒衫,2184,1,0.88,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,鸡,83,-1,0.93,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,羊绒,1969,-1,0.88,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,猪,319,1,1.1,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,铁山大米,238,-1,0.87,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,宝石工艺品,4406,-1,0.86,7,通常品,2024-12-15 06:34:44
シュグリシティ,売り,宇宙記念品,948,1,1.1,28,通常品,2024-12-15 06:34:44
シュグリシティ,売り,カーマイン・メイミリメシ,177,1,0.97,47,通常品,2024-12-15 06:34:44
シュグリシティ,売り,ニッケル高温合金,1420,1,0.84,13,通常品,2024-12-15 06:34:44
シュグリシティ,売り,ハニカム構造断熱材料,4603,1,1.07,8,特産品,2024-12-15 06:34:44
シュグリシティ,売り,チタン合金,3049,1,1.09,11,特産品,2024-12-15 06:34:44
シュグリシティ,売り,ロケットのおもちゃ,581,-1,0.87,55,通常品,2024-12-15 06:34:44
シュグリシティ,売り,太陽光発電アレイ,5979,-1,1.0,5,特産品,2024-12-15 06:34:44
シュグリシティ,売り,海角水产礼盒,4226,-1,0.88,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,混構結晶のパキラ,4751,1,0.9,7,特産品,2024-12-15 06:34:44
シュグリシティ,売り,スピーカー,975,-1,0.94,20,特産品,2024-12-15 06:34:44
シュグリシティ,売り,海塩,95,-1,0.96,70,通常品,2024-12-15 06:34:44
シュグリシティ,売り,天鹅绒,3423,-1,1.02,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,天鹅绒椅披,3271,-1,0.86,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,西服,3189,1,1.13,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,西服面料,2560,1,1.08,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,高级女装,3726,-1,0.96,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,雪纺,920,1,0.88,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,法兰绒睡衣,2031,1,1.0,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,羊毛布料,1329,1,0.93,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,法兰绒,1596,-1,1.01,20,特産品,2024-12-15 06:34:44
シュグリシティ,売り,ビデオテープ,516,1,0.95,30,通常品,2024-12-15 06:34:44
シュグリシティ,売り,ライトスティック,521,1,1.16,35,通常品,2024-12-15 06:34:44
シュグリシティ,売り,カセットテープ,282,-1,1.04,50,通常品,2024-12-15 06:34:44
シュグリシティ,売り,琴酒,596,1,1.11,31,通常品,2024-12-15 06:34:44
シュグリシティ,売り,真珠,4477,-1,0.91,8,特産品,2024-12-15 06:34:44
シュグリシティ,売り,金箔,4938,-1,1.27,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,火澄石,7787,-1,1.03,2,特産品,2024-12-15 06:34:44
シュグリシティ,売り,高透磁率ケイ素鋼板,1034,1,1.09,29,通常品,2024-12-15 06:34:44
シュグリシティ,売り,汚染防止用防護服,3481,1,1.12,11,特産品,2024-12-15 06:34:44
シュグリシティ,売り,グラフェン,2966,-1,1.16,7,特産品,2024-12-15 06:34:44
シュグリシティ,売り,自然銀,2915,1,1.1,10,特産品,2024-12-15 06:34:44
シュグリシティ,売り,画材,572,1,0.94,36,通常品,2024-12-15 06:34:44
シュグリシティ,売り,高級スキンケア,4254,1,1.17,9,特産品,2024-12-15 06:34:44
シュグリシティ,売り,高級カトラリー,160,-1,0.44,36,通常品,2024-12-15 06:34:44
シュグリシティ,売り,石材,172,1,0.91,45,通常品,2024-12-15 06:34:44
シュグリシティ,売り,青金石,2192,-1,1.01,13,特産品,2024-12-15 06:34:44
シュグリシティ,売り,钛矿石,1873,-1,1.07,15,特産品,2024-12-15 06:34:44
シュグリシティ,売り,ワード山泉,65,-1,0.98,56,通常品,2024-12-15 06:34:44
シュグリシティ,売り,東洋風の刃物,2232,-1,1.01,18,特産品,2024-12-15 06:34:44
シュグリシティ,売り,尼龙布,603,1,0.92,36,通常品,2024-12-15 06:34:44
シュグリシティ,売り,绣线,472,1,1.11,40,通常品,2024-12-15 06:34:44
シュグリシティ,売り,太陽電池,1352,-1,0.97,21,特産品,2024-12-15 06:34:44
シュグリシティ,売り,化粧品,792,-1,0.97,24,通常品,2024-12-15 06:34:44
シュグリシティ,売り,牛仔裤,504,1,0.95,10,通常品,2024-12-15 06:34:44
シュグリシティ,売り,蕾丝连衣裙,2791,-1,0.95,8,特産品,2024-12-15 06:34:44
シュグリシティ,売り,蕾丝花边,2285,1,1.05,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,灯芯绒休闲裤,1566,-1,0.99,19,通常品,2024-12-15 06:34:44
シュグリシティ,売り,冲锋衣,1119,-1,1.01,29,通常品,2024-12-15 06:34:44
シュグリシティ,売り,アウトドア用品,416,-1,0.94,32,通常品,2024-12-15 06:34:44
シュグリシティ,売り,缝纫工具包,816,1,1.03,32,特産品,2024-12-15 06:34:44
シュグリシティ,売り,漆黒鉱滓,728,1,1.17,37,通常品,2024-12-15 06:34:44
シュグリシティ,売り,ゲームカートリッジ,732,1,1.0,30,特産品,2024-12-15 06:34:44
シュグリシティ,売り,鉄道用特殊鋼,1119,-1,0.96,24,通常品,2024-12-15 06:34:44
シュグリシティ,売り,グラファイト,346,1,0.85,37,通常品,2024-12-15 06:34:44
シュグリシティ,売り,高熱伝導セラミックス,1902,-1,0.98,13,通常品,2024-12-15 06:34:44
シュグリシティ,売り,自動車パーツ,353,1,0.49,24,通常品,2024-12-15 06:34:44
シュグリシティ,売り,トルコ石,1197,1,0.96,19,特産品,2024-12-15 06:34:44
シュグリシティ,売り,ロブスター,1445,-1,0.99,24,特産品,2024-12-15 06:34:44
シュグリシティ,売り,単結晶シリコン,2089,-1,0.96,16,特産品,2024-12-15 06:34:44
シュグリシティ,売り,ワード山泉,28,1,0.56,60,通常品,2024-12-15 06:34:44
シュグリシティ,売り,法兰绒靠垫,2226,-1,1.16,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,棉花枕头,903,1,0.92,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,リチウムバッテリー,791,1,0.92,28,通常品,2024-12-15 06:34:44
シュグリシティ,売り,亚麻,986,-1,1.0,28,特産品,2024-12-15 06:34:44
シュグリシティ,売り,涤纶,210,1,0.96,44,通常品,2024-12-15 06:34:44
シュグリシティ,売り,绵羊,400,1,1.16,40,通常品,2024-12-15 06:34:44
シュグリシティ,売り,牛仔布,309,-1,0.97,40,通常品,2024-12-15 06:34:44
シュグリシティ,売り,羊毛,974,-1,0.87,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,尼龙晴雨伞,758,1,1.03,1,通常品,2024-12-15 06:34:44
シュグリシティ,売り,弾丸加速装置,966,-1,0.45,18,特産品,2024-12-15 06:34:44
シュグリシティ,売り,鸭,105,-1,0.89,52,通常品,2024-12-15 06:34:44
シュグリシティ,売り,ステンレス鋼,1298,1,0.92,17,特産品,2024-12-15 06:34:44
シュグリシティ,売り,砲弾,1727,1,1.01,15,通常品,2024-12-15 06:34:44
シュグリシティ,売り,防弾ベスト,2873,-1,0.98,10,特産品,2024-12-15 06:34:44
シュグリシティ,売り,純金コイル,7965,1,1.03,1,特産品,2024-12-15 06:34:44
シュグリシティ,売り,トランク,620,1,1.05,32,通常品,2024-12-15 06:34:44
