都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
シュグリシティ,売り,液体酸素メタン燃料,1021,-1,1.02,21,通常品,2024-12-15 07:34:46
シュグリシティ,売り,炭素繊維,1555,1,1.0,18,特産品,2024-12-15 07:34:46
シュグリシティ,売り,オリーブ・オイル,289,-1,0.84,45,通常品,2024-12-15 07:34:46
シュグリシティ,売り,棉花,755,-1,0.89,23,特産品,2024-12-15 07:34:46
シュグリシティ,売り,黄銅,696,-1,1.06,30,通常品,2024-12-15 07:34:46
シュグリシティ,売り,キャビア,4500,1,0.96,6,特産品,2024-12-15 07:34:46
シュグリシティ,売り,二次電池,323,-1,1.0,42,通常品,2024-12-15 07:34:46
シュグリシティ,売り,マンドツールセット,929,-1,0.91,27,特産品,2024-12-15 07:34:46
シュグリシティ,売り,ブランデー,988,1,1.03,24,通常品,2024-12-15 07:34:46
シュグリシティ,売り,アニタ小型発電機,7199,1,0.93,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,不織布,685,1,1.11,30,通常品,2024-12-15 07:34:46
シュグリシティ,売り,纯棉T恤,492,-1,0.93,35,通常品,2024-12-15 07:34:46
シュグリシティ,売り,金制列车工艺品,8190,-1,1.0,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,花呢上衣,2355,1,1.17,10,特産品,2024-12-15 07:34:46
シュグリシティ,売り,花呢,1637,-1,1.03,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,グラフェンバッテリー,4593,1,1.04,7,特産品,2024-12-15 07:34:46
シュグリシティ,売り,纯棉布料,413,0,1.0,21,通常品,2024-12-15 07:34:46
シュグリシティ,売り,メノウ,2090,-1,1.07,17,特産品,2024-12-15 07:34:46
シュグリシティ,売り,银制列车工艺品,3514,-1,0.85,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,锦缎,3147,1,0.97,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,羽绒服,1972,-1,0.89,17,特産品,2024-12-15 07:34:46
シュグリシティ,売り,绿宝石,0,1,1.06,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,蓝宝石,0,1,1.02,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,红宝石,0,-1,1.02,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,速食沙拉,0,-1,1.02,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,铂金矿石,0,-1,1.0,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,Latona香水,1611,1,1.05,18,特産品,2024-12-15 07:34:46
シュグリシティ,売り,太空棉,2795,1,1.08,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,ナッツ,244,1,1.03,42,通常品,2024-12-15 07:34:46
シュグリシティ,売り,ワードチキン,136,-1,0.46,39,特産品,2024-12-15 07:34:46
シュグリシティ,売り,修格里严选礼包,1907,-1,1.01,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,ジャガイモ,63,1,0.96,53,通常品,2024-12-15 07:34:46
シュグリシティ,売り,建築材料,395,-1,0.82,30,通常品,2024-12-15 07:34:46
シュグリシティ,売り,タチウオ,400,1,1.11,48,通常品,2024-12-15 07:34:46
シュグリシティ,売り,珪砂,269,-1,1.01,47,通常品,2024-12-15 07:34:46
シュグリシティ,売り,蚕丝,2072,1,1.13,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,牛,574,1,0.99,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,金丝,3974,1,1.11,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,真丝睡衣,2874,-1,0.96,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,丝绸布料,3115,-1,1.16,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,鹅,251,1,1.09,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,羽绒,510,1,0.92,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,杯面,54,-1,0.92,60,通常品,2024-12-15 07:34:46
シュグリシティ,売り,水产甄选礼盒,7158,1,0.99,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,ゲーム機,3356,-1,0.98,10,特産品,2024-12-15 07:34:46
シュグリシティ,売り,方便食品（军用）,135,-1,1.15,72,特産品,2024-12-15 07:34:46
シュグリシティ,売り,翻车魨,4347,-1,0.95,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,金枪鱼,1775,1,0.97,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,宇航服,10169,-1,0.96,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,鱼肝油,3463,-1,0.95,8,特産品,2024-12-15 07:34:46
シュグリシティ,売り,学会纪念品,2687,1,1.01,12,特産品,2024-12-15 07:34:46
シュグリシティ,売り,クリスタルフラワー,1817,-1,0.91,14,特産品,2024-12-15 07:34:46
シュグリシティ,売り,携帯音楽プレーヤー,1619,1,1.17,21,特産品,2024-12-15 07:34:46
シュグリシティ,売り,納豆,214,-1,1.09,45,通常品,2024-12-15 07:34:46
シュグリシティ,売り,列車モデル,349,-1,1.04,40,通常品,2024-12-15 07:34:46
シュグリシティ,売り,金箔酒,2706,1,1.0,15,特産品,2024-12-15 07:34:46
シュグリシティ,売り,缶詰,51,-1,0.48,45,通常品,2024-12-15 07:34:46
シュグリシティ,売り,鉄鉱石,375,1,1.04,36,通常品,2024-12-15 07:34:46
シュグリシティ,売り,No.7 BEER,141,1,1.06,56,通常品,2024-12-15 07:34:46
シュグリシティ,売り,アオリイカ,269,-1,0.96,48,通常品,2024-12-15 07:34:46
シュグリシティ,売り,扇,952,1,1.03,27,特産品,2024-12-15 07:34:46
シュグリシティ,売り,竹荚鱼,406,1,1.04,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,贻贝,191,1,0.99,48,通常品,2024-12-15 07:34:46
シュグリシティ,売り,雪金锦袍,5482,1,0.98,7,特産品,2024-12-15 07:34:46
シュグリシティ,売り,扇贝,178,-1,0.89,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,帝王蟹,1951,-1,0.99,16,特産品,2024-12-15 07:34:46
シュグリシティ,売り,香薰蜡烛,1163,1,0.99,24,特産品,2024-12-15 07:34:46
シュグリシティ,売り,马鲛鱼,395,-1,0.99,40,通常品,2024-12-15 07:34:46
シュグリシティ,売り,水银,1395,1,1.14,20,通常品,2024-12-15 07:34:46
シュグリシティ,売り,洗剤セット,209,1,1.1,54,通常品,2024-12-15 07:34:46
シュグリシティ,売り,黑毛牛排,3789,1,0.98,9,特産品,2024-12-15 07:34:46
シュグリシティ,売り,岚心锦服,6438,1,1.05,6,特産品,2024-12-15 07:34:46
シュグリシティ,売り,紅茶,224,-1,0.33,30,特産品,2024-12-15 07:34:46
シュグリシティ,売り,阿妮塔连体衣,2964,-1,0.84,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,婦人服,1628,-1,0.98,15,通常品,2024-12-15 07:34:46
シュグリシティ,売り,年货大礼包,2888,-1,1.0,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,鉄筋コンクリートまくらぎ,589,1,1.01,36,通常品,2024-12-15 07:34:46
シュグリシティ,売り,骨材,31,-1,0.97,72,通常品,2024-12-15 07:34:46
シュグリシティ,売り,水晶彫刻,896,-1,1.0,21,通常品,2024-12-15 07:34:46
シュグリシティ,売り,西大陆甄选礼盒,7750,1,0.97,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,松茸,3203,1,1.16,11,特産品,2024-12-15 07:34:46
シュグリシティ,売り,手工编织地毯,1457,1,0.99,23,特産品,2024-12-15 07:34:46
シュグリシティ,売り,织锦缎,4296,-1,0.96,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,砂金,3237,1,1.1,11,特産品,2024-12-15 07:34:46
シュグリシティ,売り,黑松露,6826,-1,1.15,4,特産品,2024-12-15 07:34:46
シュグリシティ,売り,芳纶纤维,1278,-1,0.8,20,特産品,2024-12-15 07:34:46
シュグリシティ,売り,山羊,639,1,1.08,32,通常品,2024-12-15 07:34:46
シュグリシティ,売り,真丝羽绒枕头,3445,1,1.1,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,羊绒衫,2308,1,0.93,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,鸡,81,-1,0.91,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,羊绒,1857,-1,0.83,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,猪,313,-1,1.08,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,铁山大米,229,-1,0.84,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,宝石工艺品,4201,-1,0.82,7,通常品,2024-12-15 07:34:46
シュグリシティ,売り,宇宙記念品,974,1,1.13,28,通常品,2024-12-15 07:34:46
シュグリシティ,売り,カーマイン・メイミリメシ,182,1,1.0,47,通常品,2024-12-15 07:34:46
シュグリシティ,売り,ニッケル高温合金,1488,1,0.88,13,通常品,2024-12-15 07:34:46
シュグリシティ,売り,ハニカム構造断熱材料,4388,-1,1.02,8,特産品,2024-12-15 07:34:46
シュグリシティ,売り,チタン合金,3161,1,1.13,11,特産品,2024-12-15 07:34:46
シュグリシティ,売り,ロケットのおもちゃ,601,1,0.9,55,通常品,2024-12-15 07:34:46
シュグリシティ,売り,太陽光発電アレイ,5740,-1,0.96,5,特産品,2024-12-15 07:34:46
シュグリシティ,売り,海角水产礼盒,4034,-1,0.84,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,混構結晶のパキラ,5015,1,0.95,7,特産品,2024-12-15 07:34:46
シュグリシティ,売り,スピーカー,944,-1,0.91,20,特産品,2024-12-15 07:34:46
シュグリシティ,売り,海塩,93,-1,0.94,70,通常品,2024-12-15 07:34:46
シュグリシティ,売り,天鹅绒,3255,-1,0.97,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,天鹅绒椅披,3081,-1,0.81,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,西服,3302,1,1.17,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,西服面料,2654,1,1.12,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,高级女装,3571,-1,0.92,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,雪纺,951,1,0.91,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,法兰绒睡衣,2112,1,1.04,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,羊毛布料,1386,1,0.97,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,法兰绒,1533,-1,0.97,20,特産品,2024-12-15 07:34:46
シュグリシティ,売り,ビデオテープ,532,1,0.98,30,通常品,2024-12-15 07:34:46
シュグリシティ,売り,ライトスティック,534,1,1.19,35,通常品,2024-12-15 07:34:46
シュグリシティ,売り,カセットテープ,274,-1,1.01,50,通常品,2024-12-15 07:34:46
シュグリシティ,売り,琴酒,612,1,1.14,31,通常品,2024-12-15 07:34:46
シュグリシティ,売り,真珠,4280,-1,0.87,8,特産品,2024-12-15 07:34:46
シュグリシティ,売り,金箔,4743,-1,1.22,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,火澄石,7409,-1,0.98,2,特産品,2024-12-15 07:34:46
シュグリシティ,売り,高透磁率ケイ素鋼板,1063,1,1.12,29,通常品,2024-12-15 07:34:46
シュグリシティ,売り,汚染防止用防護服,3605,1,1.16,11,特産品,2024-12-15 07:34:46
シュグリシティ,売り,グラフェン,2864,-1,1.12,7,特産品,2024-12-15 07:34:46
シュグリシティ,売り,自然銀,3048,1,1.15,10,特産品,2024-12-15 07:34:46
シュグリシティ,売り,画材,584,1,0.96,36,通常品,2024-12-15 07:34:46
シュグリシティ,売り,高級スキンケア,4145,-1,1.14,9,特産品,2024-12-15 07:34:46
シュグリシティ,売り,高級カトラリー,155,-1,0.42,36,通常品,2024-12-15 07:34:46
シュグリシティ,売り,石材,176,1,0.93,45,通常品,2024-12-15 07:34:46
シュグリシティ,売り,青金石,2105,-1,0.97,13,特産品,2024-12-15 07:34:46
シュグリシティ,売り,钛矿石,1803,-1,1.03,15,特産品,2024-12-15 07:34:46
シュグリシティ,売り,ワード山泉,63,-1,0.96,56,通常品,2024-12-15 07:34:46
シュグリシティ,売り,東洋風の刃物,2144,-1,0.97,18,特産品,2024-12-15 07:34:46
シュグリシティ,売り,尼龙布,622,1,0.95,36,通常品,2024-12-15 07:34:46
シュグリシティ,売り,绣线,485,1,1.14,40,通常品,2024-12-15 07:34:46
シュグリシティ,売り,太陽電池,1310,-1,0.94,21,特産品,2024-12-15 07:34:46
シュグリシティ,売り,化粧品,768,-1,0.94,24,通常品,2024-12-15 07:34:46
シュグリシティ,売り,牛仔裤,520,1,0.98,10,通常品,2024-12-15 07:34:46
シュグリシティ,売り,蕾丝连衣裙,2909,1,0.99,8,特産品,2024-12-15 07:34:46
シュグリシティ,売り,蕾丝花边,2372,1,1.09,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,灯芯绒休闲裤,1519,-1,0.96,19,通常品,2024-12-15 07:34:46
シュグリシティ,売り,冲锋衣,1086,-1,0.98,29,通常品,2024-12-15 07:34:46
シュグリシティ,売り,アウトドア用品,403,-1,0.91,32,通常品,2024-12-15 07:34:46
シュグリシティ,売り,缝纫工具包,840,1,1.06,32,特産品,2024-12-15 07:34:46
シュグリシティ,売り,漆黒鉱滓,753,1,1.21,37,通常品,2024-12-15 07:34:46
シュグリシティ,売り,ゲームカートリッジ,761,1,1.04,30,特産品,2024-12-15 07:34:46
シュグリシティ,売り,鉄道用特殊鋼,1096,-1,0.94,24,通常品,2024-12-15 07:34:46
シュグリシティ,売り,グラファイト,366,1,0.9,37,通常品,2024-12-15 07:34:46
シュグリシティ,売り,高熱伝導セラミックス,1825,-1,0.94,13,通常品,2024-12-15 07:34:46
シュグリシティ,売り,自動車パーツ,364,1,0.51,24,通常品,2024-12-15 07:34:46
シュグリシティ,売り,トルコ石,1247,1,1.0,19,特産品,2024-12-15 07:34:46
シュグリシティ,売り,ロブスター,1387,-1,0.95,24,特産品,2024-12-15 07:34:46
シュグリシティ,売り,単結晶シリコン,1980,-1,0.91,16,特産品,2024-12-15 07:34:46
シュグリシティ,売り,ワード山泉,28,-1,0.55,60,通常品,2024-12-15 07:34:46
シュグリシティ,売り,法兰绒靠垫,2149,-1,1.12,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,棉花枕头,932,1,0.95,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,リチウムバッテリー,817,1,0.95,28,通常品,2024-12-15 07:34:46
シュグリシティ,売り,亚麻,937,-1,0.95,28,特産品,2024-12-15 07:34:46
シュグリシティ,売り,涤纶,217,1,0.99,44,通常品,2024-12-15 07:34:46
シュグリシティ,売り,绵羊,411,1,1.19,40,通常品,2024-12-15 07:34:46
シュグリシティ,売り,牛仔布,300,-1,0.94,40,通常品,2024-12-15 07:34:46
シュグリシティ,売り,羊毛,1018,1,0.91,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,尼龙晴雨伞,780,1,1.06,1,通常品,2024-12-15 07:34:46
シュグリシティ,売り,弾丸加速装置,923,-1,0.43,18,特産品,2024-12-15 07:34:46
シュグリシティ,売り,鸭,109,1,0.92,52,通常品,2024-12-15 07:34:46
シュグリシティ,売り,ステンレス鋼,1355,1,0.96,17,特産品,2024-12-15 07:34:46
シュグリシティ,売り,砲弾,1796,1,1.05,15,通常品,2024-12-15 07:34:46
シュグリシティ,売り,防弾ベスト,2756,-1,0.94,10,特産品,2024-12-15 07:34:46
シュグリシティ,売り,純金コイル,8352,1,1.08,1,特産品,2024-12-15 07:34:46
シュグリシティ,売り,トランク,637,1,1.08,32,通常品,2024-12-15 07:34:46
