都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
シュグリシティ,売り,クリスタルフラワー,1997,1,1.0,14,特産品,2024-12-15 15:51:57
シュグリシティ,売り,携帯音楽プレーヤー,1273,-1,0.92,21,特産品,2024-12-15 15:51:57
シュグリシティ,売り,納豆,198,1,1.01,45,通常品,2024-12-15 15:51:57
シュグリシティ,売り,列車モデル,289,1,0.86,40,通常品,2024-12-15 15:51:57
シュグリシティ,売り,金箔酒,2165,-1,0.8,15,特産品,2024-12-15 15:51:57
シュグリシティ,売り,缶詰,55,1,0.52,45,通常品,2024-12-15 15:51:57
シュグリシティ,売り,鉄鉱石,332,-1,0.92,36,通常品,2024-12-15 15:51:57
シュグリシティ,売り,No.7 BEER,146,-1,1.1,56,通常品,2024-12-15 15:51:57
シュグリシティ,売り,アオリイカ,336,1,1.2,48,通常品,2024-12-15 15:51:57
シュグリシティ,売り,扇,739,-1,0.8,27,特産品,2024-12-15 15:51:57
シュグリシティ,売り,竹荚鱼,437,1,1.12,1,通常品,2024-12-15 15:51:57
シュグリシティ,売り,贻贝,191,-1,0.99,48,通常品,2024-12-15 15:51:57
シュグリシティ,売り,雪金锦袍,5482,-1,0.98,7,特産品,2024-12-15 15:51:57
シュグリシティ,売り,扇贝,210,-1,1.05,1,通常品,2024-12-15 15:51:57
シュグリシティ,売り,帝王蟹,2109,-1,1.07,16,特産品,2024-12-15 15:51:57
シュグリシティ,売り,香薰蜡烛,1163,-1,0.99,24,特産品,2024-12-15 15:51:57
シュグリシティ,売り,马鲛鱼,427,1,1.07,40,通常品,2024-12-15 15:51:57
シュグリシティ,売り,水银,1175,-1,0.96,20,通常品,2024-12-15 15:51:57
シュグリシティ,売り,洗剤セット,186,-1,0.98,54,通常品,2024-12-15 15:51:57
シュグリシティ,売り,黑毛牛排,3402,-1,0.88,9,特産品,2024-12-15 15:51:57
シュグリシティ,売り,岚心锦服,5947,-1,0.97,6,特産品,2024-12-15 15:51:57
シュグリシティ,売り,紅茶,189,-1,0.28,30,特産品,2024-12-15 15:51:57
シュグリシティ,売り,阿妮塔连体衣,3529,-1,1.0,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,婦人服,1628,1,0.98,15,通常品,2024-12-15 15:51:57
シュグリシティ,売り,年货大礼包,2657,1,0.92,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,鉄筋コンクリートまくらぎ,682,1,1.17,36,通常品,2024-12-15 15:51:57
シュグリシティ,売り,骨材,31,1,0.97,72,通常品,2024-12-15 15:51:57
シュグリシティ,売り,水晶彫刻,788,1,0.88,21,通常品,2024-12-15 15:51:57
シュグリシティ,売り,西大陆甄选礼盒,7750,-1,0.97,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,松茸,2540,-1,0.92,11,特産品,2024-12-15 15:51:57
シュグリシティ,売り,手工编织地毯,1457,1,0.99,23,特産品,2024-12-15 15:51:57
シュグリシティ,売り,织锦缎,4296,1,0.96,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,砂金,2649,1,0.9,11,特産品,2024-12-15 15:51:57
シュグリシティ,売り,黑松露,5639,1,0.95,4,特産品,2024-12-15 15:51:57
シュグリシティ,売り,芳纶纤维,1661,-1,1.04,20,特産品,2024-12-15 15:51:57
シュグリシティ,売り,山羊,568,-1,0.96,32,通常品,2024-12-15 15:51:57
シュグリシティ,売り,真丝羽绒枕头,2944,1,0.94,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,羊绒衫,2308,-1,0.93,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,鸡,92,1,1.03,1,通常品,2024-12-15 15:51:57
シュグリシティ,売り,羊绒,2573,1,1.15,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,猪,302,1,1.04,1,通常品,2024-12-15 15:51:57
シュグリシティ,売り,铁山大米,295,1,1.08,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,宝石工艺品,5533,1,1.08,7,通常品,2024-12-15 15:51:57
シュグリシティ,売り,宇宙記念品,767,-1,0.89,28,通常品,2024-12-15 15:51:57
シュグリシティ,売り,カーマイン・メイミリメシ,171,-1,0.94,47,通常品,2024-12-15 15:51:57
シュグリシティ,売り,ニッケル高温合金,2029,1,1.2,13,通常品,2024-12-15 15:51:57
シュグリシティ,売り,ハニカム構造断熱材料,3958,-1,0.92,8,特産品,2024-12-15 15:51:57
シュグリシティ,売り,チタン合金,2489,-1,0.89,11,特産品,2024-12-15 15:51:57
シュグリシティ,売り,ロケットのおもちゃ,762,1,1.14,55,通常品,2024-12-15 15:51:57
シュグリシティ,売り,太陽光発電アレイ,6696,1,1.12,5,特産品,2024-12-15 15:51:57
シュグリシティ,売り,海角水产礼盒,5186,1,1.08,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,混構結晶のパキラ,5015,-1,0.95,7,特産品,2024-12-15 15:51:57
シュグリシティ,売り,スピーカー,1068,-1,1.03,20,特産品,2024-12-15 15:51:57
シュグリシティ,売り,海塩,101,1,1.02,70,通常品,2024-12-15 15:51:57
シュグリシティ,売り,天鹅绒,3591,-1,1.07,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,天鹅绒椅披,3842,-1,1.01,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,西服,2596,-1,0.92,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,西服面料,2275,-1,0.96,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,高级女装,4191,1,1.08,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,雪纺,951,-1,0.91,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,法兰绒睡衣,2112,-1,1.04,1,通常品,2024-12-15 15:51:57
シュグリシティ,売り,羊毛布料,1386,-1,0.97,1,通常品,2024-12-15 15:51:57
シュグリシティ,売り,法兰绒,1533,1,0.97,20,特産品,2024-12-15 15:51:57
シュグリシティ,売り,ビデオテープ,565,-1,1.04,30,通常品,2024-12-15 15:51:57
シュグリシティ,売り,ライトスティック,445,-1,0.99,35,通常品,2024-12-15 15:51:57
シュグリシティ,売り,カセットテープ,290,-1,1.07,50,通常品,2024-12-15 15:51:57
シュグリシティ,売り,琴酒,516,-1,0.96,31,通常品,2024-12-15 15:51:57
シュグリシティ,売り,真珠,5068,-1,1.03,8,特産品,2024-12-15 15:51:57
シュグリシティ,売り,金箔,4160,-1,1.07,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,火澄石,8921,1,1.18,2,特産品,2024-12-15 15:51:57
シュグリシティ,売り,高透磁率ケイ素鋼板,892,-1,0.94,29,通常品,2024-12-15 15:51:57
シュグリシティ,売り,汚染防止用防護服,3357,-1,1.08,11,特産品,2024-12-15 15:51:57
シュグリシティ,売り,グラフェン,2659,1,1.04,7,特産品,2024-12-15 15:51:57
シュグリシティ,売り,自然銀,2783,1,1.05,10,特産品,2024-12-15 15:51:57
シュグリシティ,売り,画材,681,1,1.12,36,通常品,2024-12-15 15:51:57
シュグリシティ,売り,高級スキンケア,3927,1,1.08,9,特産品,2024-12-15 15:51:57
シュグリシティ,売り,高級カトラリー,188,1,0.51,36,通常品,2024-12-15 15:51:57
シュグリシティ,売り,石材,206,1,1.09,45,通常品,2024-12-15 15:51:57
シュグリシティ,売り,青金石,1996,1,0.92,13,特産品,2024-12-15 15:51:57
シュグリシティ,売り,钛矿石,1540,1,0.88,15,特産品,2024-12-15 15:51:57
シュグリシティ,売り,ワード山泉,71,1,1.08,56,通常品,2024-12-15 15:51:57
シュグリシティ,売り,東洋風の刃物,2033,1,0.92,18,特産品,2024-12-15 15:51:57
シュグリシティ,売り,尼龙布,779,1,1.19,36,通常品,2024-12-15 15:51:57
シュグリシティ,売り,绣线,434,-1,1.02,40,通常品,2024-12-15 15:51:57
シュグリシティ,売り,太陽電池,1310,1,0.94,21,特産品,2024-12-15 15:51:57
シュグリシティ,売り,化粧品,817,1,1.0,24,通常品,2024-12-15 15:51:57
シュグリシティ,売り,牛仔裤,489,-1,0.92,10,通常品,2024-12-15 15:51:57
シュグリシティ,売り,蕾丝连衣裙,2674,-1,0.91,8,特産品,2024-12-15 15:51:57
シュグリシティ,売り,蕾丝花边,1850,1,0.85,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,灯芯绒休闲裤,1614,1,1.02,19,通常品,2024-12-15 15:51:57
シュグリシティ,売り,冲锋衣,953,1,0.86,29,通常品,2024-12-15 15:51:57
シュグリシティ,売り,アウトドア用品,456,1,1.03,32,通常品,2024-12-15 15:51:57
シュグリシティ,売り,缝纫工具包,697,-1,0.88,32,特産品,2024-12-15 15:51:57
シュグリシティ,売り,漆黒鉱滓,796,-1,1.28,37,通常品,2024-12-15 15:51:57
シュグリシティ,売り,ゲームカートリッジ,761,1,1.04,30,特産品,2024-12-15 15:51:57
シュグリシティ,売り,鉄道用特殊鋼,1236,1,1.06,24,通常品,2024-12-15 15:51:57
シュグリシティ,売り,グラファイト,366,-1,0.9,37,通常品,2024-12-15 15:51:57
シュグリシティ,売り,高熱伝導セラミックス,1980,1,1.02,13,通常品,2024-12-15 15:51:57
シュグリシティ,売り,自動車パーツ,342,-1,0.48,24,通常品,2024-12-15 15:51:57
シュグリシティ,売り,トルコ石,1147,-1,0.92,19,特産品,2024-12-15 15:51:57
シュグリシティ,売り,ロブスター,1737,1,1.19,24,特産品,2024-12-15 15:51:57
シュグリシティ,売り,単結晶シリコン,2285,1,1.05,16,特産品,2024-12-15 15:51:57
シュグリシティ,売り,ワード山泉,25,1,0.49,60,通常品,2024-12-15 15:51:57
シュグリシティ,売り,法兰绒靠垫,1842,1,0.96,1,通常品,2024-12-15 15:51:57
シュグリシティ,売り,棉花枕头,991,-1,1.01,1,通常品,2024-12-15 15:51:57
シュグリシティ,売り,リチウムバッテリー,869,-1,1.01,28,通常品,2024-12-15 15:51:57
シュグリシティ,売り,亚麻,937,1,0.95,28,特産品,2024-12-15 15:51:57
シュグリシティ,売り,涤纶,177,-1,0.81,44,通常品,2024-12-15 15:51:57
シュグリシティ,売り,绵羊,342,-1,0.99,40,通常品,2024-12-15 15:51:57
シュグリシティ,売り,牛仔布,338,1,1.06,40,通常品,2024-12-15 15:51:57
シュグリシティ,売り,羊毛,1108,-1,0.99,1,通常品,2024-12-15 15:51:57
シュグリシティ,売り,尼龙晴雨伞,692,1,0.94,1,通常品,2024-12-15 15:51:57
シュグリシティ,売り,弾丸加速装置,1224,1,0.57,18,特産品,2024-12-15 15:51:57
シュグリシティ,売り,鸭,123,-1,1.04,52,通常品,2024-12-15 15:51:57
シュグリシティ,売り,ステンレス鋼,1580,-1,1.12,17,特産品,2024-12-15 15:51:57
シュグリシティ,売り,砲弾,1659,1,0.97,15,通常品,2024-12-15 15:51:57
シュグリシティ,売り,防弾ベスト,3225,-1,1.1,10,特産品,2024-12-15 15:51:57
シュグリシティ,売り,純金コイル,6573,-1,0.85,1,特産品,2024-12-15 15:51:57
シュグリシティ,売り,トランク,673,1,1.14,32,通常品,2024-12-15 15:51:57
