都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
シュグリシティ,売り,メノウ,2246,1,1.15,17,特産品,2024-12-15 05:49:41
シュグリシティ,売り,银制列车工艺品,3927,-1,0.95,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,水产甄选礼盒,7158,-1,0.99,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,棉花枕头,873,1,0.89,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,织锦缎,4654,-1,1.04,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,绿宝石,0,1,1.06,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,蓝宝石,0,1,1.02,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,红宝石,0,1,1.02,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,速食沙拉,0,-1,1.02,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,铂金矿石,0,-1,1.0,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,Latona香水,1519,1,0.99,18,特産品,2024-12-15 05:49:41
シュグリシティ,売り,太空棉,2640,1,1.02,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,ナッツ,230,1,0.97,42,通常品,2024-12-15 05:49:41
シュグリシティ,売り,ワードチキン,145,-1,0.49,39,特産品,2024-12-15 05:49:41
シュグリシティ,売り,修格里严选礼包,2058,1,1.09,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,ジャガイモ,63,-1,0.96,53,通常品,2024-12-15 05:49:41
シュグリシティ,売り,建築材料,424,-1,0.88,30,通常品,2024-12-15 05:49:41
シュグリシティ,売り,タチウオ,378,1,1.05,48,通常品,2024-12-15 05:49:41
シュグリシティ,売り,珪砂,285,1,1.07,47,通常品,2024-12-15 05:49:41
シュグリシティ,売り,蚕丝,1889,1,1.03,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,牛,539,-1,0.93,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,金丝,3616,1,1.01,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,真丝睡衣,3114,-1,1.04,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,丝绸布料,3168,1,1.18,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,鹅,237,1,1.03,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,羽绒,510,-1,0.92,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,杯面,57,-1,0.96,60,通常品,2024-12-15 05:49:41
シュグリシティ,売り,ゲーム機,3629,1,1.06,10,特産品,2024-12-15 05:49:41
シュグリシティ,売り,羊绒,2080,-1,0.93,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,翻车魨,4805,-1,1.05,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,金枪鱼,1592,-1,0.87,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,宇航服,11017,-1,1.04,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,鱼肝油,3827,1,1.05,8,特産品,2024-12-15 05:49:41
シュグリシティ,売り,学会纪念品,2527,1,0.95,12,特産品,2024-12-15 05:49:41
シュグリシティ,売り,クリスタルフラワー,1897,-1,0.95,14,特産品,2024-12-15 05:49:41
シュグリシティ,売り,携帯音楽プレーヤー,1509,1,1.09,21,特産品,2024-12-15 05:49:41
シュグリシティ,売り,納豆,214,1,1.09,45,通常品,2024-12-15 05:49:41
シュグリシティ,売り,列車モデル,370,-1,1.1,40,通常品,2024-12-15 05:49:41
シュグリシティ,売り,金箔酒,2706,-1,1.0,15,特産品,2024-12-15 05:49:41
シュグリシティ,売り,缶詰,53,-1,0.5,45,通常品,2024-12-15 05:49:41
シュグリシティ,売り,鉄鉱石,354,1,0.98,36,通常品,2024-12-15 05:49:41
シュグリシティ,売り,No.7 BEER,138,1,1.04,56,通常品,2024-12-15 05:49:41
シュグリシティ,売り,アオリイカ,286,-1,1.02,48,通常品,2024-12-15 05:49:41
シュグリシティ,売り,扇,878,1,0.95,27,特産品,2024-12-15 05:49:41
シュグリシティ,売り,竹荚鱼,374,1,0.96,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,贻贝,176,-1,0.91,48,通常品,2024-12-15 05:49:41
シュグリシティ,売り,雪金锦袍,4923,1,0.88,7,特産品,2024-12-15 05:49:41
シュグリシティ,売り,扇贝,194,-1,0.97,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,帝王蟹,2109,-1,1.07,16,特産品,2024-12-15 05:49:41
シュグリシティ,売り,香薰蜡烛,1093,1,0.93,24,特産品,2024-12-15 05:49:41
シュグリシティ,売り,马鲛鱼,427,-1,1.07,40,通常品,2024-12-15 05:49:41
シュグリシティ,売り,水银,1297,1,1.06,20,通常品,2024-12-15 05:49:41
シュグリシティ,売り,洗剤セット,201,1,1.06,54,通常品,2024-12-15 05:49:41
シュグリシティ,売り,黑毛牛排,3402,1,0.88,9,特産品,2024-12-15 05:49:41
シュグリシティ,売り,岚心锦服,5947,1,0.97,6,特産品,2024-12-15 05:49:41
シュグリシティ,売り,阿妮塔连体衣,3247,-1,0.92,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,婦人服,1727,-1,1.04,15,通常品,2024-12-15 05:49:41
シュグリシティ,売り,年货大礼包,3119,-1,1.08,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,カーマイン・メイミリメシ,171,1,0.94,47,通常品,2024-12-15 05:49:41
シュグリシティ,売り,骨材,32,-1,1.01,72,通常品,2024-12-15 05:49:41
シュグリシティ,売り,二次電池,336,-1,1.04,42,通常品,2024-12-15 05:49:41
シュグリシティ,売り,西大陆甄选礼盒,7111,1,0.89,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,松茸,2982,1,1.08,11,特産品,2024-12-15 05:49:41
シュグリシティ,売り,锦缎,3147,-1,0.97,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,羽绒服,2105,-1,0.95,17,特産品,2024-12-15 05:49:41
シュグリシティ,売り,砂金,3090,1,1.05,11,特産品,2024-12-15 05:49:41
シュグリシティ,売り,黑松露,6826,1,1.15,4,特産品,2024-12-15 05:49:41
シュグリシティ,売り,芳纶纤维,1405,-1,0.88,20,特産品,2024-12-15 05:49:41
シュグリシティ,売り,山羊,604,1,1.02,32,通常品,2024-12-15 05:49:41
シュグリシティ,売り,真丝羽绒枕头,3195,1,1.02,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,羊绒衫,2060,-1,0.83,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,鸡,85,-1,0.95,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,方便食品（军用）,137,1,1.17,72,特産品,2024-12-15 05:49:41
シュグリシティ,売り,猪,313,1,1.08,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,铁山大米,246,-1,0.9,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,宇宙記念品,922,1,1.07,28,通常品,2024-12-15 05:49:41
シュグリシティ,売り,鉄筋コンクリートまくらぎ,566,1,0.97,36,通常品,2024-12-15 05:49:41
シュグリシティ,売り,ニッケル高温合金,1353,-1,0.8,13,通常品,2024-12-15 05:49:41
シュグリシティ,売り,ハニカム構造断熱材料,4388,1,1.02,8,特産品,2024-12-15 05:49:41
シュグリシティ,売り,チタン合金,2937,1,1.05,11,特産品,2024-12-15 05:49:41
シュグリシティ,売り,ロケットのおもちゃ,601,-1,0.9,55,通常品,2024-12-15 05:49:41
シュグリシティ,売り,太陽光発電アレイ,6218,-1,1.04,5,特産品,2024-12-15 05:49:41
シュグリシティ,売り,海角水产礼盒,4418,-1,0.92,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,混構結晶のパキラ,4487,1,0.85,7,特産品,2024-12-15 05:49:41
シュグリシティ,売り,スピーカー,1006,-1,0.97,20,特産品,2024-12-15 05:49:41
シュグリシティ,売り,海塩,97,-1,0.98,70,通常品,2024-12-15 05:49:41
シュグリシティ,売り,天鹅绒,3591,-1,1.07,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,天鹅绒椅披,3462,-1,0.91,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,西服,3076,1,1.09,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,西服面料,2465,1,1.04,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,高级女装,3881,-1,1.0,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,雪纺,888,1,0.85,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,法兰绒睡衣,1950,1,0.96,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,羊毛布料,1272,1,0.89,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,法兰绒,1659,1,1.05,20,特産品,2024-12-15 05:49:41
シュグリシティ,売り,ビデオテープ,500,1,0.92,30,通常品,2024-12-15 05:49:41
シュグリシティ,売り,ライトスティック,507,1,1.13,35,通常品,2024-12-15 05:49:41
シュグリシティ,売り,カセットテープ,290,1,1.07,50,通常品,2024-12-15 05:49:41
シュグリシティ,売り,琴酒,580,1,1.08,31,通常品,2024-12-15 05:49:41
シュグリシティ,売り,真珠,4674,-1,0.95,8,特産品,2024-12-15 05:49:41
シュグリシティ,売り,金箔,5327,1,1.37,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,火澄石,8165,-1,1.08,2,特産品,2024-12-15 05:49:41
シュグリシティ,売り,高透磁率ケイ素鋼板,1006,1,1.06,29,通常品,2024-12-15 05:49:41
シュグリシティ,売り,汚染防止用防護服,3357,1,1.08,11,特産品,2024-12-15 05:49:41
シュグリシティ,売り,グラフェン,3068,1,1.2,7,特産品,2024-12-15 05:49:41
シュグリシティ,売り,自然銀,2783,1,1.05,10,特産品,2024-12-15 05:49:41
シュグリシティ,売り,画材,559,-1,0.92,36,通常品,2024-12-15 05:49:41
シュグリシティ,売り,高級スキンケア,4145,1,1.14,9,特産品,2024-12-15 05:49:41
シュグリシティ,売り,高級カトラリー,166,-1,0.45,36,通常品,2024-12-15 05:49:41
シュグリシティ,売り,石材,168,1,0.89,45,通常品,2024-12-15 05:49:41
シュグリシティ,売り,青金石,2279,-1,1.05,13,特産品,2024-12-15 05:49:41
シュグリシティ,売り,钛矿石,1943,1,1.11,15,特産品,2024-12-15 05:49:41
シュグリシティ,売り,弾丸加速装置,1009,-1,0.47,18,特産品,2024-12-15 05:49:41
シュグリシティ,売り,東洋風の刃物,2321,-1,1.05,18,特産品,2024-12-15 05:49:41
シュグリシティ,売り,尼龙布,583,1,0.89,36,通常品,2024-12-15 05:49:41
シュグリシティ,売り,绣线,459,1,1.08,40,通常品,2024-12-15 05:49:41
シュグリシティ,売り,太陽電池,1394,-1,1.0,21,特産品,2024-12-15 05:49:41
シュグリシティ,売り,化粧品,817,-1,1.0,24,通常品,2024-12-15 05:49:41
シュグリシティ,売り,牛仔裤,489,-1,0.92,10,通常品,2024-12-15 05:49:41
シュグリシティ,売り,蕾丝连衣裙,2909,-1,0.99,8,特産品,2024-12-15 05:49:41
シュグリシティ,売り,蕾丝花边,2198,1,1.01,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,灯芯绒休闲裤,1614,-1,1.02,19,通常品,2024-12-15 05:49:41
シュグリシティ,売り,冲锋衣,1152,-1,1.04,29,通常品,2024-12-15 05:49:41
シュグリシティ,売り,灯芯绒,1049,-1,0.84,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,缝纫工具包,792,1,1.0,32,特産品,2024-12-15 05:49:41
シュグリシティ,売り,漆黒鉱滓,703,1,1.13,37,通常品,2024-12-15 05:49:41
シュグリシティ,売り,ゲームカートリッジ,703,1,0.96,30,特産品,2024-12-15 05:49:41
シュグリシティ,売り,鉄道用特殊鋼,1143,-1,0.98,24,通常品,2024-12-15 05:49:41
シュグリシティ,売り,グラファイト,326,-1,0.8,37,通常品,2024-12-15 05:49:41
シュグリシティ,売り,高熱伝導セラミックス,1980,-1,1.02,13,通常品,2024-12-15 05:49:41
シュグリシティ,売り,自動車パーツ,342,1,0.48,24,通常品,2024-12-15 05:49:41
シュグリシティ,売り,トルコ石,1147,1,0.92,19,特産品,2024-12-15 05:49:41
シュグリシティ,売り,ロブスター,1504,-1,1.03,24,特産品,2024-12-15 05:49:41
シュグリシティ,売り,単結晶シリコン,2198,-1,1.01,16,特産品,2024-12-15 05:49:41
シュグリシティ,売り,ワード山泉,28,1,0.55,60,通常品,2024-12-15 05:49:41
シュグリシティ,売り,法兰绒靠垫,2303,1,1.2,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,紅茶,275,-1,0.4,30,特産品,2024-12-15 05:49:41
シュグリシティ,売り,リチウムバッテリー,765,-1,0.89,28,通常品,2024-12-15 05:49:41
シュグリシティ,売り,亚麻,1035,-1,1.05,28,特産品,2024-12-15 05:49:41
シュグリシティ,売り,涤纶,204,1,0.93,44,通常品,2024-12-15 05:49:41
シュグリシティ,売り,绵羊,390,1,1.13,40,通常品,2024-12-15 05:49:41
シュグリシティ,売り,牛仔布,319,-1,1.0,40,通常品,2024-12-15 05:49:41
シュグリシティ,売り,羊毛,1018,-1,0.91,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,尼龙晴雨伞,736,1,1.0,1,通常品,2024-12-15 05:49:41
シュグリシティ,売り,ワード山泉,66,-1,1.0,56,通常品,2024-12-15 05:49:41
シュグリシティ,売り,鸭,109,-1,0.92,52,通常品,2024-12-15 05:49:41
シュグリシティ,売り,純金コイル,7578,1,0.98,1,特産品,2024-12-15 05:49:41
シュグリシティ,売り,ステンレス鋼,1242,1,0.88,17,特産品,2024-12-15 05:49:41
シュグリシティ,売り,砲弾,1659,1,0.97,15,通常品,2024-12-15 05:49:41
シュグリシティ,売り,防弾ベスト,2991,-1,1.02,10,特産品,2024-12-15 05:49:41
シュグリシティ,売り,宝石工艺品,4611,-1,0.9,7,通常品,2024-12-15 05:49:41
シュグリシティ,売り,トランク,602,1,1.02,32,通常品,2024-12-15 05:49:41
