都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
シュグリシティ,売り,電子部品,1239,1,1.09,21,通常品,2024-12-15 20:16:43
シュグリシティ,売り,GPU,3376,-1,0.99,12,特産品,2024-12-15 20:16:43
シュグリシティ,売り,ガソリン,704,1,1.2,27,通常品,2024-12-15 20:16:43
シュグリシティ,売り,プラスチック爆薬,736,1,0.89,20,通常品,2024-12-15 20:16:43
シュグリシティ,売り,銃弾,603,-1,0.89,20,通常品,2024-12-15 20:16:43
シュグリシティ,売り,漫画书,0,1,0.99,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,牛排,0,1,0.99,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,ウシエビ,860,1,1.1,35,特産品,2024-12-15 20:16:43
シュグリシティ,売り,医药品,0,1,0.99,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,拼装模型,0,1,1.01,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,黑胶唱片,0,-1,1.01,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,宠物粮食,0,-1,1.01,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,岚心锦,5478,1,1.17,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,人参,0,1,1.01,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,保健品,0,-1,1.01,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,高档家具,0,1,0.99,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,レゾナンスパワー爆弾,5534,1,1.22,4,特産品,2024-12-15 20:16:43
シュグリシティ,売り,コハク,2685,1,1.11,13,特産品,2024-12-15 20:16:43
シュグリシティ,売り,液体酸素メタン燃料,991,-1,0.99,21,通常品,2024-12-15 20:16:43
シュグリシティ,売り,炭素繊維,1384,-1,0.89,18,特産品,2024-12-15 20:16:43
シュグリシティ,売り,オリーブ・オイル,396,-1,1.15,45,通常品,2024-12-15 20:16:43
シュグリシティ,売り,棉花,840,-1,0.99,23,特産品,2024-12-15 20:16:43
シュグリシティ,売り,黄銅,742,1,1.13,30,通常品,2024-12-15 20:16:43
シュグリシティ,売り,キャビア,4265,1,0.91,6,特産品,2024-12-15 20:16:43
シュグリシティ,売り,水晶彫刻,905,1,1.01,21,通常品,2024-12-15 20:16:43
シュグリシティ,売り,マンドツールセット,960,1,0.94,27,特産品,2024-12-15 20:16:43
シュグリシティ,売り,ブランデー,834,1,0.87,24,通常品,2024-12-15 20:16:43
シュグリシティ,売り,アニタ小型発電機,7277,1,0.94,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,不織布,617,1,1.0,30,通常品,2024-12-15 20:16:43
シュグリシティ,売り,纯棉T恤,582,-1,1.1,35,通常品,2024-12-15 20:16:43
シュグリシティ,売り,金制列车工艺品,8436,-1,1.03,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,花呢上衣,2375,1,1.18,10,特産品,2024-12-15 20:16:43
シュグリシティ,売り,花呢,1780,1,1.12,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,グラフェンバッテリー,3842,-1,0.87,7,特産品,2024-12-15 20:16:43
シュグリシティ,売り,纯棉布料,413,0,1.0,21,通常品,2024-12-15 20:16:43
シュグリシティ,売り,メノウ,2109,1,1.08,17,特産品,2024-12-15 20:16:43
シュグリシティ,売り,银制列车工艺品,4299,-1,1.04,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,水产甄选礼盒,7808,1,1.08,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,棉花枕头,1059,1,1.08,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,织锦缎,5057,1,1.13,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,绿宝石,0,-1,1.05,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,蓝宝石,0,-1,1.01,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,红宝石,0,-1,1.01,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,速食沙拉,0,-1,1.01,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,铂金矿石,0,-1,0.99,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,Latona香水,1503,-1,0.98,18,特産品,2024-12-15 20:16:43
シュグリシティ,売り,太空棉,2666,1,1.03,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,ナッツ,232,1,0.98,42,通常品,2024-12-15 20:16:43
シュグリシティ,売り,ワードチキン,143,-1,0.48,39,特産品,2024-12-15 20:16:43
シュグリシティ,売り,修格里严选礼包,2077,1,1.1,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,ジャガイモ,63,-1,0.95,53,通常品,2024-12-15 20:16:43
シュグリシティ,売り,建築材料,482,-1,1.0,30,通常品,2024-12-15 20:16:43
シュグリシティ,売り,タチウオ,360,1,1.0,48,通常品,2024-12-15 20:16:43
シュグリシティ,売り,珪砂,306,1,1.15,47,通常品,2024-12-15 20:16:43
シュグリシティ,売り,蚕丝,1944,1,1.06,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,牛,568,-1,0.98,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,金丝,4010,1,1.12,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,真丝睡衣,3084,-1,1.03,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,丝绸布料,2927,1,1.09,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,鹅,239,1,1.04,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,羽绒,582,1,1.05,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,杯面,58,-1,0.99,60,通常品,2024-12-15 20:16:43
シュグリシティ,売り,ゲーム機,3595,-1,1.05,10,特産品,2024-12-15 20:16:43
シュグリシティ,売り,羊绒,2326,-1,1.04,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,翻车魨,3935,1,0.86,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,金枪鱼,1940,1,1.06,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,宇航服,11970,1,1.13,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,鱼肝油,3791,-1,1.04,8,特産品,2024-12-15 20:16:43
シュグリシティ,売り,学会纪念品,2394,1,0.9,12,特産品,2024-12-15 20:16:43
シュグリシティ,売り,クリスタルフラワー,1917,1,0.96,14,特産品,2024-12-15 20:16:43
シュグリシティ,売り,携帯音楽プレーヤー,1176,1,0.85,21,特産品,2024-12-15 20:16:43
シュグリシティ,売り,納豆,196,-1,1.0,45,通常品,2024-12-15 20:16:43
シュグリシティ,売り,列車モデル,333,1,0.99,40,通常品,2024-12-15 20:16:43
シュグリシティ,売り,金箔酒,2733,1,1.01,15,特産品,2024-12-15 20:16:43
シュグリシティ,売り,缶詰,60,1,0.57,45,通常品,2024-12-15 20:16:43
シュグリシティ,売り,鉄鉱石,314,1,0.87,36,通常品,2024-12-15 20:16:43
シュグリシティ,売り,No.7 BEER,130,-1,0.98,56,通常品,2024-12-15 20:16:43
シュグリシティ,売り,アオリイカ,300,-1,1.07,48,通常品,2024-12-15 20:16:43
シュグリシティ,売り,扇,896,1,0.97,27,特産品,2024-12-15 20:16:43
シュグリシティ,売り,竹荚鱼,371,-1,0.95,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,贻贝,178,1,0.92,48,通常品,2024-12-15 20:16:43
シュグリシティ,売り,雪金锦袍,5538,1,0.99,7,特産品,2024-12-15 20:16:43
シュグリシティ,売り,扇贝,176,-1,0.88,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,帝王蟹,1774,-1,0.9,16,特産品,2024-12-15 20:16:43
シュグリシティ,売り,香薰蜡烛,1011,-1,0.86,24,特産品,2024-12-15 20:16:43
シュグリシティ,売り,马鲛鱼,391,-1,0.98,40,通常品,2024-12-15 20:16:43
シュグリシティ,売り,水银,979,-1,0.8,20,通常品,2024-12-15 20:16:43
シュグリシティ,売り,洗剤セット,181,1,0.95,54,通常品,2024-12-15 20:16:43
シュグリシティ,売り,黑毛牛排,3827,1,0.99,9,特産品,2024-12-15 20:16:43
シュグリシティ,売り,岚心锦服,5886,-1,0.96,6,特産品,2024-12-15 20:16:43
シュグリシティ,売り,阿妮塔连体衣,2964,-1,0.84,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,婦人服,1644,1,0.99,15,通常品,2024-12-15 20:16:43
シュグリシティ,売り,年货大礼包,3148,1,1.09,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,カーマイン・メイミリメシ,173,1,0.95,47,通常品,2024-12-15 20:16:43
シュグリシティ,売り,骨材,34,1,1.07,72,通常品,2024-12-15 20:16:43
シュグリシティ,売り,二次電池,320,-1,0.99,42,通常品,2024-12-15 20:16:43
シュグリシティ,売り,西大陆甄选礼盒,6392,-1,0.8,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,松茸,2733,-1,0.99,11,特産品,2024-12-15 20:16:43
シュグリシティ,売り,锦缎,3698,1,1.14,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,羽绒服,2216,-1,1.0,17,特産品,2024-12-15 20:16:43
シュグリシティ,売り,砂金,3443,1,1.17,11,特産品,2024-12-15 20:16:43
シュグリシティ,売り,黑松露,6886,1,1.16,4,特産品,2024-12-15 20:16:43
シュグリシティ,売り,芳纶纤维,1389,-1,0.87,20,特産品,2024-12-15 20:16:43
シュグリシティ,売り,山羊,491,-1,0.83,32,通常品,2024-12-15 20:16:43
シュグリシティ,売り,真丝羽绒枕头,3477,1,1.11,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,羊绒衫,2135,1,0.86,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,鸡,84,-1,0.94,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,方便食品（军用）,124,1,1.06,72,特産品,2024-12-15 20:16:43
シュグリシティ,売り,猪,299,-1,1.03,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,铁山大米,292,-1,1.07,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,宇宙記念品,828,1,0.96,28,通常品,2024-12-15 20:16:43
シュグリシティ,売り,鉄筋コンクリートまくらぎ,647,-1,1.11,36,通常品,2024-12-15 20:16:43
シュグリシティ,売り,ニッケル高温合金,1725,-1,1.02,13,通常品,2024-12-15 20:16:43
シュグリシティ,売り,ハニカム構造断熱材料,3700,1,0.86,8,特産品,2024-12-15 20:16:43
シュグリシティ,売り,チタン合金,2965,1,1.06,11,特産品,2024-12-15 20:16:43
シュグリシティ,売り,ロケットのおもちゃ,755,-1,1.13,55,通常品,2024-12-15 20:16:43
シュグリシティ,売り,太陽光発電アレイ,6637,-1,1.11,5,特産品,2024-12-15 20:16:43
シュグリシティ,売り,海角水产礼盒,5522,-1,1.15,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,混構結晶のパキラ,5490,-1,1.04,7,特産品,2024-12-15 20:16:43
シュグリシティ,売り,スピーカー,1078,1,1.04,20,特産品,2024-12-15 20:16:43
シュグリシティ,売り,海塩,110,1,1.11,70,通常品,2024-12-15 20:16:43
シュグリシティ,売り,天鹅绒,2886,-1,0.86,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,天鹅绒椅披,3043,-1,0.8,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,西服,3076,1,1.09,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,西服面料,2489,1,1.05,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,高级女装,3842,-1,0.99,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,雪纺,1087,1,1.04,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,法兰绒睡衣,1767,-1,0.87,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,羊毛布料,1286,1,0.9,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,法兰绒,1517,-1,0.96,20,特産品,2024-12-15 20:16:43
シュグリシティ,売り,ビデオテープ,494,-1,0.91,30,通常品,2024-12-15 20:16:43
シュグリシティ,売り,ライトスティック,386,-1,0.86,35,通常品,2024-12-15 20:16:43
シュグリシティ,売り,カセットテープ,255,-1,0.94,50,通常品,2024-12-15 20:16:43
シュグリシティ,売り,琴酒,489,1,0.91,31,通常品,2024-12-15 20:16:43
シュグリシティ,売り,真珠,4723,1,0.96,8,特産品,2024-12-15 20:16:43
シュグリシティ,売り,金箔,4588,1,1.18,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,火澄石,7333,-1,0.97,2,特産品,2024-12-15 20:16:43
シュグリシティ,売り,高透磁率ケイ素鋼板,769,-1,0.81,29,通常品,2024-12-15 20:16:43
シュグリシティ,売り,汚染防止用防護服,3885,1,1.25,11,特産品,2024-12-15 20:16:43
シュグリシティ,売り,グラフェン,3068,1,1.2,7,特産品,2024-12-15 20:16:43
シュグリシティ,売り,自然銀,2756,-1,1.04,10,特産品,2024-12-15 20:16:43
シュグリシティ,売り,画材,651,-1,1.07,36,通常品,2024-12-15 20:16:43
シュグリシティ,売り,高級スキンケア商品,3672,-1,1.01,9,特産品,2024-12-15 20:16:43
シュグリシティ,売り,高級カトラリー,214,1,0.58,36,通常品,2024-12-15 20:16:43
シュグリシティ,売り,石材,189,-1,1.0,45,通常品,2024-12-15 20:16:43
シュグリシティ,売り,青金石,2365,1,1.09,13,特産品,2024-12-15 20:16:43
シュグリシティ,売り,イルメナイト,1838,1,1.05,15,特産品,2024-12-15 20:16:43
シュグリシティ,売り,弾丸加速装置,988,-1,0.46,18,特産品,2024-12-15 20:16:43
シュグリシティ,売り,東洋風の刃物,2409,1,1.09,18,特産品,2024-12-15 20:16:43
シュグリシティ,売り,尼龙布,694,-1,1.06,36,通常品,2024-12-15 20:16:43
シュグリシティ,売り,绣线,438,1,1.03,40,通常品,2024-12-15 20:16:43
シュグリシティ,売り,太陽電池,1492,1,1.07,21,特産品,2024-12-15 20:16:43
シュグリシティ,売り,化粧品,923,1,1.13,24,通常品,2024-12-15 20:16:43
シュグリシティ,売り,牛仔裤,558,1,1.05,10,通常品,2024-12-15 20:16:43
シュグリシティ,売り,蕾丝连衣裙,2497,1,0.85,8,特産品,2024-12-15 20:16:43
シュグリシティ,売り,蕾丝花边,2220,1,1.02,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,灯芯绒休闲裤,1819,1,1.15,19,通常品,2024-12-15 20:16:43
シュグリシティ,売り,冲锋衣,1097,1,0.99,29,通常品,2024-12-15 20:16:43
シュグリシティ,売り,灯芯绒,1311,1,1.05,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,缝纫工具包,800,1,1.01,32,特産品,2024-12-15 20:16:43
シュグリシティ,売り,漆黒鉱滓,690,-1,1.11,37,通常品,2024-12-15 20:16:43
シュグリシティ,売り,ゲームカートリッジ,878,1,1.2,30,特産品,2024-12-15 20:16:43
シュグリシティ,売り,鉄道用特殊鋼,1213,-1,1.04,24,通常品,2024-12-15 20:16:43
シュグリシティ,売り,グラファイト,411,1,1.01,37,通常品,2024-12-15 20:16:43
シュグリシティ,売り,高熱伝導セラミックス,1960,-1,1.01,13,通常品,2024-12-15 20:16:43
シュグリシティ,売り,自動車パーツ,371,1,0.52,24,通常品,2024-12-15 20:16:43
シュグリシティ,売り,トルコ石,1160,1,0.93,19,特産品,2024-12-15 20:16:43
シュグリシティ,売り,ロブスター,1562,-1,1.07,24,特産品,2024-12-15 20:16:43
シュグリシティ,売り,単結晶シリコン,2481,-1,1.14,16,特産品,2024-12-15 20:16:43
シュグリシティ,売り,ワード山泉,25,-1,0.49,60,通常品,2024-12-15 20:16:43
シュグリシティ,売り,法兰绒靠垫,2168,1,1.13,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,紅茶,300,1,0.44,30,特産品,2024-12-15 20:16:43
シュグリシティ,売り,リチウムバッテリー,826,1,0.96,28,通常品,2024-12-15 20:16:43
シュグリシティ,売り,亚麻,927,-1,0.94,28,特産品,2024-12-15 20:16:43
シュグリシティ,売り,涤纶,197,1,0.9,44,通常品,2024-12-15 20:16:43
シュグリシティ,売り,绵羊,297,-1,0.86,40,通常品,2024-12-15 20:16:43
シュグリシティ,売り,牛仔布,297,-1,0.93,40,通常品,2024-12-15 20:16:43
シュグリシティ,売り,羊毛,1186,-1,1.06,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,尼龙晴雨伞,788,1,1.07,1,通常品,2024-12-15 20:16:43
シュグリシティ,売り,肥皂,77,1,1.17,56,通常品,2024-12-15 20:16:43
シュグリシティ,売り,鸭,117,1,0.99,52,通常品,2024-12-15 20:16:43
シュグリシティ,売り,純金コイル,7424,1,0.96,1,特産品,2024-12-15 20:16:43
シュグリシティ,売り,ステンレス鋼,1340,-1,0.95,17,特産品,2024-12-15 20:16:43
シュグリシティ,売り,砲弾,1642,-1,0.96,15,通常品,2024-12-15 20:16:43
シュグリシティ,売り,防弾ベスト,2727,-1,0.93,10,特産品,2024-12-15 20:16:43
シュグリシティ,売り,宝石工艺品,5891,-1,1.15,7,通常品,2024-12-15 20:16:43
シュグリシティ,売り,トランク,667,-1,1.13,32,通常品,2024-12-15 20:16:43
