都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
アニタ武器研究所,売り,棉花,918,1,0.9,23,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,翻车魨,5132,-1,1.08,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,青金石,2386,1,1.01,13,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,砂金,3695,1,1.19,11,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,ハム,2411,-1,1.04,12,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,婦人服,1620,1,1.0,15,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,骨材,37,-1,1.07,72,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,オリーブ・オイル,296,1,0.88,45,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,黄銅,708,1,1.02,30,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,Latona香水,1604,1,1.07,18,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,鉄筋コンクリートまくらぎ,580,1,0.91,36,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,ブランデー,1048,1,1.12,24,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,携帯音楽プレーヤー,1672,1,1.14,21,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,医药品,0,-1,0.98,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,拼装模型,0,1,1.02,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,黑胶唱片,0,-1,1.02,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,宠物粮食,0,-1,1.02,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,岚心锦,4252,-1,0.88,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,人参,0,1,0.98,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,保健品,0,-1,1.06,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,高档家具,0,1,0.98,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,漫画书,0,1,0.98,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,牛排,0,-1,1.02,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,真丝羽绒枕头,3373,1,1.04,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,法兰绒靠垫,1622,-1,0.81,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,黄銅線,326,1,0.47,47,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,羊绒衫,2933,1,1.12,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,尼龙晴雨伞,779,-1,0.95,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,高透磁率ケイ素鋼板,454,-1,0.54,29,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,汚染防止用防護服,1400,0,1.0,11,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,炭素繊維,841,1,0.6,18,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,猪,314,1,0.95,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,山羊,496,1,0.94,32,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,太陽電池,1344,1,1.08,21,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,リチウムバッテリー,783,1,0.98,28,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,ワード山泉,64,-1,0.91,60,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,ゲーム機,3661,1,1.04,10,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,自然銀,2862,1,1.08,10,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,スピーカー,1089,1,1.05,20,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,方鉛鉱,729,1,0.96,29,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,グラファイト,413,-1,0.96,37,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,ライトスティック,428,1,0.98,35,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,图形加速卡,3625,-1,1.0,12,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,绿宝石,0,1,0.94,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,蓝宝石,0,-1,1.02,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,红宝石,0,1,0.96,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,速食沙拉,0,-1,1.0,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,铂金矿石,0,1,0.98,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,クリスタルフラワー,2029,1,1.06,14,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,エンジン,3813,1,1.04,9,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,カセットテープ,230,1,0.87,50,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,マンドツールセット,1173,-1,0.98,27,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,鉄道用特殊鋼,1083,-1,0.85,24,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,紅茶,1066,1,1.22,30,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,鉄鉱石,419,-1,1.07,36,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,建築材料,408,-1,0.81,30,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,弾丸加速装置,2424,-1,0.99,18,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,ワードチキン,497,1,1.09,39,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,高級カトラリー,413,-1,1.04,36,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,羊毛布料,1329,-1,0.89,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,西服面料,2523,-1,1.02,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,铁山大米,337,-1,0.96,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,鸡,103,1,1.01,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,羊绒,2192,1,0.9,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,锦缎,3258,-1,0.97,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,织锦缎,5050,1,1.09,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,法兰绒睡衣,2185,-1,1.03,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,法兰绒,1731,1,1.05,20,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,カーマイン・メイミリメシ,192,-1,0.96,47,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,ワード山泉,69,1,1.0,56,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,西大陆甄选礼盒,7031,1,0.88,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,芳纶纤维,1755,1,1.16,20,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,太空棉,2092,1,0.83,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,真珠,3864,-1,0.84,8,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,ゲームカートリッジ,812,1,1.08,30,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,水产甄选礼盒,6349,-1,0.92,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,海角水产礼盒,4304,1,0.95,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,二次電池,309,1,1.03,42,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,年货大礼包,3555,-1,1.08,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,水晶彫刻,977,-1,1.09,21,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,手工编织地毯,1543,1,0.96,23,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,化粧品,755,1,0.95,24,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,琴酒,653,1,1.09,31,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,方便食品（军用）,123,1,1.05,72,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,金箔酒,3100,-1,1.08,15,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,東洋風の刃物,1927,-1,0.81,18,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,洗剤セット,200,1,1.05,54,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,蚕丝,1748,1,0.9,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,羽绒,675,-1,1.1,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,棉花枕头,1058,1,1.05,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,天鹅绒椅披,3347,1,0.85,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,高级女装,3945,-1,0.99,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,雪纺,1119,1,1.01,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,西服,2680,-1,0.91,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,鹅,266,-1,1.02,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,丝绸布料,2419,-1,0.87,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,真丝睡衣,3443,-1,1.12,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,天鹅绒,2780,-1,0.8,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,レゾナンスパワー爆弾,2100,0,1.0,4,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,アニタ202軍用ドローン,2048,1,0.59,7,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,モーフィックフィールド照準器,447,1,0.43,18,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,羊毛,1354,1,1.14,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,火澄石,3500,0,1.0,2,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,アニタ101民用ドローン,1725,-1,1.04,14,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,グラフェンバッテリー,4151,-1,1.02,7,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,液体酸素メタン燃料,981,1,1.05,21,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,ロケットのおもちゃ,691,1,1.08,55,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,太陽光発電アレイ,5168,1,0.88,5,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,修格里严选礼包,2365,1,1.08,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,宇宙記念品,856,-1,1.06,28,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,列車モデル,319,-1,0.95,40,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,ナッツ,219,-1,0.99,42,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,ウシエビ,666,1,0.96,35,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,海塩,100,-1,1.07,70,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,No.7 BEER,120,1,0.97,56,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,石材,207,-1,1.0,45,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,家電,1268,1,1.1,21,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,宝石工艺品,4843,1,0.92,7,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,黑松露,6095,-1,1.0,4,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,トランク,468,-1,0.87,32,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,珪砂,319,1,1.07,47,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,漆黒鉱滓,818,-1,1.16,37,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,単結晶シリコン,2381,1,1.2,16,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,キダチトウガラシ,97,-1,0.98,48,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,金箔,4638,-1,1.14,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,タチウオ,309,1,0.99,48,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,アウトドア用品,423,-1,1.05,32,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,金丝,3040,-1,0.82,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,牛,667,-1,1.01,1,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,宇宙半導体,8430,1,0.99,3,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,ニッケル高温合金,1912,1,1.18,13,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,混構結晶のパキラ,4126,-1,0.8,7,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,グラフェン,2440,1,0.99,7,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,ブラシナシ電機,963,1,1.14,34,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,钛矿石,1901,1,0.97,15,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,チタン合金,1172,1,0.47,11,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,プラスチック爆薬,1009,1,1.07,20,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,銃弾,819,1,1.08,20,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,ガソリン,715,1,1.12,27,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,羽绒服,2660,1,1.12,17,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,ビデオテープ,569,-1,1.08,30,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,ハニカム構造断熱材料,4400,1,1.05,8,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,高熱伝導セラミックス,2138,1,1.15,13,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,纯棉T恤,535,1,1.04,35,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,アニタ小型発電機,8585,1,1.15,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,自動車パーツ,752,1,0.95,24,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,電子部品,1074,1,0.98,21,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,学会印刷書,826,1,0.99,32,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,ロブスター,1040,-1,0.8,24,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,画材,686,-1,1.05,36,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,扇,1090,1,1.04,27,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,杯面,69,1,1.03,60,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,納豆,214,1,0.94,45,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,砲弾,1800,-1,0.94,15,通常品,2024-12-15 14:50:17
アニタ武器研究所,売り,防弾ベスト,3603,1,1.11,10,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,松茸,2634,-1,0.9,11,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,ステンレス鋼,1684,1,1.06,17,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,鱼肝油,3296,-1,1.0,8,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,学会纪念品,2288,-1,0.93,12,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,阿妮塔连体衣,3511,-1,1.04,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,金枪鱼,1802,-1,0.89,1,特産品,2024-12-15 14:50:17
アニタ武器研究所,売り,宇航服,11099,1,1.01,1,特産品,2024-12-15 14:50:17
