都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
マンド鉱山,売り,スピーカー,879,-1,0.81,20,特産品,2024-12-15 21:30:55
マンド鉱山,売り,涤纶,254,1,1.16,44,通常品,2024-12-15 21:30:55
マンド鉱山,売り,列車モデル,398,-1,1.1,40,通常品,2024-12-15 21:30:55
マンド鉱山,売り,修格里严选礼包,2494,1,1.19,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,納豆,204,1,1.04,45,通常品,2024-12-15 21:30:55
マンド鉱山,売り,Latona香水,1228,-1,0.86,18,特産品,2024-12-15 21:30:55
マンド鉱山,売り,マラカイト,2121,1,1.19,17,特産品,2024-12-15 21:30:55
マンド鉱山,売り,法兰绒,1476,1,0.96,20,特産品,2024-12-15 21:30:55
マンド鉱山,売り,羊毛布料,1293,1,0.93,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,エンジン,3993,-1,1.12,9,特産品,2024-12-15 21:30:55
マンド鉱山,売り,猪,273,1,0.94,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,铁山大米,278,-1,1.02,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,鸡,93,-1,1.05,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,羊绒,2416,1,1.08,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,锦缎,2747,-1,0.87,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,织锦缎,5227,1,1.2,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,法兰绒睡衣,1840,1,0.93,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,太空棉,3023,1,1.11,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,马鲛鱼,450,-1,1.15,40,通常品,2024-12-15 21:30:55
マンド鉱山,売り,鉄鉱石,182,-1,0.52,36,通常品,2024-12-15 21:30:55
マンド鉱山,売り,キャビア,4052,-1,0.92,6,特産品,2024-12-15 21:30:55
マンド鉱山,売り,ワード山泉,65,1,1.09,60,通常品,2024-12-15 21:30:55
マンド鉱山,売り,東洋風の刃物,2046,1,0.95,18,特産品,2024-12-15 21:30:55
マンド鉱山,売り,鉄道用特殊鋼,513,-1,0.48,24,通常品,2024-12-15 21:30:55
マンド鉱山,売り,雪金锦袍,5608,1,1.03,7,特産品,2024-12-15 21:30:55
マンド鉱山,売り,カーマイン・メイミリメシ,163,-1,0.92,47,通常品,2024-12-15 21:30:55
マンド鉱山,売り,扇贝,216,1,1.11,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,アニタ小型発電機,7938,-1,0.99,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,芳纶纤维,1421,-1,0.89,20,特産品,2024-12-15 21:30:55
マンド鉱山,売り,真珠,4822,1,0.98,8,特産品,2024-12-15 21:30:55
マンド鉱山,売り,羊毛,871,-1,0.8,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,尼龙晴雨伞,662,-1,0.9,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,弾丸加速装置,2366,1,1.03,18,特産品,2024-12-15 21:30:55
マンド鉱山,売り,鸭,127,1,1.1,52,通常品,2024-12-15 21:30:55
マンド鉱山,売り,羊绒衫,2929,1,1.18,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,高級スキンケア商品,3907,-1,1.14,9,特産品,2024-12-15 21:30:55
マンド鉱山,売り,法兰绒靠垫,2036,1,1.09,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,棉花枕头,973,-1,1.02,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,年货大礼包,3113,-1,0.98,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,速食沙拉,0,-1,0.97,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,铂金矿石,0,1,1.05,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,蓝宝石,0,-1,0.99,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,红宝石,0,1,1.01,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,绿宝石,0,-1,0.99,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,高熱伝導セラミックス,1843,-1,0.89,13,通常品,2024-12-15 21:30:55
マンド鉱山,売り,家電,1155,-1,1.03,21,通常品,2024-12-15 21:30:55
マンド鉱山,売り,アオリイカ,252,-1,0.9,48,通常品,2024-12-15 21:30:55
マンド鉱山,売り,西大陆甄选礼盒,8053,1,1.03,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,鉄筋コンクリートまくらぎ,297,1,0.55,36,通常品,2024-12-15 21:30:55
マンド鉱山,売り,ワードチキン,413,-1,1.06,39,特産品,2024-12-15 21:30:55
マンド鉱山,売り,松茸,3012,1,1.12,11,特産品,2024-12-15 21:30:55
マンド鉱山,売り,高級カトラリー,391,-1,1.02,36,通常品,2024-12-15 21:30:55
マンド鉱山,売り,羽绒服,2479,-1,1.15,17,特産品,2024-12-15 21:30:55
マンド鉱山,売り,琴酒,474,1,0.86,31,通常品,2024-12-15 21:30:55
マンド鉱山,売り,缶詰,132,1,1.17,45,通常品,2024-12-15 21:30:55
マンド鉱山,売り,黑松露,5950,1,1.03,4,特産品,2024-12-15 21:30:55
マンド鉱山,売り,宝石工艺品,4235,-1,0.85,7,通常品,2024-12-15 21:30:55
マンド鉱山,売り,コハク,2371,-1,0.98,13,特産品,2024-12-15 21:30:55
マンド鉱山,売り,化粧品,859,-1,1.11,24,通常品,2024-12-15 21:30:55
マンド鉱山,売り,方便食品（军用）,140,1,1.2,72,特産品,2024-12-15 21:30:55
マンド鉱山,売り,携帯音楽プレーヤー,1453,-1,1.05,21,特産品,2024-12-15 21:30:55
マンド鉱山,売り,グラフェンバッテリー,4646,-1,1.0,7,特産品,2024-12-15 21:30:55
マンド鉱山,売り,アウトドア用品,452,-1,1.02,32,通常品,2024-12-15 21:30:55
マンド鉱山,売り,宇宙記念品,907,1,0.98,28,通常品,2024-12-15 21:30:55
マンド鉱山,売り,丝绸布料,2562,1,0.98,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,手工编织地毯,1493,-1,1.04,23,特産品,2024-12-15 21:30:55
マンド鉱山,売り,メノウ,1978,-1,1.06,17,特産品,2024-12-15 21:30:55
マンド鉱山,売り,金丝,3206,1,0.92,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,ゲーム機,2918,-1,0.8,10,特産品,2024-12-15 21:30:55
マンド鉱山,売り,蚕丝,1805,1,1.01,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,ビデオテープ,516,1,0.95,30,通常品,2024-12-15 21:30:55
マンド鉱山,売り,珪砂,279,-1,1.12,47,通常品,2024-12-15 21:30:55
マンド鉱山,売り,二次電池,343,1,0.99,42,通常品,2024-12-15 21:30:55
マンド鉱山,売り,ブランデー,1095,1,1.16,24,通常品,2024-12-15 21:30:55
マンド鉱山,売り,自然銀,2562,-1,0.94,10,特産品,2024-12-15 21:30:55
マンド鉱山,売り,黄銅,267,1,0.43,30,通常品,2024-12-15 21:30:55
マンド鉱山,売り,洗剤セット,219,1,1.15,54,通常品,2024-12-15 21:30:55
マンド鉱山,売り,No.7 BEER,152,1,1.02,56,通常品,2024-12-15 21:30:55
マンド鉱山,売り,不織布,590,1,0.93,30,通常品,2024-12-15 21:30:55
マンド鉱山,売り,漆黒鉱滓,612,-1,1.04,37,通常品,2024-12-15 21:30:55
マンド鉱山,売り,高档家具,0,-1,0.99,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,海角水产礼盒,5330,1,1.11,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,西服,2362,1,0.86,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,西服面料,2770,1,1.2,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,高级女装,3210,-1,0.85,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,杯面,62,-1,1.02,60,通常品,2024-12-15 21:30:55
マンド鉱山,売り,天鹅绒,3006,-1,0.92,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,天鹅绒椅披,3296,-1,0.89,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,金箔酒,2267,1,0.86,15,特産品,2024-12-15 21:30:55
マンド鉱山,売り,真丝睡衣,3351,-1,1.15,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,リチウムバッテリー,867,1,0.94,28,通常品,2024-12-15 21:30:55
マンド鉱山,売り,鹅,244,1,1.06,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,自動車パーツ,771,1,1.02,24,通常品,2024-12-15 21:30:55
マンド鉱山,売り,漫画书,0,1,1.01,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,青金石,2302,1,1.11,13,特産品,2024-12-15 21:30:55
マンド鉱山,売り,水产甄选礼盒,7375,1,1.02,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,単結晶シリコン,2307,1,1.06,16,特産品,2024-12-15 21:30:55
マンド鉱山,売り,砂金,2891,1,1.01,11,特産品,2024-12-15 21:30:55
マンド鉱山,売り,ゲームカートリッジ,653,-1,0.8,30,特産品,2024-12-15 21:30:55
マンド鉱山,売り,モーフィックフィールド照準器,1546,1,1.28,18,通常品,2024-12-15 21:30:55
マンド鉱山,売り,イルメナイト,810,0,1.0,15,特産品,2024-12-15 21:30:55
マンド鉱山,売り,混構結晶のパキラ,5965,-1,1.08,7,特産品,2024-12-15 21:30:55
マンド鉱山,売り,阿妮塔连体衣,4077,-1,1.08,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,ウシエビ,948,1,0.99,35,特産品,2024-12-15 21:30:55
マンド鉱山,売り,骨材,16,-1,0.51,72,通常品,2024-12-15 21:30:55
マンド鉱山,売り,ナッツ,292,1,1.1,42,通常品,2024-12-15 21:30:55
マンド鉱山,売り,アニタ101民用ドローン,1871,-1,0.93,14,特産品,2024-12-15 21:30:55
マンド鉱山,売り,翻车魨,4301,1,0.94,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,金枪鱼,1553,-1,0.87,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,宇航服,9428,-1,0.89,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,鱼肝油,3600,-1,1.01,8,特産品,2024-12-15 21:30:55
マンド鉱山,売り,学会纪念品,2793,1,1.05,12,特産品,2024-12-15 21:30:55
マンド鉱山,売り,キダチトウガラシ,113,1,0.99,48,通常品,2024-12-15 21:30:55
マンド鉱山,売り,岚心锦,5286,1,1.16,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,人参,0,-1,0.99,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,保健品,0,1,1.01,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,石材,86,-1,0.48,45,通常品,2024-12-15 21:30:55
マンド鉱山,売り,医药品,0,1,1.01,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,拼装模型,0,-1,0.97,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,黑胶唱片,0,1,1.01,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,宠物粮食,0,1,1.01,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,建築材料,228,1,0.51,30,通常品,2024-12-15 21:30:55
マンド鉱山,売り,牛排,0,-1,0.99,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,オリーブ・オイル,309,-1,0.96,45,通常品,2024-12-15 21:30:55
マンド鉱山,売り,海塩,94,-1,0.86,70,通常品,2024-12-15 21:30:55
マンド鉱山,売り,アニタ202軍用ドローン,3606,1,0.92,7,特産品,2024-12-15 21:30:55
マンド鉱山,売り,レゾナンスパワー爆弾,4595,-1,0.99,4,特産品,2024-12-15 21:30:55
マンド鉱山,売り,太陽電池,1357,1,0.92,21,特産品,2024-12-15 21:30:55
マンド鉱山,売り,ロケットのおもちゃ,682,-1,0.98,55,通常品,2024-12-15 21:30:55
マンド鉱山,売り,学会印刷書,802,-1,0.82,32,特産品,2024-12-15 21:30:55
マンド鉱山,売り,水晶彫刻,846,-1,0.97,21,通常品,2024-12-15 21:30:55
マンド鉱山,売り,雪纺,906,1,0.89,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,牛,568,-1,0.98,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,タチウオ,378,1,1.05,48,通常品,2024-12-15 21:30:55
マンド鉱山,売り,方鉛鉱,593,1,0.85,29,通常品,2024-12-15 21:30:55
マンド鉱山,売り,純金コイル,6211,-1,0.82,1,特産品,2024-12-15 21:30:55
マンド鉱山,売り,マンドツールセット,445,1,0.51,27,特産品,2024-12-15 21:30:55
マンド鉱山,売り,水银,1126,1,0.92,20,通常品,2024-12-15 21:30:55
マンド鉱山,売り,帝王蟹,2030,1,1.03,16,特産品,2024-12-15 21:30:55
マンド鉱山,売り,香薰蜡烛,931,-1,0.81,24,特産品,2024-12-15 21:30:55
マンド鉱山,売り,婦人服,1864,1,1.2,15,通常品,2024-12-15 21:30:55
マンド鉱山,売り,電子部品,1311,1,1.05,21,通常品,2024-12-15 21:30:55
マンド鉱山,売り,竹荚鱼,334,-1,0.88,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,贻贝,202,1,1.07,48,通常品,2024-12-15 21:30:55
マンド鉱山,売り,画材,511,-1,0.84,36,通常品,2024-12-15 21:30:55
マンド鉱山,売り,黑毛牛排,3711,1,0.96,9,特産品,2024-12-15 21:30:55
マンド鉱山,売り,岚心锦服,6266,-1,1.05,6,特産品,2024-12-15 21:30:55
マンド鉱山,売り,山羊,545,1,0.92,32,通常品,2024-12-15 21:30:55
マンド鉱山,売り,トルコ石,1247,1,1.0,19,特産品,2024-12-15 21:30:55
マンド鉱山,売り,ブラシナシ電機,973,1,1.01,34,通常品,2024-12-15 21:30:55
マンド鉱山,売り,黄銅線,910,1,1.13,47,通常品,2024-12-15 21:30:55
マンド鉱山,売り,高透磁率ケイ素鋼板,1036,1,1.02,29,通常品,2024-12-15 21:30:55
マンド鉱山,売り,ハム,2599,1,1.19,12,特産品,2024-12-15 21:30:55
マンド鉱山,売り,液体酸素メタン燃料,1106,1,1.06,21,通常品,2024-12-15 21:30:55
マンド鉱山,売り,クリスタルフラワー,2597,1,1.2,14,特産品,2024-12-15 21:30:55
マンド鉱山,売り,ニッケル高温合金,1859,1,1.03,13,通常品,2024-12-15 21:30:55
マンド鉱山,売り,灯芯绒,1237,-1,0.99,1,通常品,2024-12-15 21:30:55
マンド鉱山,売り,缝纫工具包,840,1,1.06,32,特産品,2024-12-15 21:30:55
マンド鉱山,売り,灯芯绒休闲裤,1313,-1,0.83,19,通常品,2024-12-15 21:30:55
マンド鉱山,売り,冲锋衣,1197,1,1.11,29,通常品,2024-12-15 21:30:55
マンド鉱山,売り,牛仔布,287,-1,0.9,40,通常品,2024-12-15 21:30:55
マンド鉱山,売り,绵羊,369,-1,1.07,40,通常品,2024-12-15 21:30:55
マンド鉱山,売り,尼龙布,727,1,1.11,36,通常品,2024-12-15 21:30:55
マンド鉱山,売り,绣线,395,1,0.93,40,通常品,2024-12-15 21:30:55
マンド鉱山,売り,グラファイト,325,-1,0.82,37,通常品,2024-12-15 21:30:55
マンド鉱山,売り,ジャガイモ,59,-1,0.9,53,通常品,2024-12-15 21:30:55
マンド鉱山,売り,ワード山泉,72,-1,1.09,56,通常品,2024-12-15 21:30:55
