都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
マンド鉱山,売り,ワードチキン,445,1,1.14,39,特産品,2024-12-15 19:30:52
マンド鉱山,売り,松茸,2743,1,1.02,11,特産品,2024-12-15 19:30:52
マンド鉱山,売り,高級カトラリー,421,-1,1.1,36,通常品,2024-12-15 19:30:52
マンド鉱山,売り,羽绒服,2479,1,1.15,17,特産品,2024-12-15 19:30:52
マンド鉱山,売り,琴酒,474,-1,0.86,31,通常品,2024-12-15 19:30:52
マンド鉱山,売り,缶詰,125,1,1.11,45,通常品,2024-12-15 19:30:52
マンド鉱山,売り,黑松露,5257,1,0.91,4,特産品,2024-12-15 19:30:52
マンド鉱山,売り,宝石工艺品,4733,-1,0.95,7,通常品,2024-12-15 19:30:52
マンド鉱山,売り,コハク,2661,-1,1.1,13,特産品,2024-12-15 19:30:52
マンド鉱山,売り,化粧品,859,1,1.11,24,通常品,2024-12-15 19:30:52
マンド鉱山,売り,方便食品（军用）,130,1,1.11,72,特産品,2024-12-15 19:30:52
マンド鉱山,売り,携帯音楽プレーヤー,1453,1,1.05,21,特産品,2024-12-15 19:30:52
マンド鉱山,売り,グラフェンバッテリー,5111,-1,1.1,7,特産品,2024-12-15 19:30:52
マンド鉱山,売り,アウトドア用品,487,-1,1.1,32,通常品,2024-12-15 19:30:52
マンド鉱山,売り,宇宙記念品,833,1,0.9,28,通常品,2024-12-15 19:30:52
マンド鉱山,売り,丝绸布料,2300,-1,0.88,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,手工编织地毯,1493,1,1.04,23,特産品,2024-12-15 19:30:52
マンド鉱山,売り,メノウ,1978,1,1.06,17,特産品,2024-12-15 19:30:52
マンド鉱山,売り,金丝,2788,-1,0.8,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,ゲーム機,3210,-1,0.88,10,特産品,2024-12-15 19:30:52
マンド鉱山,売り,蚕丝,1805,1,1.01,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,ビデオテープ,472,1,0.87,30,通常品,2024-12-15 19:30:52
マンド鉱山,売り,珪砂,299,1,1.2,47,通常品,2024-12-15 19:30:52
マンド鉱山,売り,二次電池,322,1,0.93,42,通常品,2024-12-15 19:30:52
マンド鉱山,売り,ブランデー,1020,1,1.08,24,通常品,2024-12-15 19:30:52
マンド鉱山,売り,自然銀,2889,1,1.06,10,特産品,2024-12-15 19:30:52
マンド鉱山,売り,黄銅,267,-1,0.43,30,通常品,2024-12-15 19:30:52
マンド鉱山,売り,洗剤セット,207,1,1.09,54,通常品,2024-12-15 19:30:52
マンド鉱山,売り,No.7 BEER,143,1,0.96,56,通常品,2024-12-15 19:30:52
マンド鉱山,売り,不織布,539,1,0.85,30,通常品,2024-12-15 19:30:52
マンド鉱山,売り,漆黒鉱滓,670,-1,1.14,37,通常品,2024-12-15 19:30:52
マンド鉱山,売り,高档家具,0,-1,1.01,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,海角水产礼盒,4850,1,1.01,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,西服,2362,-1,0.86,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,西服面料,2539,1,1.1,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,高级女装,3588,-1,0.95,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,杯面,62,1,1.02,60,通常品,2024-12-15 19:30:52
マンド鉱山,売り,天鹅绒,3398,-1,1.04,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,天鹅绒椅披,3740,1,1.01,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,金箔酒,2214,-1,0.84,15,特産品,2024-12-15 19:30:52
マンド鉱山,売り,真丝睡衣,3409,1,1.17,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,リチウムバッテリー,867,-1,0.94,28,通常品,2024-12-15 19:30:52
マンド鉱山,売り,鹅,225,1,0.98,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,自動車パーツ,711,1,0.94,24,通常品,2024-12-15 19:30:52
マンド鉱山,売り,漫画书,0,1,0.99,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,青金石,2095,1,1.01,13,特産品,2024-12-15 19:30:52
マンド鉱山,売り,水产甄选礼盒,6652,1,0.92,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,単結晶シリコン,2045,-1,0.94,16,特産品,2024-12-15 19:30:52
マンド鉱山,売り,砂金,2547,-1,0.89,11,特産品,2024-12-15 19:30:52
マンド鉱山,売り,ゲームカートリッジ,734,-1,0.9,30,特産品,2024-12-15 19:30:52
マンド鉱山,売り,モーフィックフィールド照準器,1450,1,1.2,18,通常品,2024-12-15 19:30:52
マンド鉱山,売り,イルメナイト,810,0,1.0,15,特産品,2024-12-15 19:30:52
マンド鉱山,売り,混構結晶のパキラ,6628,1,1.2,7,特産品,2024-12-15 19:30:52
マンド鉱山,売り,阿妮塔连体衣,4379,-1,1.16,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,ウシエビ,872,1,0.91,35,特産品,2024-12-15 19:30:52
マンド鉱山,売り,骨材,16,-1,0.54,72,通常品,2024-12-15 19:30:52
マンド鉱山,売り,ナッツ,270,1,1.02,42,通常品,2024-12-15 19:30:52
マンド鉱山,売り,アニタ101民用ドローン,2072,-1,1.03,14,特産品,2024-12-15 19:30:52
マンド鉱山,売り,翻车魨,4301,-1,0.94,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,金枪鱼,1767,-1,0.99,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,宇航服,10487,-1,0.99,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,鱼肝油,3600,1,1.01,8,特産品,2024-12-15 19:30:52
マンド鉱山,売り,学会纪念品,2580,1,0.97,12,特産品,2024-12-15 19:30:52
マンド鉱山,売り,キダチトウガラシ,106,-1,0.93,48,通常品,2024-12-15 19:30:52
マンド鉱山,売り,岚心锦,4830,1,1.06,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,人参,0,-1,1.01,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,保健品,0,1,0.99,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,石材,91,-1,0.51,45,通常品,2024-12-15 19:30:52
マンド鉱山,売り,医药品,0,1,0.99,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,拼装模型,0,-1,0.99,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,黑胶唱片,0,-1,0.99,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,宠物粮食,0,1,0.99,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,建築材料,210,1,0.47,30,通常品,2024-12-15 19:30:52
マンド鉱山,売り,牛排,0,-1,1.01,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,オリーブ・オイル,341,-1,1.06,45,通常品,2024-12-15 19:30:52
マンド鉱山,売り,海塩,100,-1,0.92,70,通常品,2024-12-15 19:30:52
マンド鉱山,売り,アニタ202軍用ドローン,3214,-1,0.82,7,特産品,2024-12-15 19:30:52
マンド鉱山,売り,レゾナンスパワー爆弾,5059,-1,1.09,4,特産品,2024-12-15 19:30:52
マンド鉱山,売り,太陽電池,1357,-1,0.92,21,特産品,2024-12-15 19:30:52
マンド鉱山,売り,ロケットのおもちゃ,682,1,0.98,55,通常品,2024-12-15 19:30:52
マンド鉱山,売り,学会印刷書,880,-1,0.9,32,特産品,2024-12-15 19:30:52
マンド鉱山,売り,水晶彫刻,846,1,0.97,21,通常品,2024-12-15 19:30:52
マンド鉱山,売り,雪纺,906,-1,0.89,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,牛,615,-1,1.06,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,タチウオ,349,1,0.97,48,通常品,2024-12-15 19:30:52
マンド鉱山,売り,方鉛鉱,572,-1,0.82,29,通常品,2024-12-15 19:30:52
マンド鉱山,売り,純金コイル,7120,-1,0.94,1,特産品,2024-12-15 19:30:52
マンド鉱山,売り,マンドツールセット,409,1,0.47,27,特産品,2024-12-15 19:30:52
マンド鉱山,売り,水银,1004,-1,0.82,20,通常品,2024-12-15 19:30:52
マンド鉱山,売り,帝王蟹,1833,1,0.93,16,特産品,2024-12-15 19:30:52
マンド鉱山,売り,香薰蜡烛,1023,-1,0.89,24,特産品,2024-12-15 19:30:52
マンド鉱山,売り,婦人服,1755,1,1.13,15,通常品,2024-12-15 19:30:52
マンド鉱山,売り,電子部品,1187,1,0.95,21,通常品,2024-12-15 19:30:52
マンド鉱山,売り,竹荚鱼,372,-1,0.98,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,贻贝,183,1,0.97,48,通常品,2024-12-15 19:30:52
マンド鉱山,売り,画材,547,-1,0.9,36,通常品,2024-12-15 19:30:52
マンド鉱山,売り,黑毛牛排,3711,-1,0.96,9,特産品,2024-12-15 19:30:52
マンド鉱山,売り,岚心锦服,6266,1,1.05,6,特産品,2024-12-15 19:30:52
マンド鉱山,売り,山羊,497,1,0.84,32,通常品,2024-12-15 19:30:52
マンド鉱山,売り,トルコ石,1122,-1,0.9,19,特産品,2024-12-15 19:30:52
マンド鉱山,売り,ブラシナシ電機,896,-1,0.93,34,通常品,2024-12-15 19:30:52
マンド鉱山,売り,黄銅線,861,1,1.07,47,通常品,2024-12-15 19:30:52
マンド鉱山,売り,高透磁率ケイ素鋼板,955,-1,0.94,29,通常品,2024-12-15 19:30:52
マンド鉱山,売り,ハム,2381,1,1.09,12,特産品,2024-12-15 19:30:52
マンド鉱山,売り,液体酸素メタン燃料,980,-1,0.94,21,通常品,2024-12-15 19:30:52
マンド鉱山,売り,クリスタルフラワー,2424,1,1.12,14,特産品,2024-12-15 19:30:52
マンド鉱山,売り,ニッケル高温合金,1859,-1,1.03,13,通常品,2024-12-15 19:30:52
マンド鉱山,売り,灯芯绒,1336,-1,1.07,1,通常品,2024-12-15 19:30:52
マンド鉱山,売り,缝纫工具包,776,-1,0.98,32,特産品,2024-12-15 19:30:52
マンド鉱山,売り,灯芯绒休闲裤,1440,-1,0.91,19,通常品,2024-12-15 19:30:52
マンド鉱山,売り,冲锋衣,1110,1,1.03,29,通常品,2024-12-15 19:30:52
マンド鉱山,売り,牛仔布,313,-1,0.98,40,通常品,2024-12-15 19:30:52
マンド鉱山,売り,绵羊,397,1,1.15,40,通常品,2024-12-15 19:30:52
マンド鉱山,売り,尼龙布,675,1,1.03,36,通常品,2024-12-15 19:30:52
マンド鉱山,売り,绣线,361,1,0.85,40,通常品,2024-12-15 19:30:52
マンド鉱山,売り,グラファイト,372,-1,0.94,37,通常品,2024-12-15 19:30:52
マンド鉱山,売り,ジャガイモ,66,-1,1.0,53,通常品,2024-12-15 19:30:52
マンド鉱山,売り,ワード山泉,76,1,1.15,56,通常品,2024-12-15 19:30:52
