都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
鉄路同盟前哨基地,売り,液体酸素メタン燃料,879,1,0.85,21,通常品,2024-12-17 01:34:40
鉄路同盟前哨基地,売り,ニッケル高温合金,2023,1,1.13,13,通常品,2024-12-17 01:34:40
鉄路同盟前哨基地,売り,チタン合金,3074,1,1.07,11,特産品,2024-12-17 01:34:40
鉄路同盟前哨基地,売り,ハニカム構造断熱材料,4663,-1,1.03,8,特産品,2024-12-17 01:34:40
鉄路同盟前哨基地,売り,骨材,31,-1,1.04,72,通常品,2024-12-17 01:34:40
鉄路同盟前哨基地,売り,鉄鉱石,383,-1,1.06,36,通常品,2024-12-17 01:34:40
鉄路同盟前哨基地,売り,メノウ,1933,-1,0.99,17,特産品,2024-12-17 01:34:40
鉄路同盟前哨基地,売り,砂金,2884,1,0.98,11,特産品,2024-12-17 01:34:40
鉄路同盟前哨基地,売り,珪砂,308,1,1.13,47,通常品,2024-12-17 01:34:40
鉄路同盟前哨基地,売り,漆黒鉱滓,616,1,0.94,37,通常品,2024-12-17 01:34:40
鉄路同盟前哨基地,売り,石材,176,-1,0.98,45,通常品,2024-12-17 01:34:40
鉄路同盟前哨基地,買い,ガソリン,490,-1,0.86,27,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,買い,銃弾,684,1,1.01,20,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,買い,カーマイン・メイミリメシ,177,1,1.0,47,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,買い,プラスチック爆薬,736,-1,0.89,20,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,買い,ステンレス鋼,1219,-1,0.89,17,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,買い,弾丸加速装置,2491,1,1.16,18,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ブラシナシ電機,1027,-1,1.1,34,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,鉄筋コンクリートまくらぎ,545,-1,0.98,36,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,建築材料,445,1,0.96,30,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,鉄道用特殊鋼,1034,1,0.93,24,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,マンドツールセット,1026,1,1.1,27,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,黄銅,639,-1,1.0,30,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,方鉛鉱,747,1,1.07,29,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,グラファイト,436,-1,1.1,37,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ジャガイモ,65,-1,1.03,53,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ガソリン,245,-1,0.43,27,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,銃弾,342,1,0.51,20,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,カーマイン・メイミリメシ,89,1,0.5,47,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,プラスチック爆薬,368,-1,0.45,20,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ステンレス鋼,610,-1,0.45,17,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,弾丸加速装置,1246,1,0.58,18,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ゲーム機,3458,1,1.01,10,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,高熱伝導セラミックス,2034,-1,0.99,13,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,トルコ石,1166,-1,0.99,19,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ワード山泉,49,1,0.95,60,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,缶詰,100,-1,0.93,45,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ワードチキン,376,1,1.19,39,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,高級カトラリー,375,-1,1.02,36,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,紅茶,830,1,1.17,30,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,自動車パーツ,757,-1,1.02,24,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,家電,947,-1,0.87,21,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,カセットテープ,293,1,1.08,50,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,列車モデル,312,1,0.93,40,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ビデオテープ,543,-1,1.0,30,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,スピーカー,996,1,0.96,20,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ゲームカートリッジ,849,-1,1.16,30,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ワード山泉,70,-1,1.03,56,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,自然銀,2465,1,0.93,10,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,太陽電池,1249,1,0.86,21,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,二次電池,357,-1,1.04,42,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,リチウムバッテリー,987,-1,1.08,28,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,黄銅線,816,1,1.06,47,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,モーフィックフィールド照準器,1128,-1,0.95,18,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,高透磁率ケイ素鋼板,1044,1,1.1,29,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,汚染防止用防護服,2554,-1,0.8,11,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,アニタ202軍用ドローン,4430,1,1.13,7,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,宇宙記念品,796,-1,0.89,28,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,電子部品,1256,1,1.04,21,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ナッツ,234,-1,0.92,42,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ウシエビ,827,-1,0.95,35,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,混構結晶のパキラ,5293,1,0.98,7,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,クリスタルフラワー,2643,-1,1.27,14,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,海塩,106,1,1.02,70,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,不織布,624,-1,0.96,30,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,No.7 BEER,142,1,0.97,56,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,青金石,2148,-1,0.99,13,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ライトスティック,539,1,1.2,35,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,炭素繊維,1661,-1,1.04,18,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ロケットのおもちゃ,559,1,0.83,55,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,液体酸素メタン燃料,931,1,0.9,21,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ニッケル高温合金,1951,-1,1.09,13,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,チタン合金,3189,1,1.11,11,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,ハニカム構造断熱材料,4436,-1,0.98,8,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,骨材,31,-1,1.04,72,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,鉄鉱石,372,-1,1.03,36,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,メノウ,1933,-1,0.99,17,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,砂金,2884,1,0.98,11,特産品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,珪砂,308,1,1.13,47,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,漆黒鉱滓,616,1,0.94,37,通常品,2024-12-17 01:55:03
鉄路同盟前哨基地,売り,石材,173,-1,0.96,45,通常品,2024-12-17 01:55:03
