都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
フリーポートNo.7,売り,石材,216,-1,1.0,45,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,ビデオテープ,608,1,1.12,30,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,レゾナンスパワー爆弾,5494,-1,1.24,4,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,绣线,479,1,1.04,40,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,法兰绒睡衣,1863,-1,0.85,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,金丝,4351,1,1.14,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,帝王蟹,1814,-1,1.05,16,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,真丝睡衣,3186,-1,1.01,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,天鹅绒,3901,1,1.09,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,雪纺,1188,1,1.03,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,西服,2922,1,0.96,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,纯棉T恤,250,0,1.0,35,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,タチウオ,324,-1,1.04,48,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,キャビア,5031,-1,1.1,6,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,ナッツ,102,1,0.49,42,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,图形加速卡,3174,-1,0.82,12,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,水晶彫刻,824,-1,0.92,21,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,グラフェン,1152,0,1.0,7,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,紅茶,1110,-1,1.27,30,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,自動車パーツ,830,-1,1.02,24,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,人参,0,-1,1.0,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,鉄道用特殊鋼,1288,-1,0.97,24,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,トランク,524,-1,0.95,32,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,列車モデル,402,1,1.11,40,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,太空棉,2671,-1,1.06,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,水产甄选礼盒,7039,1,1.02,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,ゲーム機,3730,-1,1.05,10,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,铁山大米,359,-1,0.92,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,海塩,43,1,0.49,70,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,方便食品（军用）,105,-1,0.9,72,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,携帯音楽プレーヤー,1579,1,1.01,21,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,修格里严选礼包,2146,-1,0.98,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,アニタ202軍用ドローン,2968,-1,0.8,7,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,液体酸素メタン燃料,1090,1,1.2,21,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,西服面料,2557,1,1.0,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,二次電池,326,1,1.06,42,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,骨材,35,1,0.96,72,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,トルコ石,1621,1,1.09,19,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,アニタ101民用ドローン,1924,-1,1.16,14,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,织锦缎,4581,1,0.96,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,ワード山泉,70,-1,0.99,56,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,牛仔布,304,-1,0.88,40,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,不織布,579,-1,1.02,30,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,丝绸布料,2720,-1,0.95,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,高级女装,4007,-1,0.98,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,天鹅绒椅披,3934,-1,0.97,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,蚕丝,2161,-1,1.07,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,纯棉布料,823,-1,0.94,21,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,牛仔裤,532,1,0.9,10,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,蕾丝连衣裙,2789,1,1.03,8,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,真丝羽绒枕头,3423,1,1.0,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,绵羊,399,1,0.96,40,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,オリーブ・オイル,375,1,1.09,45,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,黑胶唱片,0,1,0.98,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,宠物粮食,0,-1,1.02,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,医药品,0,-1,1.0,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,西大陆甄选礼盒,7351,1,0.92,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,羊毛布料,1266,-1,0.82,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,高档家具,0,1,0.96,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,岚心锦,5168,1,1.04,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,漆黒鉱滓,915,-1,1.24,37,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,ゲームカートリッジ,853,-1,1.07,30,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,年货大礼包,3786,1,1.15,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,婦人服,1545,1,0.93,15,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,漫画书,0,1,1.02,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,ワード山泉,67,-1,0.95,60,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,単結晶シリコン,2123,1,1.07,16,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,松茸,2869,-1,0.92,11,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,宝石工艺品,5990,-1,1.08,7,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,黑松露,6092,-1,0.95,4,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,ブラシナシ電機,735,-1,0.87,34,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,ハニカム構造断熱材料,3981,-1,0.95,8,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,火澄石,7385,-1,1.0,2,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,ニッケル高温合金,1490,-1,0.92,13,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,学会纪念品,2780,1,1.13,12,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,鸭,128,1,0.9,52,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,琴酒,730,1,1.2,31,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,羽绒服,2203,1,0.92,17,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,ジャガイモ,78,1,0.95,53,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,金制列车工艺品,8763,1,1.05,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,花呢上衣,2339,-1,1.12,10,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,クリスタルフラワー,818,-1,0.46,14,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,花呢,1516,1,0.92,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,银制列车工艺品,3741,-1,0.88,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,羽绒,728,-1,1.13,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,鹅,271,-1,0.98,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,メノウ,2035,-1,0.92,17,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,尼龙布,737,-1,1.04,36,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,缝纫工具包,834,1,0.93,32,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,灯芯绒,1578,-1,1.14,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,高透磁率ケイ素鋼板,862,1,0.95,29,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,金箔,4699,1,1.13,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,高級スキンケア,3404,-1,0.96,9,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,钛矿石,2449,1,1.2,15,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,東洋風の刃物,2989,1,1.2,18,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,黄銅線,718,-1,0.95,47,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,鱼肝油,2999,-1,0.91,8,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,金枪鱼,2360,-1,1.1,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,黑毛牛排,4191,1,0.96,9,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,拼装模型,0,-1,1.0,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,缶詰,113,1,0.97,45,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,弾丸加速装置,2359,1,0.99,18,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,阿妮塔连体衣,3106,-1,0.92,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,アニタ小型発電機,7465,1,1.0,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,翻车魨,4114,1,0.85,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,マラカイト,2017,1,0.97,17,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,グラファイト,516,1,1.14,37,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,金箔酒,2896,-1,0.97,15,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,速食沙拉,0,1,0.98,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,純金コイル,8208,-1,1.0,1,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,防弾ベスト,3359,1,1.0,10,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,珪砂,377,-1,1.17,47,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,アウトドア用品,427,-1,1.06,32,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,Latona香水,1619,1,1.08,18,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,香薰蜡烛,1169,1,1.1,24,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,高熱伝導セラミックス,1822,-1,0.98,13,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,方鉛鉱,749,1,0.96,29,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,宇宙記念品,385,-1,0.5,28,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,杯面,73,1,1.06,60,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,铂金矿石,0,1,0.98,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,家電,1234,1,1.07,21,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,青金石,2065,1,0.84,13,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,牛排,0,-1,1.02,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,ウシエビ,265,-1,0.45,35,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,岚心锦服,6507,1,1.0,6,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,砂金,2804,-1,0.88,11,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,手工编织地毯,1938,1,1.12,23,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,ライトスティック,423,-1,0.9,35,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,红宝石,0,1,1.0,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,化粧品,747,-1,0.94,24,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,ハム,2666,1,1.15,12,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,建築材料,475,-1,0.91,30,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,绿宝石,0,-1,1.0,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,水银,939,1,0.84,20,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,马鲛鱼,376,-1,1.08,40,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,扇贝,188,-1,0.8,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,雪金锦袍,6562,1,1.1,7,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,贻贝,183,1,1.08,48,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,竹荚鱼,445,1,0.97,1,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,自然銀,2725,1,1.0,10,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,ガソリン,656,1,1.0,27,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,銃弾,788,-1,1.04,20,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,プラスチック爆薬,1075,-1,1.13,20,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,ステンレス鋼,1442,-1,0.87,17,特産品,2024-12-15 15:40:14
フリーポートNo.7,売り,砲弾,1800,1,0.94,15,通常品,2024-12-15 15:40:14
フリーポートNo.7,売り,宇宙半導体,8260,-1,0.97,3,特産品,2024-12-15 15:40:14
