都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
フリーポートNo.7,売り,ワード山泉,72,-1,1.01,56,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,牛仔布,315,-1,0.91,40,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,不織布,596,-1,1.05,30,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,丝绸布料,2834,-1,0.99,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,高级女装,4171,-1,1.02,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,天鹅绒椅披,4137,1,1.02,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,蚕丝,2262,-1,1.12,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,纯棉布料,849,-1,0.97,21,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,牛仔裤,514,1,0.87,10,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,蕾丝连衣裙,2681,1,0.99,8,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,真丝羽绒枕头,3286,1,0.96,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,绵羊,387,1,0.93,40,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,オリーブ・オイル,361,1,1.05,45,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,黑胶唱片,0,1,0.98,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,宠物粮食,0,-1,1.02,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,医药品,0,-1,1.0,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,西大陆甄选礼盒,7031,1,0.88,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,羊毛布料,1328,-1,0.86,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,高档家具,0,1,0.96,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,岚心锦,4969,1,1.0,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,漆黒鉱滓,945,-1,1.28,37,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,ゲームカートリッジ,885,1,1.11,30,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,年货大礼包,3522,1,1.07,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,婦人服,1495,-1,0.9,15,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,漫画书,0,1,1.02,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,ワード山泉,68,-1,0.97,60,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,単結晶シリコン,2024,1,1.02,16,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,松茸,2993,-1,0.96,11,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,宝石工艺品,6212,1,1.12,7,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,黑松露,6413,-1,1.0,4,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,ブラシナシ電機,761,-1,0.9,34,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,ハニカム構造断熱材料,4190,-1,1.0,8,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,火澄石,7754,-1,1.05,2,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,ニッケル高温合金,1555,-1,0.96,13,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,学会纪念品,2706,1,1.1,12,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,鸭,124,-1,0.87,52,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,琴酒,724,1,1.19,31,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,羽绒服,2132,1,0.89,17,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,ジャガイモ,75,-1,0.91,53,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,金制列车工艺品,8346,1,1.0,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,花呢上衣,2422,1,1.16,10,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,クリスタルフラワー,853,-1,0.48,14,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,花呢,1450,1,0.88,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,银制列车工艺品,3953,-1,0.93,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,羽绒,747,-1,1.16,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,鹅,280,-1,1.01,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,メノウ,2124,-1,0.96,17,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,尼龙布,759,-1,1.07,36,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,缝纫工具包,807,1,0.9,32,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,灯芯绒,1619,1,1.17,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,高透磁率ケイ素鋼板,834,1,0.92,29,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,金箔,4491,1,1.08,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,高級スキンケア,3511,-1,0.99,9,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,钛矿石,2368,1,1.16,15,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,東洋風の刃物,2890,1,1.16,18,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,黄銅線,733,-1,0.97,47,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,鱼肝油,3164,-1,0.96,8,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,金枪鱼,2467,-1,1.15,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,黑毛牛排,3973,-1,0.91,9,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,拼装模型,0,-1,1.0,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,缶詰,110,1,0.95,45,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,弾丸加速装置,2264,-1,0.95,18,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,阿妮塔连体衣,3241,-1,0.96,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,アニタ小型発電機,7092,1,0.95,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,翻车魨,3872,-1,0.8,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,マラカイト,1933,1,0.93,17,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,グラファイト,494,1,1.09,37,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,金箔酒,3046,1,1.02,15,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,速食沙拉,0,1,0.98,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,純金コイル,8618,-1,1.05,1,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,防弾ベスト,3225,1,0.96,10,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,珪砂,386,1,1.2,47,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,アウトドア用品,439,1,1.09,32,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,Latona香水,1574,1,1.05,18,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,香薰蜡烛,1137,1,1.07,24,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,高熱伝導セラミックス,1896,-1,1.02,13,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,方鉛鉱,718,1,0.92,29,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,宇宙記念品,397,-1,0.51,28,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,杯面,72,1,1.04,60,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,铂金矿石,0,1,0.98,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,家電,1199,1,1.04,21,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,青金石,1966,-1,0.8,13,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,牛排,0,-1,1.02,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,ウシエビ,274,-1,0.47,35,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,岚心锦服,6247,1,0.96,6,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,砂金,2963,-1,0.93,11,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,手工编织地毯,1868,1,1.08,23,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,ライトスティック,437,-1,0.93,35,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,红宝石,0,1,1.0,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,化粧品,771,-1,0.97,24,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,ハム,2573,1,1.11,12,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,建築材料,491,-1,0.94,30,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,绿宝石,0,-1,1.0,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,水银,894,-1,0.8,20,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,马鲛鱼,390,-1,1.12,40,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,扇贝,193,-1,0.82,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,雪金锦袍,6263,1,1.05,7,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,贻贝,176,1,1.04,48,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,竹荚鱼,427,-1,0.93,1,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,自然銀,2589,1,0.95,10,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,ガソリン,623,-1,0.95,27,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,銃弾,819,1,1.08,20,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,プラスチック爆薬,1113,1,1.17,20,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,ステンレス鋼,1509,-1,0.91,17,特産品,2024-12-15 14:40:14
フリーポートNo.7,売り,砲弾,1724,1,0.9,15,通常品,2024-12-15 14:40:14
フリーポートNo.7,売り,宇宙半導体,8600,-1,1.01,3,特産品,2024-12-15 14:40:14
