都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
フリーポートNo.7,売り,天鹅绒,3364,1,0.94,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,雪纺,1084,1,0.94,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,西服,2557,-1,0.84,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,纯棉T恤,250,0,1.0,35,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,タチウオ,334,1,1.07,48,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,銃弾,758,1,1.0,20,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,キャビア,4803,1,1.05,6,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,ナッツ,93,1,0.44,42,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,图形加速卡,3755,-1,0.97,12,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,水晶彫刻,905,-1,1.01,21,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,グラフェン,1152,0,1.0,7,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,紅茶,1197,-1,1.37,30,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,自動車パーツ,904,-1,1.11,24,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,鉄道用特殊鋼,1341,1,1.01,24,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,トランク,541,-1,0.98,32,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,列車モデル,369,1,1.02,40,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,太空棉,2898,1,1.15,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,水产甄选礼盒,6211,-1,0.9,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,海角水产礼盒,5436,1,1.2,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,自然銀,2589,-1,0.95,10,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,铁山大米,394,-1,1.01,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,カセットテープ,260,-1,0.96,50,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,缶詰,106,1,0.91,45,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,方便食品（军用）,123,-1,1.05,72,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,携帯音楽プレーヤー,1391,-1,0.89,21,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,修格里严选礼包,2321,-1,1.06,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,アニタ202軍用ドローン,3413,-1,0.92,7,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,液体酸素メタン燃料,962,1,1.06,21,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,西服面料,2455,-1,0.96,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,二次電池,308,1,1.0,42,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,骨材,35,-1,0.96,72,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,トルコ石,1442,1,0.97,19,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,レゾナンスパワー爆弾,5672,1,1.28,4,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,织锦缎,4008,1,0.84,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,ワード山泉,75,-1,1.05,56,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,牛仔布,336,-1,0.97,40,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,メノウ,2300,-1,1.04,17,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,不織布,630,1,1.11,30,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,丝绸布料,3063,-1,1.07,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,高级女装,4498,-1,1.1,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,天鹅绒椅披,3732,1,0.92,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,蚕丝,2262,1,1.12,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,纯棉布料,901,-1,1.03,21,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,牛仔裤,514,-1,0.87,10,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,蕾丝连衣裙,2464,1,0.91,8,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,法兰绒,1637,1,0.96,20,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,オリーブ・オイル,334,1,0.97,45,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,黑胶唱片,0,1,0.98,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,宠物粮食,0,-1,1.02,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,医药品,0,-1,1.0,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,西大陆甄选礼盒,6392,-1,0.8,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,羊毛布料,1451,-1,0.94,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,高档家具,0,1,0.96,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,岚心锦,4571,1,0.92,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,人参,0,-1,1.0,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,ゲームカートリッジ,821,1,1.03,30,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,年货大礼包,3259,1,0.99,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,婦人服,1595,-1,0.96,15,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,漫画书,0,1,1.02,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,ワード山泉,71,-1,1.01,60,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,単結晶シリコン,1825,-1,0.92,16,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,松茸,3243,-1,1.04,11,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,宝石工艺品,5768,1,1.04,7,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,黑松露,7054,1,1.1,4,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,ブラシナシ電機,811,-1,0.96,34,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,ハニカム構造断熱材料,4609,-1,1.1,8,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,火澄石,8493,-1,1.15,2,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,ニッケル高温合金,1685,-1,1.04,13,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,学会纪念品,2558,1,1.04,12,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,鸭,132,-1,0.93,52,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,琴酒,687,1,1.13,31,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,羽绒服,1988,1,0.83,17,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,ジャガイモ,81,-1,0.99,53,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,金制列车工艺品,7511,1,0.9,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,花呢上衣,2255,1,1.08,10,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,クリスタルフラワー,924,-1,0.52,14,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,花呢,1318,-1,0.8,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,银制列车工艺品,4379,-1,1.03,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,羽绒,747,1,1.16,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,鹅,296,-1,1.07,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,绣线,438,1,0.95,40,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,尼龙布,759,1,1.07,36,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,缝纫工具包,753,1,0.84,32,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,灯芯绒,1536,1,1.11,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,高透磁率ケイ素鋼板,780,1,0.86,29,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,金箔,4491,-1,1.08,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,高級スキンケア,3723,-1,1.05,9,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,東洋風の刃物,2690,1,1.08,18,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,黄銅線,764,-1,1.01,47,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,鱼肝油,3164,1,0.96,8,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,金枪鱼,2467,1,1.15,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,拼装模型,0,-1,1.0,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,钛矿石,2204,1,1.08,15,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,弾丸加速装置,2454,-1,1.03,18,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,砲弾,1570,-1,0.82,15,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,绵羊,362,-1,0.87,40,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,アニタ小型発電機,7092,-1,0.95,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,翻车魨,4259,-1,0.88,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,マラカイト,1933,-1,0.93,17,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,真丝羽绒枕头,3012,1,0.88,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,金箔酒,2747,-1,0.92,15,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,純金コイル,9439,-1,1.15,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,防弾ベスト,2956,1,0.88,10,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,珪砂,377,1,1.17,47,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,アウトドア用品,415,1,1.03,32,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,Latona香水,1484,1,0.99,18,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,香薰蜡烛,1074,1,1.01,24,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,高熱伝導セラミックス,1896,1,1.02,13,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,方鉛鉱,655,-1,0.84,29,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,スピーカー,1128,-1,1.04,20,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,杯面,69,1,1.0,60,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,ガソリン,689,1,1.05,27,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,家電,1130,1,0.98,21,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,青金石,2114,-1,0.86,13,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,牛排,0,-1,1.02,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,ウシエビ,291,-1,0.5,35,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,岚心锦服,5726,1,0.88,6,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,砂金,3282,-1,1.03,11,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,手工编织地毯,1730,1,1.0,23,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,ライトスティック,465,-1,0.99,35,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,红宝石,0,1,1.0,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,化粧品,819,-1,1.03,24,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,ハム,2388,1,1.03,12,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,建築材料,522,-1,1.0,30,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,绿宝石,0,-1,1.0,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,水银,984,-1,0.88,20,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,马鲛鱼,418,1,1.2,40,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,扇贝,212,-1,0.9,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,雪金锦袍,5667,-1,0.95,7,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,贻贝,162,1,0.96,48,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,竹荚鱼,464,-1,1.01,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,速食沙拉,0,1,0.98,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,铂金矿石,0,1,0.98,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,蓝宝石,0,1,0.98,1,通常品,2024-12-15 12:40:13
フリーポートNo.7,売り,黑毛牛排,4410,-1,1.01,9,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,ステンレス鋼,1641,-1,0.99,17,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,阿妮塔连体衣,3511,-1,1.04,1,特産品,2024-12-15 12:40:13
フリーポートNo.7,売り,宇宙半導体,9281,-1,1.09,3,特産品,2024-12-15 12:40:13
