都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
フリーポートNo.7,売り,法兰绒,1978,1,1.16,20,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,冲锋衣,1138,1,0.95,29,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,亚麻,979,1,0.9,28,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,涤纶,232,1,0.98,44,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,グラフェンバッテリー,4681,1,1.15,7,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,チタン合金,2994,-1,1.08,11,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,スピーカー,1031,1,0.95,20,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,蓝宝石,0,1,0.98,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,混構結晶のパキラ,2322,-1,0.48,7,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,牛,742,1,1.06,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,キダチトウガラシ,98,-1,0.94,48,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,ロブスター,1156,1,0.91,24,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,ワードチキン,502,1,1.08,39,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,エンジン,3703,1,1.01,9,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,黄銅,763,1,1.1,30,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,カーマイン・メイミリメシ,218,-1,1.07,47,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,画材,702,1,0.99,36,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,石材,207,-1,0.96,45,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,ビデオテープ,608,-1,1.12,30,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,レゾナンスパワー爆弾,5140,-1,1.16,4,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,绣线,507,1,1.1,40,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,高熱伝導セラミックス,1673,-1,0.9,13,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,法兰绒睡衣,2039,1,0.93,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,金丝,4580,1,1.2,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,帝王蟹,1676,-1,0.97,16,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,真丝睡衣,2933,-1,0.93,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,天鹅绒,3543,-1,0.99,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,雪纺,1257,1,1.09,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,西服,3166,1,1.04,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,纯棉T恤,250,0,1.0,35,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,タチウオ,306,-1,0.98,48,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,キャビア,4574,-1,1.0,6,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,ナッツ,108,1,0.52,42,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,金枪鱼,2145,-1,1.0,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,GPU,3290,1,0.85,12,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,水晶彫刻,824,1,0.92,21,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,グラフェン,1152,0,1.0,7,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,紅茶,1154,1,1.32,30,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,自動車パーツ,781,-1,0.96,24,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,人参,0,-1,1.0,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,鉄道用特殊鋼,1315,-1,0.99,24,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,トランク,491,-1,0.89,32,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,列車モデル,424,1,1.17,40,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,太空棉,2520,-1,1.0,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,水产甄选礼盒,7591,1,1.1,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,ゲーム機,3445,-1,0.97,10,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,铁山大米,335,-1,0.86,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,海塩,46,1,0.52,70,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,方便食品（军用）,94,-1,0.8,72,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,携帯音楽プレーヤー,1704,1,1.09,21,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,修格里严选礼包,1883,-1,0.86,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,アニタ202軍用ドローン,3265,1,0.88,7,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,液体酸素メタン燃料,999,-1,1.1,21,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,西服面料,2762,1,1.08,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,二次電池,339,1,1.1,42,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,骨材,37,1,1.02,72,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,トルコ石,1740,1,1.17,19,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,アニタ101民用ドローン,1792,-1,1.08,14,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,织锦缎,4963,1,1.04,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,ワード山泉,67,-1,0.95,56,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,牛仔布,325,1,0.94,40,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,不織布,545,-1,0.96,30,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,丝绸布料,2491,-1,0.87,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,高级女装,3680,-1,0.9,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,天鹅绒椅披,3529,-1,0.87,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,蚕丝,1959,-1,0.97,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,纯棉布料,770,-1,0.88,21,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,牛仔裤,567,1,0.96,10,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,蕾丝连衣裙,3006,1,1.11,8,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,真丝羽绒枕头,3697,1,1.08,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,绵羊,424,1,1.02,40,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,オリーブ・オイル,402,1,1.17,45,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,黑胶唱片,0,1,0.98,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,宠物粮食,0,-1,1.02,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,医药品,0,-1,1.0,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,西大陆甄选礼盒,7990,1,1.0,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,羊毛布料,1297,1,0.84,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,高档家具,0,1,0.96,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,岚心锦,5565,1,1.12,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,漆黒鉱滓,856,-1,1.16,37,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,ゲームカートリッジ,789,-1,0.99,30,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,年货大礼包,3950,1,1.2,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,婦人服,1644,1,0.99,15,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,漫画书,0,-1,1.02,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,ワード山泉,69,1,0.99,60,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,単結晶シリコン,2321,1,1.17,16,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,松茸,2619,-1,0.84,11,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,宝石工艺品,5546,-1,1.0,7,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,黑松露,6092,1,0.95,4,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,ブラシナシ電機,786,1,0.93,34,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,ハニカム構造断熱材料,4400,1,1.05,8,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,火澄石,7385,1,1.0,2,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,ニッケル高温合金,1361,-1,0.84,13,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,学会纪念品,2632,-1,1.07,12,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,鸭,136,1,0.96,52,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,琴酒,693,-1,1.14,31,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,羽绒服,2347,1,0.98,17,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,ジャガイモ,84,1,1.03,53,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,金制列车工艺品,8763,-1,1.05,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,花呢上衣,2172,-1,1.04,10,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,クリスタルフラワー,889,1,0.5,14,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,花呢,1648,1,1.0,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,银制列车工艺品,3401,-1,0.8,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,羽绒,689,-1,1.07,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,鹅,255,-1,0.92,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,メノウ,2212,1,1.0,17,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,尼龙布,695,-1,0.98,36,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,缝纫工具包,888,1,0.99,32,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,灯芯绒,1495,-1,1.08,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,高透磁率ケイ素鋼板,916,1,1.01,29,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,金箔,4699,-1,1.13,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,高級スキンケア商品,3191,-1,0.9,9,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,東洋風の刃物,2790,-1,1.12,18,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,黄銅線,748,1,0.99,47,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,鱼肝油,2670,-1,0.81,8,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,缶詰,117,1,1.01,45,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,黑毛牛排,4191,-1,0.96,9,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,拼装模型,0,-1,1.0,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,イルメナイト,2286,-1,1.12,15,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,弾丸加速装置,2550,1,1.07,18,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,阿妮塔连体衣,3106,1,0.92,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,アニタ小型発電機,8212,1,1.1,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,翻车魨,4598,1,0.95,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,マラカイト,2183,1,1.05,17,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,グラファイト,516,-1,1.14,37,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,金箔酒,2598,-1,0.87,15,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,速食沙拉,0,1,0.98,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,純金コイル,8618,1,1.05,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,防弾ベスト,3628,1,1.08,10,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,珪砂,348,-1,1.08,47,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,アウトドア用品,403,-1,1.0,32,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,Latona香水,1709,1,1.14,18,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,香薰蜡烛,1233,1,1.16,24,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,海角水产礼盒,4530,-1,1.0,1,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,方鉛鉱,811,1,1.04,29,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,宇宙記念品,362,-1,0.47,28,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,杯面,73,-1,1.06,60,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,铂金矿石,0,1,0.98,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,家電,1303,1,1.13,21,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,青金石,2261,1,0.92,13,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,牛排,0,-1,1.02,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,ウシエビ,265,1,0.45,35,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,岚心锦服,7028,1,1.08,6,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,砂金,2549,-1,0.8,11,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,手工编织地毯,1938,-1,1.12,23,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,ライトスティック,395,-1,0.84,35,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,红宝石,0,1,1.0,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,化粧品,795,1,1.0,24,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,ハム,2782,1,1.2,12,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,建築材料,444,-1,0.85,30,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,绿宝石,0,-1,1.0,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,水银,1029,1,0.92,20,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,马鲛鱼,348,-1,1.0,40,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,扇贝,207,1,0.88,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,雪金锦袍,5965,-1,1.0,7,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,贻贝,196,1,1.16,48,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,竹荚鱼,482,1,1.05,1,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,自然銀,2725,-1,1.0,10,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,ガソリン,722,1,1.1,27,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,銃弾,728,-1,0.96,20,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,プラスチック爆薬,999,-1,1.05,20,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,ステンレス鋼,1442,1,0.87,17,特産品,2024-12-15 18:19:58
フリーポートNo.7,売り,砲弾,1953,1,1.02,15,通常品,2024-12-15 18:19:58
フリーポートNo.7,売り,宇宙半導体,8260,1,0.97,3,特産品,2024-12-15 18:19:58
