都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
フリーポートNo.7,売り,法兰绒靠垫,2132,1,1.03,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,棉花枕头,988,1,0.93,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,羊毛,1399,1,1.13,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,猪,350,-1,1.0,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,尼龙晴雨伞,785,1,0.92,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,モーフィックフィールド照準器,1191,1,1.08,18,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,ブランデー,1036,-1,1.08,24,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,宇航服,10068,-1,0.9,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,プラスチック爆薬,884,-1,0.93,20,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,ロケットのおもちゃ,646,1,1.01,55,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,太陽光発電アレイ,5521,1,0.94,5,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,芳纶纤维,1315,-1,0.89,20,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,山羊,554,-1,1.05,32,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,锦缎,3979,1,1.15,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,電子部品,446,-1,0.44,21,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,鸡,111,1,1.03,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,羊绒,2255,-1,0.89,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,灯芯绒休闲裤,1841,-1,1.05,19,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,蕾丝花边,2327,1,1.16,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,ゲーム機,3303,1,0.93,10,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,冲锋衣,1150,-1,0.96,29,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,亚麻,1023,1,0.94,28,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,涤纶,239,-1,1.01,44,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,グラフェンバッテリー,4518,-1,1.11,7,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,チタン合金,2439,1,0.88,11,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,混構結晶のパキラ,2200,1,0.45,7,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,牛,721,1,1.03,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,キダチトウガラシ,112,1,1.08,48,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,ロブスター,1308,1,1.03,24,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,ワードチキン,460,-1,0.99,39,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,エンジン,3556,1,0.97,9,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,黄銅,701,-1,1.01,30,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,カーマイン・メイミリメシ,163,-1,0.8,47,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,画材,659,-1,0.93,36,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,石材,212,1,0.98,45,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,ビデオテープ,527,-1,0.97,30,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,アニタ101民用ドローン,1460,1,0.88,14,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,法兰绒睡衣,2477,1,1.13,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,金丝,4161,1,1.09,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,帝王蟹,1884,1,1.09,16,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,真丝睡衣,3059,1,0.97,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,天鹅绒,4080,1,1.14,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,雪纺,1153,-1,1.0,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,西服,3288,-1,1.08,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,纯棉T恤,250,0,1.0,35,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,タチウオ,315,1,1.01,48,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,銃弾,637,-1,0.84,20,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,キャビア,3888,-1,0.85,6,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,ナッツ,105,-1,0.5,42,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,图形加速卡,4142,1,1.07,12,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,水晶彫刻,959,1,1.07,21,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,グラフェン,1152,0,1.0,7,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,紅茶,1066,-1,1.22,30,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,自動車パーツ,904,1,1.11,24,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,鉄道用特殊鋼,1235,-1,0.93,24,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,トランク,574,1,1.04,32,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,列車モデル,369,1,1.02,40,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,太空棉,2444,1,0.97,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,水产甄选礼盒,7315,1,1.06,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,海角水产礼盒,4439,1,0.98,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,自然銀,3134,1,1.15,10,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,铁山大米,371,-1,0.95,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,カセットテープ,309,-1,1.14,50,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,缶詰,106,-1,0.91,45,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,方便食品（军用）,111,-1,0.95,72,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,携帯音楽プレーヤー,1391,1,0.89,21,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,修格里严选礼包,2059,1,0.94,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,アニタ202軍用ドローン,4007,1,1.08,7,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,液体酸素メタン燃料,872,-1,0.96,21,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,西服面料,3068,1,1.2,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,二次電池,308,-1,1.0,42,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,骨材,39,-1,1.08,72,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,トルコ石,1323,-1,0.89,19,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,レゾナンスパワー爆弾,4608,1,1.04,4,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,织锦缎,4772,-1,1.0,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,ワード山泉,72,1,1.01,56,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,牛仔布,336,1,0.97,40,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,メノウ,2544,1,1.15,17,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,不織布,528,-1,0.93,30,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,丝绸布料,2834,-1,0.99,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,高级女装,4171,1,1.02,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,天鹅绒椅披,4137,-1,1.02,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,蚕丝,1858,-1,0.92,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,纯棉布料,849,1,0.97,21,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,牛仔裤,585,1,0.99,10,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,蕾丝连衣裙,2898,-1,1.07,8,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,法兰绒,1466,-1,0.86,20,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,オリーブ・オイル,361,-1,1.05,45,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,黑胶唱片,0,-1,0.98,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,宠物粮食,0,-1,1.02,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,医药品,0,-1,1.0,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,西大陆甄选礼盒,8230,-1,1.03,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,羊毛布料,1575,1,1.02,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,高档家具,0,1,0.96,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,岚心锦,4522,-1,0.91,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,人参,0,-1,1.0,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,ゲームカートリッジ,693,-1,0.87,30,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,年货大礼包,3259,-1,0.99,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,婦人服,1694,1,1.02,15,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,漫画书,0,1,1.02,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,ワード山泉,71,1,1.01,60,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,単結晶シリコン,2222,1,1.12,16,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,松茸,3555,1,1.14,11,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,宝石工艺品,5768,-1,1.04,7,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,黑松露,5130,-1,0.8,4,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,ブラシナシ電機,811,1,0.96,34,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,ハニカム構造断熱材料,4274,1,1.02,8,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,火澄石,7016,1,0.95,2,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,ニッケル高温合金,1685,1,1.04,13,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,学会纪念品,2411,-1,0.98,12,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,鸭,158,-1,1.11,52,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,琴酒,578,1,0.95,31,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,羽绒服,2251,-1,0.94,17,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,ジャガイモ,81,1,0.99,53,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,金制列车工艺品,8346,-1,1.0,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,花呢上衣,1754,1,0.84,10,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,クリスタルフラワー,853,1,0.48,14,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,花呢,1681,1,1.02,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,银制列车工艺品,3953,1,0.93,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,羽绒,631,1,0.98,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,鹅,313,1,1.13,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,绣线,466,-1,1.01,40,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,尼龙布,631,-1,0.89,36,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,缝纫工具包,861,-1,0.96,32,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,灯芯绒,1370,-1,0.99,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,高透磁率ケイ素鋼板,889,-1,0.98,29,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,金箔,4491,1,1.08,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,高級スキンケア,3723,1,1.05,9,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,東洋風の刃物,2092,1,0.84,18,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,黄銅線,854,-1,1.13,47,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,鱼肝油,3164,-1,0.96,8,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,金枪鱼,1823,-1,0.85,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,拼装模型,0,-1,1.0,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,钛矿石,2041,-1,1.0,15,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,弾丸加速装置,2264,-1,0.95,18,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,砲弾,2030,-1,1.06,15,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,绵羊,437,-1,1.05,40,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,アニタ小型発電機,8659,1,1.16,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,翻车魨,4743,-1,0.98,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,マラカイト,2100,1,1.01,17,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,真丝羽绒枕头,3286,-1,0.96,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,金箔酒,3344,1,1.12,15,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,純金コイル,8454,-1,1.03,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,防弾ベスト,3225,-1,0.96,10,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,珪砂,319,1,0.99,47,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,アウトドア用品,343,-1,0.85,32,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,Latona香水,1484,-1,0.99,18,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,香薰蜡烛,1137,-1,1.07,24,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,高熱伝導セラミックス,1896,-1,1.02,13,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,方鉛鉱,842,-1,1.08,29,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,スピーカー,998,-1,0.92,20,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,杯面,69,-1,1.0,60,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,ガソリン,623,-1,0.95,27,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,家電,922,-1,0.8,21,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,青金石,2704,-1,1.1,13,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,牛排,0,1,1.02,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,ウシエビ,344,-1,0.59,35,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,岚心锦服,6052,-1,0.93,6,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,砂金,2963,1,0.93,11,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,手工编织地毯,2007,-1,1.16,23,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,ライトスティック,465,-1,0.99,35,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,红宝石,0,1,1.0,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,化粧品,819,1,1.03,24,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,ハム,2388,-1,1.03,12,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,建築材料,522,1,1.0,30,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,绿宝石,0,-1,1.0,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,水银,1252,-1,1.12,20,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,马鲛鱼,338,1,0.97,40,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,扇贝,268,-1,1.14,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,雪金锦袍,6263,1,1.05,7,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,贻贝,145,-1,0.86,48,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,竹荚鱼,390,1,0.85,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,速食沙拉,0,1,0.98,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,铂金矿石,0,-1,0.98,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,蓝宝石,0,-1,0.98,1,通常品,2024-12-15 06:38:02
フリーポートNo.7,売り,黑毛牛排,4410,1,1.01,9,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,ステンレス鋼,1907,1,1.15,17,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,阿妮塔连体衣,2971,1,0.88,1,特産品,2024-12-15 06:38:02
フリーポートNo.7,売り,宇宙半導体,7919,1,0.93,3,特産品,2024-12-15 06:38:02
