都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
ワンダーランド,売り,炭素繊維,1667,1,1.0,18,特産品,2024-12-15 12:46:30
ワンダーランド,売り,高透磁率ケイ素鋼板,992,-1,0.96,29,通常品,2024-12-15 12:46:30
ワンダーランド,売り,ライトスティック,459,-1,0.96,35,通常品,2024-12-15 12:46:30
ワンダーランド,売り,防弾ベスト,3149,1,0.97,10,特産品,2024-12-15 12:46:30
ワンダーランド,売り,砲弾,2144,1,1.15,15,通常品,2024-12-15 12:46:30
ワンダーランド,売り,リチウムバッテリー,860,1,0.91,28,通常品,2024-12-15 12:46:30
ワンダーランド,売り,プラスチック爆薬,839,1,0.89,20,通常品,2024-12-15 12:46:30
ワンダーランド,売り,ジャガイモ,60,-1,0.84,53,通常品,2024-12-15 12:46:30
ワンダーランド,売り,ガソリン,670,-1,1.05,27,通常品,2024-12-15 12:46:30
ワンダーランド,売り,グラファイト,473,1,1.13,37,通常品,2024-12-15 12:46:30
ワンダーランド,売り,婦人服,1440,1,0.97,15,通常品,2024-12-15 12:46:30
ワンダーランド,売り,ワード山泉,70,1,1.0,60,通常品,2024-12-15 12:46:30
ワンダーランド,売り,鉄筋コンクリートまくらぎ,577,1,0.99,36,通常品,2024-12-15 12:46:30
ワンダーランド,売り,混構結晶のパキラ,5792,1,1.0,7,特産品,2024-12-15 12:46:30
ワンダーランド,売り,モーフィックフィールド照準器,1912,1,1.48,18,通常品,2024-12-15 12:46:30
ワンダーランド,売り,レゾナンスパワー爆弾,5648,1,1.19,4,特産品,2024-12-15 12:46:30
ワンダーランド,売り,汚染防止用防護服,4133,1,1.21,11,特産品,2024-12-15 12:46:30
ワンダーランド,売り,海角水产礼盒,5042,1,1.05,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,アニタ101民用ドローン,1851,1,0.92,14,特産品,2024-12-15 12:46:30
ワンダーランド,売り,携帯音楽プレーヤー,1352,-1,0.96,21,特産品,2024-12-15 12:46:30
ワンダーランド,売り,方便食品（军用）,101,-1,0.86,72,特産品,2024-12-15 12:46:30
ワンダーランド,売り,二次電池,368,1,1.04,42,通常品,2024-12-15 12:46:30
ワンダーランド,売り,修格里严选礼包,1818,-1,0.83,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,ウシエビ,932,1,0.89,35,特産品,2024-12-15 12:46:30
ワンダーランド,売り,铂金矿石,0,1,0.98,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,速食沙拉,0,1,1.0,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,红宝石,0,-1,1.02,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,蓝宝石,0,-1,1.0,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,学会印刷書,1017,1,1.04,32,特産品,2024-12-15 12:46:30
ワンダーランド,売り,方鉛鉱,828,1,1.12,29,通常品,2024-12-15 12:46:30
ワンダーランド,売り,洗剤セット,165,-1,0.89,54,通常品,2024-12-15 12:46:30
ワンダーランド,売り,東洋風の刃物,2266,-1,1.0,18,特産品,2024-12-15 12:46:30
ワンダーランド,売り,紅茶,1136,1,1.3,30,特産品,2024-12-15 12:46:30
ワンダーランド,売り,キダチトウガラシ,102,1,0.91,48,通常品,2024-12-15 12:46:30
ワンダーランド,売り,メノウ,812,1,0.47,17,特産品,2024-12-15 12:46:30
ワンダーランド,売り,自動車パーツ,705,1,0.89,24,通常品,2024-12-15 12:46:30
ワンダーランド,売り,鹅,241,-1,0.96,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,学会纪念品,2740,-1,1.03,12,特産品,2024-12-15 12:46:30
ワンダーランド,売り,鱼肝油,2994,-1,0.84,8,特産品,2024-12-15 12:46:30
ワンダーランド,売り,宇宙半導体,8604,-1,0.95,3,特産品,2024-12-15 12:46:30
ワンダーランド,売り,太陽光発電アレイ,7318,1,1.12,5,特産品,2024-12-15 12:46:30
ワンダーランド,売り,ロケットのおもちゃ,714,1,0.95,55,通常品,2024-12-15 12:46:30
ワンダーランド,売り,宇航服,11978,1,1.11,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,金枪鱼,1848,1,0.97,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,翻车魨,4198,-1,0.9,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,高熱伝導セラミックス,2564,1,1.2,13,通常品,2024-12-15 12:46:30
ワンダーランド,売り,高级女装,4308,1,1.11,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,天鹅绒椅披,3973,1,1.04,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,拼装模型,0,-1,0.96,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,医药品,0,1,1.02,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,高档家具,0,-1,1.02,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,保健品,0,1,1.0,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,人参,0,1,1.0,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,岚心锦,4459,-1,0.95,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,织锦缎,4540,1,1.01,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,法兰绒睡衣,1947,-1,0.95,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,法兰绒,1530,1,0.96,20,特産品,2024-12-15 12:46:30
ワンダーランド,売り,羊毛布料,1153,-1,0.8,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,西服面料,2271,1,0.95,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,西服,2818,-1,0.99,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,雪纺,1116,-1,1.05,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,家電,1281,1,1.08,21,通常品,2024-12-15 12:46:30
ワンダーランド,売り,宠物粮食,0,-1,1.02,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,画材,625,-1,0.99,36,通常品,2024-12-15 12:46:30
ワンダーランド,売り,オリーブ・オイル,302,1,0.98,45,通常品,2024-12-15 12:46:30
ワンダーランド,売り,花呢,1699,-1,0.97,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,エンジン,3616,1,0.96,9,特産品,2024-12-15 12:46:30
ワンダーランド,売り,金制列车工艺品,8077,-1,0.95,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,银制列车工艺品,4761,1,1.09,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,不織布,609,-1,0.96,30,通常品,2024-12-15 12:46:30
ワンダーランド,売り,花呢上衣,2131,-1,0.96,10,特産品,2024-12-15 12:46:30
ワンダーランド,売り,纯棉T恤,591,1,1.03,35,通常品,2024-12-15 12:46:30
ワンダーランド,売り,ブランデー,875,-1,1.02,24,通常品,2024-12-15 12:46:30
ワンダーランド,売り,ロブスター,1314,1,0.9,24,特産品,2024-12-15 12:46:30
ワンダーランド,売り,青金石,1037,1,0.54,13,特産品,2024-12-15 12:46:30
ワンダーランド,売り,電子部品,1172,1,0.93,21,通常品,2024-12-15 12:46:30
ワンダーランド,売り,石材,174,1,0.92,45,通常品,2024-12-15 12:46:30
ワンダーランド,売り,骨材,32,-1,1.0,72,通常品,2024-12-15 12:46:30
ワンダーランド,売り,西大陆甄选礼盒,7646,1,1.0,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,水产甄选礼盒,7808,-1,1.08,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,黑毛牛排,4130,1,1.05,9,特産品,2024-12-15 12:46:30
ワンダーランド,売り,漆黒鉱滓,225,1,0.41,37,通常品,2024-12-15 12:46:30
ワンダーランド,売り,真珠,5645,1,1.12,8,特産品,2024-12-15 12:46:30
ワンダーランド,売り,高級カトラリー,377,-1,0.95,36,通常品,2024-12-15 12:46:30
ワンダーランド,売り,锦缎,3389,-1,1.04,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,太空棉,2902,1,1.04,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,鉄道用特殊鋼,1108,1,0.95,24,通常品,2024-12-15 12:46:30
ワンダーランド,売り,単結晶シリコン,2128,1,1.0,16,特産品,2024-12-15 12:46:30
ワンダーランド,売り,芳纶纤维,1597,1,1.0,20,特産品,2024-12-15 12:46:30
ワンダーランド,売り,羊绒衫,2627,-1,1.03,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,真丝羽绒枕头,3146,1,1.0,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,法兰绒靠垫,1819,1,0.94,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,鸡,94,-1,0.99,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,铁山大米,337,-1,1.08,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,猪,332,-1,1.07,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,山羊,592,1,1.0,32,通常品,2024-12-15 12:46:30
ワンダーランド,売り,コハク,2650,1,1.02,13,特産品,2024-12-15 12:46:30
ワンダーランド,売り,缝纫工具包,860,1,1.04,32,特産品,2024-12-15 12:46:30
ワンダーランド,売り,ワードチキン,446,-1,0.96,39,特産品,2024-12-15 12:46:30
ワンダーランド,売り,グラフェン,3401,1,1.2,7,特産品,2024-12-15 12:46:30
ワンダーランド,売り,扇,1053,-1,1.08,27,特産品,2024-12-15 12:46:30
ワンダーランド,売り,牛排,0,-1,1.04,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,漫画书,0,1,0.98,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,灯芯绒休闲裤,1564,-1,0.98,19,通常品,2024-12-15 12:46:30
ワンダーランド,売り,宇宙記念品,783,-1,0.84,28,通常品,2024-12-15 12:46:30
ワンダーランド,売り,羊毛,1082,-1,0.95,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,棉花枕头,971,1,0.99,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,扇贝,214,1,1.03,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,亚麻,883,-1,0.88,28,特産品,2024-12-15 12:46:30
ワンダーランド,売り,年货大礼包,3062,1,0.93,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,ワード山泉,73,-1,1.07,56,通常品,2024-12-15 12:46:30
ワンダーランド,売り,尼龙晴雨伞,733,-1,0.93,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,缶詰,109,1,0.92,45,通常品,2024-12-15 12:46:30
ワンダーランド,売り,牛仔布,363,-1,1.05,40,通常品,2024-12-15 12:46:30
ワンダーランド,売り,绵羊,346,1,0.94,40,通常品,2024-12-15 12:46:30
ワンダーランド,売り,涤纶,223,1,0.99,44,通常品,2024-12-15 12:46:30
ワンダーランド,売り,鉄鉱石,183,1,0.51,36,通常品,2024-12-15 12:46:30
ワンダーランド,売り,黑松露,6530,1,1.1,4,特産品,2024-12-15 12:46:30
ワンダーランド,売り,宝石工艺品,5738,-1,1.12,7,通常品,2024-12-15 12:46:30
ワンダーランド,売り,No.7 BEER,151,1,1.02,56,通常品,2024-12-15 12:46:30
ワンダーランド,売り,图形加速卡,3086,1,0.93,12,特産品,2024-12-15 12:46:30
ワンダーランド,売り,キャビア,4022,1,0.95,6,特産品,2024-12-15 12:46:30
ワンダーランド,売り,ナッツ,289,-1,1.05,42,通常品,2024-12-15 12:46:30
ワンダーランド,売り,天鹅绒,2764,-1,0.82,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,黑胶唱片,0,1,1.02,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,纯棉布料,814,1,0.93,21,通常品,2024-12-15 12:46:30
ワンダーランド,売り,ゲーム機,3134,-1,0.83,10,特産品,2024-12-15 12:46:30
ワンダーランド,売り,カーマイン・メイミリメシ,172,-1,0.88,47,通常品,2024-12-15 12:46:30
ワンダーランド,売り,トルコ石,1224,-1,0.93,19,特産品,2024-12-15 12:46:30
ワンダーランド,売り,金箔,4752,1,1.32,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,琴酒,511,-1,0.91,31,通常品,2024-12-15 12:46:30
ワンダーランド,売り,ゲームカートリッジ,828,-1,0.94,30,特産品,2024-12-15 12:46:30
ワンダーランド,売り,黄銅,613,-1,0.96,30,通常品,2024-12-15 12:46:30
ワンダーランド,売り,尼龙布,646,1,0.96,36,通常品,2024-12-15 12:46:30
ワンダーランド,売り,建築材料,477,1,1.02,30,通常品,2024-12-15 12:46:30
ワンダーランド,売り,灯芯绒,1159,1,0.92,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,冲锋衣,1140,1,1.02,29,通常品,2024-12-15 12:46:30
ワンダーランド,売り,クリスタルフラワー,2048,-1,0.89,14,特産品,2024-12-15 12:46:30
ワンダーランド,売り,蕾丝花边,2672,1,1.2,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,蕾丝连衣裙,3186,1,1.06,8,特産品,2024-12-15 12:46:30
ワンダーランド,売り,牛仔裤,251,0,1.0,10,通常品,2024-12-15 12:46:30
ワンダーランド,売り,スピーカー,1292,-1,1.14,20,特産品,2024-12-15 12:46:30
ワンダーランド,売り,松茸,3173,1,1.13,11,特産品,2024-12-15 12:46:30
ワンダーランド,売り,羽绒服,2460,1,1.1,17,特産品,2024-12-15 12:46:30
ワンダーランド,売り,丝绸布料,2967,1,1.1,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,蚕丝,1864,1,1.0,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,羽绒,617,-1,1.03,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,金丝,3416,-1,0.95,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,钛矿石,1978,1,1.13,15,特産品,2024-12-15 12:46:30
ワンダーランド,売り,マラカイト,1716,1,0.92,17,特産品,2024-12-15 12:46:30
ワンダーランド,売り,珪砂,128,-1,0.55,47,通常品,2024-12-15 12:46:30
ワンダーランド,売り,マンドツールセット,944,-1,0.95,27,特産品,2024-12-15 12:46:30
ワンダーランド,売り,アウトドア用品,441,1,1.02,32,通常品,2024-12-15 12:46:30
ワンダーランド,売り,太陽電池,1342,-1,0.91,21,特産品,2024-12-15 12:46:30
ワンダーランド,売り,真丝睡衣,3144,1,1.05,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,羊绒,2196,-1,0.94,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,純金コイル,6840,1,0.95,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,鸭,102,-1,0.83,52,通常品,2024-12-15 12:46:30
ワンダーランド,売り,绿宝石,0,1,0.98,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,水银,1350,-1,1.13,20,通常品,2024-12-15 12:46:30
ワンダーランド,売り,牛,707,-1,1.14,1,通常品,2024-12-15 12:46:30
ワンダーランド,売り,ハム,2214,1,1.08,12,特産品,2024-12-15 12:46:30
ワンダーランド,売り,列車モデル,416,-1,1.1,40,通常品,2024-12-15 12:46:30
ワンダーランド,売り,绣线,411,1,0.94,40,通常品,2024-12-15 12:46:30
ワンダーランド,売り,ビデオテープ,552,-1,0.99,30,通常品,2024-12-15 12:46:30
ワンダーランド,売り,弾丸加速装置,2742,-1,1.12,18,特産品,2024-12-15 12:46:30
ワンダーランド,売り,アニタ小型発電機,8820,1,1.1,1,特産品,2024-12-15 12:46:30
ワンダーランド,売り,タチウオ,288,-1,0.8,48,通常品,2024-12-15 12:46:30
ワンダーランド,売り,トランク,507,1,0.88,32,通常品,2024-12-15 12:46:30
ワンダーランド,売り,Latona香水,1248,-1,0.92,18,特産品,2024-12-15 12:46:30
ワンダーランド,売り,马鲛鱼,368,-1,0.94,40,通常品,2024-12-15 12:46:30
ワンダーランド,売り,高級スキンケア,3209,1,0.97,9,特産品,2024-12-15 12:46:30
ワンダーランド,売り,水晶彫刻,856,1,1.01,21,通常品,2024-12-15 12:46:30
ワンダーランド,売り,砂金,1404,-1,0.52,11,特産品,2024-12-15 12:46:30
