都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
荒地駅,売り,婦人服,1296,-1,0.8,15,通常品,2024-12-15 12:49:09
荒地駅,売り,Latona香水,1679,1,1.12,18,特産品,2024-12-15 12:49:09
荒地駅,売り,方便食品（军用）,117,-1,1.0,72,特産品,2024-12-15 12:49:09
荒地駅,売り,芳纶纤维,1756,1,1.06,20,特産品,2024-12-15 12:49:09
荒地駅,売り,羊绒衫,2535,1,1.05,1,特産品,2024-12-15 12:49:09
荒地駅,売り,猪,270,1,1.0,1,通常品,2024-12-15 12:49:09
荒地駅,売り,山羊,649,1,1.04,32,通常品,2024-12-15 12:49:09
荒地駅,売り,高熱伝導セラミックス,1905,1,0.92,13,通常品,2024-12-15 12:49:09
荒地駅,売り,ガソリン,616,-1,1.05,27,通常品,2024-12-15 12:49:09
荒地駅,売り,高级女装,3416,-1,0.93,1,特産品,2024-12-15 12:49:09
荒地駅,売り,アニタ小型発電機,6815,1,0.85,1,特産品,2024-12-15 12:49:09
荒地駅,売り,石材,206,1,1.09,45,通常品,2024-12-15 12:49:09
荒地駅,売り,ライトスティック,398,1,0.87,35,通常品,2024-12-15 12:49:09
荒地駅,売り,グラフェンバッテリー,3806,1,0.84,7,特産品,2024-12-15 12:49:09
荒地駅,売り,真丝睡衣,3173,1,1.12,1,特産品,2024-12-15 12:49:09
荒地駅,売り,水晶彫刻,878,-1,0.98,21,通常品,2024-12-15 12:49:09
荒地駅,売り,トランク,675,1,1.1,32,通常品,2024-12-15 12:49:09
荒地駅,売り,防弾ベスト,2815,1,0.96,10,特産品,2024-12-15 12:49:09
荒地駅,売り,ステンレス鋼,1383,1,0.98,17,特産品,2024-12-15 12:49:09
荒地駅,売り,砲弾,2078,1,1.18,15,通常品,2024-12-15 12:49:09
荒地駅,売り,モーフィックフィールド照準器,1474,1,1.19,18,通常品,2024-12-15 12:49:09
荒地駅,売り,高透磁率ケイ素鋼板,1150,1,1.19,29,通常品,2024-12-15 12:49:09
荒地駅,売り,汚染防止用防護服,3601,1,1.09,11,特産品,2024-12-15 12:49:09
荒地駅,売り,炭素繊維,1498,1,0.93,18,特産品,2024-12-15 12:49:09
荒地駅,売り,黄銅線,821,1,1.02,47,通常品,2024-12-15 12:49:09
荒地駅,売り,レゾナンスパワー爆弾,6590,-1,1.42,4,特産品,2024-12-15 12:49:09
荒地駅,売り,銃弾,711,1,1.02,20,通常品,2024-12-15 12:49:09
荒地駅,売り,プラスチック爆薬,852,-1,1.0,20,通常品,2024-12-15 12:49:09
荒地駅,売り,マンドツールセット,984,1,0.99,27,特産品,2024-12-15 12:49:09
荒地駅,売り,画材,592,-1,1.01,36,通常品,2024-12-15 12:49:09
荒地駅,売り,水产甄选礼盒,6286,-1,0.85,1,特産品,2024-12-15 12:49:09
荒地駅,売り,尼龙布,701,-1,1.1,36,通常品,2024-12-15 12:49:09
荒地駅,売り,海角水产礼盒,4922,1,0.97,1,特産品,2024-12-15 12:49:09
荒地駅,売り,キダチトウガラシ,113,1,0.9,48,通常品,2024-12-15 12:49:09
荒地駅,売り,化粧品,922,1,1.16,24,通常品,2024-12-15 12:49:09
荒地駅,売り,スピーカー,1096,-1,1.01,20,特産品,2024-12-15 12:49:09
荒地駅,売り,火澄石,8354,-1,1.08,2,特産品,2024-12-15 12:49:09
荒地駅,売り,アニタ202軍用ドローン,3724,-1,0.95,7,特産品,2024-12-15 12:49:09
荒地駅,売り,単結晶シリコン,2668,1,1.15,16,特産品,2024-12-15 12:49:09
荒地駅,売り,纯棉T恤,531,-1,0.95,35,通常品,2024-12-15 12:49:09
荒地駅,売り,珪砂,261,-1,0.98,47,通常品,2024-12-15 12:49:09
荒地駅,売り,家電,1337,1,1.16,21,通常品,2024-12-15 12:49:09
荒地駅,売り,不織布,605,-1,0.93,30,通常品,2024-12-15 12:49:09
荒地駅,売り,花呢上衣,1822,-1,0.85,10,特産品,2024-12-15 12:49:09
荒地駅,売り,ワードチキン,366,1,0.96,39,特産品,2024-12-15 12:49:09
荒地駅,売り,チタン合金,2637,-1,0.91,11,特産品,2024-12-15 12:49:09
荒地駅,売り,ハニカム構造断熱材料,4753,1,1.05,8,特産品,2024-12-15 12:49:09
荒地駅,売り,液体酸素メタン燃料,939,1,0.9,21,通常品,2024-12-15 12:49:09
荒地駅,売り,太陽光発電アレイ,6658,1,1.04,5,特産品,2024-12-15 12:49:09
荒地駅,売り,ロケットのおもちゃ,740,-1,1.04,55,通常品,2024-12-15 12:49:09
荒地駅,売り,ブラシナシ電機,969,-1,1.03,34,通常品,2024-12-15 12:49:09
荒地駅,売り,宇宙半導体,8635,1,0.97,3,特産品,2024-12-15 12:49:09
荒地駅,売り,太陽電池,1180,-1,0.8,21,特産品,2024-12-15 12:49:09
荒地駅,売り,タチウオ,343,-1,0.84,48,通常品,2024-12-15 12:49:09
荒地駅,売り,紅茶,1020,-1,1.29,30,特産品,2024-12-15 12:49:09
荒地駅,売り,松茸,2750,1,1.07,11,特産品,2024-12-15 12:49:09
荒地駅,売り,手工编织地毯,1256,1,0.93,23,特産品,2024-12-15 12:49:09
荒地駅,売り,エンジン,3280,1,0.92,9,特産品,2024-12-15 12:49:09
荒地駅,売り,ニッケル高温合金,1733,-1,0.96,13,通常品,2024-12-15 12:49:09
荒地駅,売り,灯芯绒休闲裤,1689,-1,1.14,19,通常品,2024-12-15 12:49:09
荒地駅,売り,蕾丝花边,2373,1,0.99,1,特産品,2024-12-15 12:49:09
荒地駅,売り,蕾丝连衣裙,3107,1,0.96,8,特産品,2024-12-15 12:49:09
荒地駅,売り,ロブスター,1458,-1,0.9,24,特産品,2024-12-15 12:49:09
荒地駅,売り,纯棉布料,867,-1,1.02,21,通常品,2024-12-15 12:49:09
荒地駅,売り,花呢,1354,-1,0.8,1,特産品,2024-12-15 12:49:09
荒地駅,売り,列車モデル,334,-1,0.95,40,通常品,2024-12-15 12:49:09
荒地駅,売り,金制列车工艺品,8763,1,1.05,1,通常品,2024-12-15 12:49:09
荒地駅,売り,東洋風の刃物,2022,-1,0.99,18,特産品,2024-12-15 12:49:09
荒地駅,売り,灯芯绒,1147,1,0.98,1,通常品,2024-12-15 12:49:09
荒地駅,売り,冲锋衣,1152,1,1.11,29,通常品,2024-12-15 12:49:09
荒地駅,売り,岚心锦服,5788,1,1.0,6,特産品,2024-12-15 12:49:09
荒地駅,売り,黑毛牛排,3780,1,1.05,9,特産品,2024-12-15 12:49:09
荒地駅,売り,贻贝,200,-1,1.0,48,通常品,2024-12-15 12:49:09
荒地駅,売り,竹荚鱼,333,-1,0.94,1,通常品,2024-12-15 12:49:09
荒地駅,売り,扇贝,174,1,0.96,1,通常品,2024-12-15 12:49:09
荒地駅,売り,雪金锦袍,4481,1,0.85,7,特産品,2024-12-15 12:49:09
荒地駅,売り,香薰蜡烛,1180,1,0.99,24,特産品,2024-12-15 12:49:09
荒地駅,売り,帝王蟹,1846,1,0.89,16,特産品,2024-12-15 12:49:09
荒地駅,売り,水银,1364,-1,1.08,20,通常品,2024-12-15 12:49:09
荒地駅,売り,马鲛鱼,412,-1,1.0,40,通常品,2024-12-15 12:49:09
荒地駅,売り,西大陆甄选礼盒,7351,-1,0.92,1,特産品,2024-12-15 12:49:09
荒地駅,売り,アウトドア用品,498,-1,1.08,32,通常品,2024-12-15 12:49:09
荒地駅,売り,ゲーム機,3794,1,1.04,10,特産品,2024-12-15 12:49:09
荒地駅,売り,メノウ,2207,-1,1.13,17,特産品,2024-12-15 12:49:09
荒地駅,売り,ナッツ,239,1,0.95,42,通常品,2024-12-15 12:49:09
荒地駅,売り,アニタ101民用ドローン,1848,-1,0.94,14,特産品,2024-12-15 12:49:09
荒地駅,売り,カセットテープ,295,1,1.09,50,通常品,2024-12-15 12:49:09
荒地駅,売り,羽绒服,2367,-1,1.14,17,特産品,2024-12-15 12:49:09
荒地駅,売り,納豆,197,-1,1.1,45,通常品,2024-12-15 12:49:09
荒地駅,売り,アオリイカ,321,-1,1.03,48,通常品,2024-12-15 12:49:09
荒地駅,売り,ワード山泉,56,-1,0.94,60,通常品,2024-12-15 12:49:09
荒地駅,売り,電子部品,1268,1,1.04,21,通常品,2024-12-15 12:49:09
荒地駅,売り,カーマイン・メイミリメシ,154,-1,0.87,47,通常品,2024-12-15 12:49:09
荒地駅,売り,学会纪念品,2484,-1,0.9,12,特産品,2024-12-15 12:49:09
荒地駅,売り,鱼肝油,3698,1,1.0,8,特産品,2024-12-15 12:49:09
荒地駅,売り,ゲームカートリッジ,816,1,1.0,30,特産品,2024-12-15 12:49:09
荒地駅,売り,翻车魨,5116,-1,1.14,1,特産品,2024-12-15 12:49:09
荒地駅,売り,宇航服,9875,1,0.95,1,特産品,2024-12-15 12:49:09
荒地駅,売り,修格里严选礼包,2452,1,1.17,1,特産品,2024-12-15 12:49:09
荒地駅,売り,コハク,1120,0,1.0,13,特産品,2024-12-15 12:49:09
荒地駅,売り,年货大礼包,3558,-1,1.12,1,特産品,2024-12-15 12:49:09
荒地駅,売り,海塩,108,-1,0.99,70,通常品,2024-12-15 12:49:09
荒地駅,売り,混構結晶のパキラ,5081,1,0.92,7,特産品,2024-12-15 12:49:09
荒地駅,売り,金枪鱼,1782,1,1.07,1,特産品,2024-12-15 12:49:09
荒地駅,売り,牛仔裤,584,-1,1.07,10,通常品,2024-12-15 12:49:09
荒地駅,売り,マラカイト,825,0,1.0,17,特産品,2024-12-15 12:49:09
荒地駅,売り,钛矿石,1890,1,1.08,15,特産品,2024-12-15 12:49:09
荒地駅,売り,琴酒,580,1,1.13,31,通常品,2024-12-15 12:49:09
荒地駅,売り,丝绸布料,2707,1,1.07,1,特産品,2024-12-15 12:49:09
荒地駅,売り,鹅,202,1,0.92,1,通常品,2024-12-15 12:49:09
荒地駅,売り,羽绒,475,1,0.88,1,特産品,2024-12-15 12:49:09
荒地駅,売り,蚕丝,1880,1,1.1,1,特産品,2024-12-15 12:49:09
荒地駅,売り,ジャガイモ,28,-1,0.46,53,通常品,2024-12-15 12:49:09
荒地駅,売り,天鹅绒椅披,3406,-1,0.95,1,特産品,2024-12-15 12:49:09
荒地駅,売り,天鹅绒,2910,1,0.92,1,特産品,2024-12-15 12:49:09
荒地駅,売り,方鉛鉱,326,1,0.48,29,通常品,2024-12-15 12:49:09
荒地駅,売り,宇宙記念品,856,-1,0.95,28,通常品,2024-12-15 12:49:09
荒地駅,売り,ブランデー,917,1,0.98,24,通常品,2024-12-15 12:49:09
荒地駅,売り,牛,454,-1,0.84,1,通常品,2024-12-15 12:49:09
荒地駅,売り,金丝,3441,1,1.02,1,特産品,2024-12-15 12:49:09
荒地駅,売り,ハム,2434,-1,1.05,12,特産品,2024-12-15 12:49:09
荒地駅,売り,红宝石,0,-1,1.04,1,通常品,2024-12-15 12:49:09
荒地駅,売り,蓝宝石,0,-1,1.02,1,通常品,2024-12-15 12:49:09
荒地駅,売り,铂金矿石,0,-1,0.98,1,通常品,2024-12-15 12:49:09
荒地駅,売り,速食沙拉,0,1,1.0,1,通常品,2024-12-15 12:49:09
荒地駅,売り,绿宝石,0,-1,1.0,1,通常品,2024-12-15 12:49:09
荒地駅,売り,金箔,4432,-1,1.14,1,特産品,2024-12-15 12:49:09
荒地駅,売り,グラフェン,2769,-1,1.01,7,特産品,2024-12-15 12:49:09
荒地駅,売り,杯面,49,1,0.85,60,通常品,2024-12-15 12:49:09
荒地駅,売り,铁山大米,253,1,1.08,1,特産品,2024-12-15 12:49:09
荒地駅,売り,二次電池,398,-1,1.15,42,通常品,2024-12-15 12:49:09
荒地駅,売り,青金石,2083,1,0.96,13,特産品,2024-12-15 12:49:09
荒地駅,売り,洗剤セット,176,1,0.9,54,通常品,2024-12-15 12:49:09
荒地駅,売り,黑松露,4888,-1,0.87,4,特産品,2024-12-15 12:49:09
荒地駅,売り,宝石工艺品,4986,-1,1.03,7,通常品,2024-12-15 12:49:09
荒地駅,売り,砂金,2943,1,1.0,11,特産品,2024-12-15 12:49:09
荒地駅,売り,西服面料,2359,-1,1.06,1,特産品,2024-12-15 12:49:09
荒地駅,売り,羊毛布料,1325,-1,0.99,1,通常品,2024-12-15 12:49:09
荒地駅,売り,法兰绒,1705,1,1.15,20,特産品,2024-12-15 12:49:09
荒地駅,売り,漆黒鉱滓,790,1,1.27,37,通常品,2024-12-15 12:49:09
荒地駅,売り,ビデオテープ,586,1,1.08,30,通常品,2024-12-15 12:49:09
荒地駅,売り,织锦缎,4386,-1,1.04,1,特産品,2024-12-15 12:49:09
荒地駅,売り,锦缎,2813,1,0.92,1,特産品,2024-12-15 12:49:09
荒地駅,売り,羊绒,2095,-1,0.98,1,特産品,2024-12-15 12:49:09
荒地駅,売り,鉄筋コンクリートまくらぎ,560,1,0.96,36,通常品,2024-12-15 12:49:09
荒地駅,売り,牛排,0,1,0.98,1,通常品,2024-12-15 12:49:09
荒地駅,売り,雪纺,944,-1,0.97,1,特産品,2024-12-15 12:49:09
荒地駅,売り,西服,2966,-1,1.12,1,特産品,2024-12-15 12:49:09
荒地駅,売り,拼装模型,0,1,0.94,1,通常品,2024-12-15 12:49:09
荒地駅,売り,医药品,0,1,1.02,1,通常品,2024-12-15 12:49:09
荒地駅,売り,宠物粮食,0,1,0.96,1,通常品,2024-12-15 12:49:09
荒地駅,売り,黑胶唱片,0,-1,1.02,1,通常品,2024-12-15 12:49:09
荒地駅,売り,人参,0,-1,1.02,1,通常品,2024-12-15 12:49:09
荒地駅,売り,岚心锦,4950,1,1.12,1,特産品,2024-12-15 12:49:09
荒地駅,売り,高档家具,0,1,0.98,1,通常品,2024-12-15 12:49:09
荒地駅,売り,保健品,0,-1,1.0,1,通常品,2024-12-15 12:49:09
荒地駅,売り,純金コイル,8120,-1,1.05,1,特産品,2024-12-15 12:49:09
荒地駅,売り,太空棉,3023,1,1.11,1,通常品,2024-12-15 12:49:09
荒地駅,売り,漫画书,0,1,0.98,1,通常品,2024-12-15 12:49:09
荒地駅,売り,高級カトラリー,364,-1,0.95,36,通常品,2024-12-15 12:49:09
荒地駅,売り,法兰绒靠垫,1981,1,1.1,1,通常品,2024-12-15 12:49:09
荒地駅,売り,扇,787,1,0.95,27,特産品,2024-12-15 12:49:09
荒地駅,売り,金箔酒,2520,-1,1.0,15,特産品,2024-12-15 12:49:09
荒地駅,売り,自然銀,2616,-1,0.96,10,特産品,2024-12-15 12:49:09
荒地駅,売り,真珠,5450,-1,1.04,8,特産品,2024-12-15 12:49:09
荒地駅,売り,携帯音楽プレーヤー,1082,-1,0.84,21,特産品,2024-12-15 12:49:09
荒地駅,売り,オリーブ・オイル,312,-1,0.93,45,通常品,2024-12-15 12:49:09
荒地駅,売り,リチウムバッテリー,904,-1,0.98,28,通常品,2024-12-15 12:49:09
荒地駅,売り,法兰绒睡衣,1545,-1,0.81,1,通常品,2024-12-15 12:49:09
荒地駅,売り,银制列车工艺品,4464,1,1.05,1,通常品,2024-12-15 12:49:09
荒地駅,売り,キャビア,4894,1,1.07,6,特産品,2024-12-15 12:49:09
荒地駅,売り,羊毛,1030,-1,0.99,1,通常品,2024-12-15 12:49:09
荒地駅,売り,黄銅,709,-1,1.11,30,通常品,2024-12-15 12:49:09
荒地駅,売り,クリスタルフラワー,2597,1,1.2,14,特産品,2024-12-15 12:49:09
荒地駅,売り,ウシエビ,977,-1,1.02,35,特産品,2024-12-15 12:49:09
荒地駅,売り,图形加速卡,3318,-1,1.0,12,特産品,2024-12-15 12:49:09
