都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
荒地駅,売り,単結晶シリコン,2482,1,1.07,16,特産品,2024-12-17 01:53:05
荒地駅,売り,纯棉T恤,598,1,1.07,35,通常品,2024-12-17 01:53:05
荒地駅,売り,珪砂,295,-1,1.11,47,通常品,2024-12-17 01:53:05
荒地駅,売り,家電,1268,1,1.1,21,通常品,2024-12-17 01:53:05
荒地駅,売り,不織布,644,-1,0.99,30,通常品,2024-12-17 01:53:05
荒地駅,売り,花呢上衣,2294,-1,1.07,10,特産品,2024-12-17 01:53:05
荒地駅,売り,ワードチキン,411,-1,1.08,39,特産品,2024-12-17 01:53:05
荒地駅,売り,チタン合金,3391,1,1.17,11,特産品,2024-12-17 01:53:05
荒地駅,売り,ハニカム構造断熱材料,3938,-1,0.87,8,特産品,2024-12-17 01:53:05
荒地駅,売り,液体酸素メタン燃料,1168,1,1.12,21,通常品,2024-12-17 01:53:05
荒地駅,売り,太陽光発電アレイ,6146,-1,0.96,5,特産品,2024-12-17 01:53:05
荒地駅,売り,ロケットのおもちゃ,684,1,0.96,55,通常品,2024-12-17 01:53:05
荒地駅,売り,ブラシナシ電機,1007,1,1.07,34,通常品,2024-12-17 01:53:05
荒地駅,売り,宇宙半導体,8457,-1,0.95,3,特産品,2024-12-17 01:53:05
荒地駅,売り,太陽電池,1239,-1,0.84,21,特産品,2024-12-17 01:53:05
荒地駅,売り,タチウオ,400,-1,0.98,48,通常品,2024-12-17 01:53:05
荒地駅,売り,紅茶,1028,1,1.3,30,特産品,2024-12-17 01:53:05
荒地駅,売り,松茸,2596,1,1.01,11,特産品,2024-12-17 01:53:05
荒地駅,売り,手工编织地毯,1364,1,1.01,23,特産品,2024-12-17 01:53:05
荒地駅,売り,エンジン,3743,1,1.05,9,特産品,2024-12-17 01:53:05
荒地駅,売り,ニッケル高温合金,1823,1,1.01,13,通常品,2024-12-17 01:53:05
荒地駅,売り,灯芯绒休闲裤,1304,1,0.88,19,通常品,2024-12-17 01:53:05
荒地駅,売り,蕾丝花边,2541,1,1.06,1,特産品,2024-12-17 01:53:05
荒地駅,売り,蕾丝连衣裙,3430,1,1.06,8,特産品,2024-12-17 01:53:05
荒地駅,売り,ロブスター,1863,1,1.15,24,特産品,2024-12-17 01:53:05
荒地駅,売り,纯棉布料,867,1,1.02,21,通常品,2024-12-17 01:53:05
荒地駅,売り,花呢,1574,1,0.93,1,特産品,2024-12-17 01:53:05
荒地駅,売り,列車モデル,419,1,1.19,40,通常品,2024-12-17 01:53:05
荒地駅,売り,金制列车工艺品,8012,-1,0.96,1,通常品,2024-12-17 01:53:05
荒地駅,売り,東洋風の刃物,1899,-1,0.93,18,特産品,2024-12-17 01:53:05
荒地駅,売り,灯芯绒,1076,1,0.92,1,通常品,2024-12-17 01:53:05
荒地駅,売り,冲锋衣,986,-1,0.95,29,通常品,2024-12-17 01:53:05
荒地駅,売り,岚心锦服,5441,-1,0.94,6,特産品,2024-12-17 01:53:05
荒地駅,売り,黑毛牛排,3744,1,1.04,9,特産品,2024-12-17 01:53:05
荒地駅,売り,贻贝,184,1,0.92,48,通常品,2024-12-17 01:53:05
荒地駅,売り,竹荚鱼,389,-1,1.1,1,通常品,2024-12-17 01:53:05
荒地駅,売り,扇贝,201,-1,1.11,1,通常品,2024-12-17 01:53:05
荒地駅,売り,雪金锦袍,5272,-1,1.0,7,特産品,2024-12-17 01:53:05
荒地駅,売り,香薰蜡烛,1144,1,0.96,24,特産品,2024-12-17 01:53:05
荒地駅,売り,帝王蟹,2053,-1,0.99,16,特産品,2024-12-17 01:53:05
荒地駅,売り,水银,1023,-1,0.81,20,通常品,2024-12-17 01:53:05
荒地駅,売り,马鲛鱼,367,1,0.89,40,通常品,2024-12-17 01:53:05
荒地駅,売り,西大陆甄选礼盒,8310,-1,1.04,1,特産品,2024-12-17 01:53:05
荒地駅,売り,アウトドア用品,507,-1,1.1,32,通常品,2024-12-17 01:53:05
荒地駅,売り,ゲーム機,3064,1,0.84,10,特産品,2024-12-17 01:53:05
荒地駅,売り,メノウ,1797,1,0.92,17,特産品,2024-12-17 01:53:05
荒地駅,売り,ナッツ,214,-1,0.85,42,通常品,2024-12-17 01:53:05
荒地駅,売り,アニタ101民用ドローン,2045,1,1.04,14,特産品,2024-12-17 01:53:05
荒地駅,売り,カセットテープ,325,1,1.2,50,通常品,2024-12-17 01:53:05
荒地駅,売り,羽绒服,2034,-1,0.98,17,特産品,2024-12-17 01:53:05
荒地駅,売り,納豆,143,-1,0.8,45,通常品,2024-12-17 01:53:05
荒地駅,売り,アオリイカ,324,-1,1.04,48,通常品,2024-12-17 01:53:05
荒地駅,売り,ワード山泉,53,1,0.88,60,通常品,2024-12-17 01:53:05
荒地駅,売り,電子部品,1341,-1,1.1,21,通常品,2024-12-17 01:53:05
荒地駅,売り,カーマイン・メイミリメシ,158,-1,0.89,47,通常品,2024-12-17 01:53:05
荒地駅,売り,学会纪念品,3229,-1,1.17,12,特産品,2024-12-17 01:53:05
荒地駅,売り,鱼肝油,3587,1,0.97,8,特産品,2024-12-17 01:53:05
荒地駅,売り,ゲームカートリッジ,865,1,1.06,30,特産品,2024-12-17 01:53:05
荒地駅,売り,翻车魨,4264,1,0.95,1,特産品,2024-12-17 01:53:05
荒地駅,売り,宇航服,8836,-1,0.85,1,特産品,2024-12-17 01:53:05
荒地駅,売り,修格里严选礼包,1949,-1,0.93,1,特産品,2024-12-17 01:53:05
荒地駅,売り,コハク,1120,0,1.0,13,特産品,2024-12-17 01:53:05
荒地駅,売り,年货大礼包,2700,1,0.85,1,特産品,2024-12-17 01:53:05
荒地駅,売り,海塩,95,-1,0.87,70,通常品,2024-12-17 01:53:05
荒地駅,売り,混構結晶のパキラ,5965,1,1.08,7,特産品,2024-12-17 01:53:05
荒地駅,売り,金枪鱼,1815,1,1.09,1,特産品,2024-12-17 01:53:05
荒地駅,売り,牛仔裤,573,-1,1.05,10,通常品,2024-12-17 01:53:05
荒地駅,売り,マラカイト,825,0,1.0,17,特産品,2024-12-17 01:53:05
荒地駅,売り,イルメナイト,1890,1,1.08,15,特産品,2024-12-17 01:53:05
荒地駅,売り,琴酒,457,-1,0.89,31,通常品,2024-12-17 01:53:05
荒地駅,売り,丝绸布料,2707,-1,1.07,1,特産品,2024-12-17 01:53:05
荒地駅,売り,鹅,260,1,1.18,1,通常品,2024-12-17 01:53:05
荒地駅,売り,羽绒,572,1,1.06,1,特産品,2024-12-17 01:53:05
荒地駅,売り,蚕丝,1965,-1,1.15,1,特産品,2024-12-17 01:53:05
荒地駅,売り,ジャガイモ,25,-1,0.41,53,通常品,2024-12-17 01:53:05
荒地駅,売り,天鹅绒椅披,4015,1,1.12,1,特産品,2024-12-17 01:53:05
荒地駅,売り,天鹅绒,3163,-1,1.0,1,特産品,2024-12-17 01:53:05
荒地駅,売り,方鉛鉱,363,-1,0.54,29,通常品,2024-12-17 01:53:05
荒地駅,売り,宇宙記念品,874,1,0.97,28,通常品,2024-12-17 01:53:05
荒地駅,売り,ブランデー,805,1,0.86,24,通常品,2024-12-17 01:53:05
荒地駅,売り,牛,508,-1,0.94,1,通常品,2024-12-17 01:53:05
荒地駅,売り,金丝,3239,-1,0.96,1,特産品,2024-12-17 01:53:05
荒地駅,売り,ハム,2573,1,1.11,12,特産品,2024-12-17 01:53:05
荒地駅,売り,红宝石,0,1,1.0,1,通常品,2024-12-17 01:53:05
荒地駅,売り,蓝宝石,0,-1,1.02,1,通常品,2024-12-17 01:53:05
荒地駅,売り,铂金矿石,0,1,0.98,1,通常品,2024-12-17 01:53:05
荒地駅,売り,速食沙拉,0,-1,1.0,1,通常品,2024-12-17 01:53:05
荒地駅,売り,绿宝石,0,1,0.98,1,通常品,2024-12-17 01:53:05
荒地駅,売り,金箔,4355,1,1.12,1,特産品,2024-12-17 01:53:05
荒地駅,売り,グラフェン,2605,-1,0.95,7,特産品,2024-12-17 01:53:05
荒地駅,売り,杯面,61,-1,1.05,60,通常品,2024-12-17 01:53:05
荒地駅,売り,铁山大米,187,-1,0.8,1,特産品,2024-12-17 01:53:05
荒地駅,売り,二次電池,343,-1,0.99,42,通常品,2024-12-17 01:53:05
荒地駅,売り,青金石,2127,1,0.98,13,特産品,2024-12-17 01:53:05
荒地駅,売り,洗剤セット,176,1,0.9,54,通常品,2024-12-17 01:53:05
荒地駅,売り,黑松露,5899,-1,1.05,4,特産品,2024-12-17 01:53:05
荒地駅,売り,宝石工艺品,4502,1,0.93,7,通常品,2024-12-17 01:53:05
荒地駅,売り,砂金,2943,-1,1.0,11,特産品,2024-12-17 01:53:05
荒地駅,売り,西服面料,1980,-1,0.89,1,特産品,2024-12-17 01:53:05
荒地駅,売り,羊毛布料,1351,1,1.01,1,通常品,2024-12-17 01:53:05
荒地駅,売り,法兰绒,1616,1,1.09,20,特産品,2024-12-17 01:53:05
荒地駅,売り,漆黒鉱滓,690,1,1.11,37,通常品,2024-12-17 01:53:05
荒地駅,売り,ビデオテープ,565,-1,1.04,30,通常品,2024-12-17 01:53:05
荒地駅,売り,织锦缎,4133,-1,0.98,1,特産品,2024-12-17 01:53:05
荒地駅,売り,锦缎,3333,-1,1.09,1,特産品,2024-12-17 01:53:05
荒地駅,売り,羊绒,2309,-1,1.08,1,特産品,2024-12-17 01:53:05
荒地駅,売り,鉄筋コンクリートまくらぎ,490,-1,0.84,36,通常品,2024-12-17 01:53:05
荒地駅,売り,牛排,0,-1,0.98,1,通常品,2024-12-17 01:53:05
荒地駅,売り,雪纺,1051,-1,1.08,1,特産品,2024-12-17 01:53:05
荒地駅,売り,西服,2701,1,1.02,1,特産品,2024-12-17 01:53:05
荒地駅,売り,拼装模型,0,1,1.0,1,通常品,2024-12-17 01:53:05
荒地駅,売り,医药品,0,-1,1.02,1,通常品,2024-12-17 01:53:05
荒地駅,売り,宠物粮食,0,1,1.02,1,通常品,2024-12-17 01:53:05
荒地駅,売り,黑胶唱片,0,1,1.02,1,通常品,2024-12-17 01:53:05
荒地駅,売り,人参,0,-1,1.02,1,通常品,2024-12-17 01:53:05
荒地駅,売り,岚心锦,4464,1,1.01,1,特産品,2024-12-17 01:53:05
荒地駅,売り,高档家具,0,-1,0.98,1,通常品,2024-12-17 01:53:05
荒地駅,売り,保健品,0,1,1.0,1,通常品,2024-12-17 01:53:05
荒地駅,売り,純金コイル,8274,1,1.07,1,特産品,2024-12-17 01:53:05
荒地駅,売り,太空棉,3023,1,1.11,1,通常品,2024-12-17 01:53:05
荒地駅,売り,漫画书,0,-1,0.98,1,通常品,2024-12-17 01:53:05
荒地駅,売り,高級カトラリー,410,-1,1.07,36,通常品,2024-12-17 01:53:05
荒地駅,売り,法兰绒靠垫,1783,-1,0.99,1,通常品,2024-12-17 01:53:05
荒地駅,売り,扇,919,1,1.11,27,特産品,2024-12-17 01:53:05
荒地駅,売り,金箔酒,2369,-1,0.94,15,特産品,2024-12-17 01:53:05
荒地駅,売り,自然銀,3216,1,1.18,10,特産品,2024-12-17 01:53:05
荒地駅,売り,真珠,6078,-1,1.16,8,特産品,2024-12-17 01:53:05
荒地駅,売り,携帯音楽プレーヤー,1275,1,0.99,21,特産品,2024-12-17 01:53:05
荒地駅,売り,オリーブ・オイル,333,1,0.99,45,通常品,2024-12-17 01:53:05
荒地駅,売り,リチウムバッテリー,867,1,0.94,28,通常品,2024-12-17 01:53:05
荒地駅,売り,法兰绒睡衣,1926,1,1.01,1,通常品,2024-12-17 01:53:05
荒地駅,売り,银制列车工艺品,4251,1,1.0,1,通常品,2024-12-17 01:53:05
荒地駅,売り,キャビア,4208,1,0.92,6,特産品,2024-12-17 01:53:05
荒地駅,売り,羊毛,884,1,0.85,1,通常品,2024-12-17 01:53:05
荒地駅,売り,黄銅,645,1,1.01,30,通常品,2024-12-17 01:53:05
荒地駅,売り,クリスタルフラワー,2510,1,1.16,14,特産品,2024-12-17 01:53:05
荒地駅,売り,ウシエビ,939,-1,0.98,35,特産品,2024-12-17 01:53:05
荒地駅,売り,GPU,3451,1,1.04,12,特産品,2024-12-17 01:53:05
荒地駅,買い,方鉛鉱,725,-1,1.07,29,通常品,2024-12-17 01:53:09
荒地駅,買い,トルコ石,1052,1,0.92,19,特産品,2024-12-17 01:53:09
荒地駅,買い,ジャガイモ,49,-1,0.81,53,通常品,2024-12-17 01:53:09
荒地駅,買い,グラファイト,357,-1,0.93,37,通常品,2024-12-17 01:53:09
荒地駅,売り,真丝羽绒枕头,2893,1,0.98,1,特産品,2024-12-17 01:53:09
荒地駅,売り,棉花,375,0,1.0,23,特産品,2024-12-17 01:53:09
荒地駅,売り,鉄道用特殊鋼,1096,-1,0.94,24,通常品,2024-12-17 01:53:09
荒地駅,売り,缶詰,113,-1,1.03,45,通常品,2024-12-17 01:53:09
荒地駅,売り,グラファイト,179,-1,0.47,37,通常品,2024-12-17 01:53:09
荒地駅,売り,学会印刷書,909,-1,0.81,32,特産品,2024-12-17 01:53:09
荒地駅,売り,亚麻,955,-1,1.04,28,特産品,2024-12-17 01:53:09
荒地駅,売り,鸭,87,-1,0.81,52,通常品,2024-12-17 01:53:09
荒地駅,売り,绵羊,266,1,0.83,40,通常品,2024-12-17 01:53:09
荒地駅,売り,涤纶,222,1,1.04,44,通常品,2024-12-17 01:53:09
荒地駅,売り,绣线,421,-1,1.02,40,通常品,2024-12-17 01:53:09
荒地駅,売り,牛仔布,282,-1,0.91,40,通常品,2024-12-17 01:53:09
荒地駅,売り,缝纫工具包,878,1,1.16,32,特産品,2024-12-17 01:53:09
荒地駅,売り,建築材料,439,-1,0.91,30,通常品,2024-12-17 01:53:09
荒地駅,売り,トルコ石,526,1,0.46,19,特産品,2024-12-17 01:53:09
荒地駅,売り,高級スキンケア商品,3901,-1,1.1,9,特産品,2024-12-17 01:53:09
荒地駅,売り,ワード山泉,68,1,1.07,56,通常品,2024-12-17 01:53:09
荒地駅,売り,尼龙晴雨伞,682,-1,0.97,1,通常品,2024-12-17 01:53:09
荒地駅,売り,No.7 BEER,142,-1,1.0,56,通常品,2024-12-17 01:53:09
荒地駅,売り,鉄鉱石,368,1,1.02,36,通常品,2024-12-17 01:53:09
荒地駅,売り,弾丸加速装置,2044,-1,0.89,18,特産品,2024-12-17 01:53:09
荒地駅,売り,阿妮塔连体衣,3712,-1,0.96,1,特産品,2024-12-17 01:53:09
荒地駅,売り,鸡,90,-1,1.08,1,通常品,2024-12-17 01:53:09
荒地駅,売り,骨材,32,-1,1.01,72,通常品,2024-12-17 01:53:09
荒地駅,売り,自動車パーツ,770,-1,0.99,24,通常品,2024-12-17 01:53:09
荒地駅,売り,棉花枕头,964,1,1.04,1,通常品,2024-12-17 01:53:09
荒地駅,売り,婦人服,1490,1,0.92,15,通常品,2024-12-17 01:53:09
荒地駅,売り,Latona香水,1484,-1,0.99,18,特産品,2024-12-17 01:53:09
荒地駅,売り,方便食品（军用）,99,1,0.85,72,特産品,2024-12-17 01:53:09
荒地駅,売り,芳纶纤维,1558,-1,0.94,20,特産品,2024-12-17 01:53:09
荒地駅,売り,羊绒衫,2655,-1,1.1,1,特産品,2024-12-17 01:53:09
荒地駅,売り,猪,248,1,0.92,1,通常品,2024-12-17 01:53:09
荒地駅,売り,山羊,649,-1,1.04,32,通常品,2024-12-17 01:53:09
荒地駅,売り,高熱伝導セラミックス,2216,1,1.07,13,通常品,2024-12-17 01:53:09
荒地駅,売り,ガソリン,470,-1,0.8,27,通常品,2024-12-17 01:53:09
荒地駅,売り,高级女装,4077,1,1.11,1,特産品,2024-12-17 01:53:09
荒地駅,売り,アニタ小型発電機,8499,1,1.06,1,特産品,2024-12-17 01:53:09
荒地駅,売り,石材,176,1,0.93,45,通常品,2024-12-17 01:53:09
荒地駅,売り,ライトスティック,426,1,0.93,35,通常品,2024-12-17 01:53:09
荒地駅,売り,グラフェンバッテリー,4984,-1,1.1,7,特産品,2024-12-17 01:53:09
荒地駅,売り,真丝睡衣,3031,-1,1.07,1,特産品,2024-12-17 01:53:09
荒地駅,売り,水晶彫刻,824,1,0.92,21,通常品,2024-12-17 01:53:09
荒地駅,売り,トランク,639,-1,1.04,32,通常品,2024-12-17 01:53:09
荒地駅,売り,防弾ベスト,3137,-1,1.07,10,特産品,2024-12-17 01:53:09
荒地駅,売り,ステンレス鋼,1538,1,1.09,17,特産品,2024-12-17 01:53:09
荒地駅,売り,砲弾,1691,1,0.96,15,通常品,2024-12-17 01:53:09
荒地駅,売り,モーフィックフィールド照準器,1276,1,1.03,18,通常品,2024-12-17 01:53:09
荒地駅,売り,高透磁率ケイ素鋼板,1130,1,1.17,29,通常品,2024-12-17 01:53:09
荒地駅,売り,汚染防止用防護服,3601,1,1.09,11,特産品,2024-12-17 01:53:09
荒地駅,売り,炭素繊維,1692,1,1.05,18,特産品,2024-12-17 01:53:09
荒地駅,売り,黄銅線,837,1,1.04,47,通常品,2024-12-17 01:53:09
荒地駅,売り,レゾナンスパワー爆弾,5198,-1,1.12,4,特産品,2024-12-17 01:53:09
荒地駅,売り,銃弾,718,-1,1.03,20,通常品,2024-12-17 01:53:09
荒地駅,売り,プラスチック爆薬,878,-1,1.03,20,通常品,2024-12-17 01:53:09
荒地駅,売り,マンドツールセット,1034,1,1.04,27,特産品,2024-12-17 01:53:09
荒地駅,売り,画材,522,1,0.89,36,通常品,2024-12-17 01:53:09
荒地駅,売り,水产甄选礼盒,8282,-1,1.12,1,特産品,2024-12-17 01:53:09
荒地駅,売り,尼龙布,586,1,0.92,36,通常品,2024-12-17 01:53:09
荒地駅,売り,海角水产礼盒,5835,1,1.15,1,特産品,2024-12-17 01:53:09
荒地駅,売り,キダチトウガラシ,140,-1,1.12,48,通常品,2024-12-17 01:53:09
荒地駅,売り,化粧品,795,1,1.0,24,通常品,2024-12-17 01:53:09
荒地駅,売り,スピーカー,1161,1,1.07,20,特産品,2024-12-17 01:53:09
荒地駅,売り,火澄石,7039,-1,0.91,2,特産品,2024-12-17 01:53:09
荒地駅,売り,アニタ202軍用ドローン,4116,-1,1.05,7,特産品,2024-12-17 01:53:09
荒地駅,売り,単結晶シリコン,2482,1,1.07,16,特産品,2024-12-17 01:53:09
荒地駅,売り,纯棉T恤,598,1,1.07,35,通常品,2024-12-17 01:53:09
荒地駅,売り,珪砂,295,-1,1.11,47,通常品,2024-12-17 01:53:09
荒地駅,売り,家電,1268,1,1.1,21,通常品,2024-12-17 01:53:09
荒地駅,売り,不織布,644,-1,0.99,30,通常品,2024-12-17 01:53:09
荒地駅,売り,花呢上衣,2294,-1,1.07,10,特産品,2024-12-17 01:53:09
荒地駅,売り,ワードチキン,411,-1,1.08,39,特産品,2024-12-17 01:53:09
荒地駅,売り,チタン合金,3391,1,1.17,11,特産品,2024-12-17 01:53:09
荒地駅,売り,ハニカム構造断熱材料,3938,-1,0.87,8,特産品,2024-12-17 01:53:09
荒地駅,売り,液体酸素メタン燃料,1168,1,1.12,21,通常品,2024-12-17 01:53:09
荒地駅,売り,太陽光発電アレイ,6146,-1,0.96,5,特産品,2024-12-17 01:53:09
荒地駅,売り,ロケットのおもちゃ,684,1,0.96,55,通常品,2024-12-17 01:53:09
荒地駅,売り,ブラシナシ電機,1007,1,1.07,34,通常品,2024-12-17 01:53:09
荒地駅,売り,宇宙半導体,8457,-1,0.95,3,特産品,2024-12-17 01:53:09
荒地駅,売り,太陽電池,1239,-1,0.84,21,特産品,2024-12-17 01:53:09
荒地駅,売り,タチウオ,400,-1,0.98,48,通常品,2024-12-17 01:53:09
荒地駅,売り,紅茶,1028,1,1.3,30,特産品,2024-12-17 01:53:09
荒地駅,売り,松茸,2596,1,1.01,11,特産品,2024-12-17 01:53:09
荒地駅,売り,手工编织地毯,1364,1,1.01,23,特産品,2024-12-17 01:53:09
荒地駅,売り,エンジン,3743,1,1.05,9,特産品,2024-12-17 01:53:09
荒地駅,売り,ニッケル高温合金,1823,1,1.01,13,通常品,2024-12-17 01:53:09
荒地駅,売り,灯芯绒休闲裤,1304,1,0.88,19,通常品,2024-12-17 01:53:09
荒地駅,売り,蕾丝花边,2541,1,1.06,1,特産品,2024-12-17 01:53:09
荒地駅,売り,蕾丝连衣裙,3430,1,1.06,8,特産品,2024-12-17 01:53:09
荒地駅,売り,ロブスター,1863,1,1.15,24,特産品,2024-12-17 01:53:09
荒地駅,売り,纯棉布料,867,1,1.02,21,通常品,2024-12-17 01:53:09
荒地駅,売り,花呢,1574,1,0.93,1,特産品,2024-12-17 01:53:09
荒地駅,売り,列車モデル,419,1,1.19,40,通常品,2024-12-17 01:53:09
荒地駅,売り,金制列车工艺品,8012,-1,0.96,1,通常品,2024-12-17 01:53:09
荒地駅,売り,東洋風の刃物,1899,-1,0.93,18,特産品,2024-12-17 01:53:09
荒地駅,売り,灯芯绒,1076,1,0.92,1,通常品,2024-12-17 01:53:09
荒地駅,売り,冲锋衣,986,-1,0.95,29,通常品,2024-12-17 01:53:09
荒地駅,売り,岚心锦服,5441,-1,0.94,6,特産品,2024-12-17 01:53:09
荒地駅,売り,黑毛牛排,3744,1,1.04,9,特産品,2024-12-17 01:53:09
荒地駅,売り,贻贝,184,1,0.92,48,通常品,2024-12-17 01:53:09
荒地駅,売り,竹荚鱼,389,-1,1.1,1,通常品,2024-12-17 01:53:09
荒地駅,売り,扇贝,201,-1,1.11,1,通常品,2024-12-17 01:53:09
荒地駅,売り,雪金锦袍,5272,-1,1.0,7,特産品,2024-12-17 01:53:09
荒地駅,売り,香薰蜡烛,1144,1,0.96,24,特産品,2024-12-17 01:53:09
荒地駅,売り,帝王蟹,2053,-1,0.99,16,特産品,2024-12-17 01:53:09
荒地駅,売り,水银,1023,-1,0.81,20,通常品,2024-12-17 01:53:09
