都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
アニタロケット,売り,纯棉T恤,550,1,1.04,35,通常品,2024-12-15 18:35:08
アニタロケット,売り,不織布,649,-1,1.08,30,通常品,2024-12-15 18:35:08
アニタロケット,売り,ガソリン,693,1,0.98,27,通常品,2024-12-15 18:35:08
アニタロケット,売り,銃弾,885,1,1.08,20,通常品,2024-12-15 18:35:08
アニタロケット,売り,納豆,310,1,1.12,45,通常品,2024-12-15 18:35:08
アニタロケット,売り,砲弾,1966,1,0.95,15,通常品,2024-12-15 18:35:08
アニタロケット,売り,方便食品（军用）,119,1,1.02,72,特産品,2024-12-15 18:35:08
アニタロケット,売り,プラスチック爆薬,1209,1,1.16,20,通常品,2024-12-15 18:35:08
アニタロケット,売り,ステンレス鋼,2082,1,1.16,17,特産品,2024-12-15 18:35:08
アニタロケット,売り,タチウオ,300,-1,0.96,48,通常品,2024-12-15 18:35:08
アニタロケット,売り,レゾナンスパワー爆弾,5126,1,1.13,4,特産品,2024-12-15 18:35:08
アニタロケット,売り,防弾ベスト,3587,1,1.0,10,特産品,2024-12-15 18:35:08
アニタロケット,売り,羽绒服,2249,-1,0.86,17,特産品,2024-12-15 18:35:08
アニタロケット,売り,ブラシナシ電機,308,-1,0.42,34,通常品,2024-12-15 18:35:08
アニタロケット,売り,修格里严选礼包,2546,1,1.07,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,エンジン,3906,-1,1.01,9,特産品,2024-12-15 18:35:08
アニタロケット,売り,鱼肝油,3362,1,1.02,8,特産品,2024-12-15 18:35:08
アニタロケット,売り,ロケットのおもちゃ,300,1,0.54,55,通常品,2024-12-15 18:35:08
アニタロケット,売り,海角水产礼盒,5391,1,1.19,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,西大陆甄选礼盒,7670,-1,0.96,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,水产甄选礼盒,7108,1,1.03,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,金枪鱼,2313,1,0.97,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,翻车魨,6019,1,1.2,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,宇航服,12973,1,1.12,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,ワードチキン,589,1,0.96,39,特産品,2024-12-15 18:35:08
アニタロケット,売り,ロブスター,1235,-1,0.95,24,特産品,2024-12-15 18:35:08
アニタロケット,売り,コハク,2979,-1,1.0,13,特産品,2024-12-15 18:35:08
アニタロケット,売り,自動車パーツ,833,-1,0.94,24,通常品,2024-12-15 18:35:08
アニタロケット,売り,紅茶,1403,-1,1.35,30,特産品,2024-12-15 18:35:08
アニタロケット,売り,方鉛鉱,896,1,1.12,29,通常品,2024-12-15 18:35:08
アニタロケット,売り,ジャガイモ,90,1,1.0,53,通常品,2024-12-15 18:35:08
アニタロケット,売り,砂金,3348,-1,1.0,11,特産品,2024-12-15 18:35:08
アニタロケット,売り,学会纪念品,2706,-1,1.1,12,特産品,2024-12-15 18:35:08
アニタロケット,売り,弾丸加速装置,3066,1,1.2,18,特産品,2024-12-15 18:35:08
アニタロケット,売り,年货大礼包,3593,1,1.02,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,银制列车工艺品,4709,-1,1.05,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,花呢,1522,-1,0.84,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,纯棉布料,942,-1,1.02,21,通常品,2024-12-15 18:35:08
アニタロケット,売り,牛仔裤,596,-1,0.96,10,通常品,2024-12-15 18:35:08
アニタロケット,売り,蕾丝连衣裙,3082,-1,1.11,8,特産品,2024-12-15 18:35:08
アニタロケット,売り,蕾丝花边,1995,-1,0.97,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,灯芯绒休闲裤,1774,-1,0.95,19,通常品,2024-12-15 18:35:08
アニタロケット,売り,冲锋衣,1124,1,0.86,29,通常品,2024-12-15 18:35:08
アニタロケット,売り,灯芯绒,1445,1,0.98,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,缝纫工具包,928,-1,0.96,32,特産品,2024-12-15 18:35:08
アニタロケット,売り,岚心锦服,6591,1,0.96,6,特産品,2024-12-15 18:35:08
アニタロケット,売り,黑毛牛排,4508,1,0.98,9,特産品,2024-12-15 18:35:08
アニタロケット,売り,水银,1239,1,1.08,20,通常品,2024-12-15 18:35:08
アニタロケット,売り,马鲛鱼,376,-1,1.08,40,通常品,2024-12-15 18:35:08
アニタロケット,売り,香薰蜡烛,1052,-1,0.99,24,特産品,2024-12-15 18:35:08
アニタロケット,売り,帝王蟹,1590,1,0.92,16,特産品,2024-12-15 18:35:08
アニタロケット,売り,扇贝,275,-1,1.05,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,雪金锦袍,6437,-1,1.02,7,特産品,2024-12-15 18:35:08
アニタロケット,売り,贻贝,176,1,1.04,48,通常品,2024-12-15 18:35:08
アニタロケット,売り,竹荚鱼,471,1,0.92,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,高級スキンケア商品,3369,-1,0.95,9,特産品,2024-12-15 18:35:08
アニタロケット,売り,骨材,42,-1,1.07,72,通常品,2024-12-15 18:35:08
アニタロケット,売り,石材,199,1,0.85,45,通常品,2024-12-15 18:35:08
アニタロケット,売り,グラファイト,419,-1,0.9,37,通常品,2024-12-15 18:35:08
アニタロケット,売り,建築材料,552,1,0.99,30,通常品,2024-12-15 18:35:08
アニタロケット,売り,トルコ石,1860,1,1.17,19,特産品,2024-12-15 18:35:08
アニタロケット,売り,マラカイト,1910,-1,0.87,17,特産品,2024-12-15 18:35:08
アニタロケット,売り,青金石,2809,1,1.06,13,特産品,2024-12-15 18:35:08
アニタロケット,売り,水晶彫刻,887,1,0.99,21,通常品,2024-12-15 18:35:08
アニタロケット,売り,GPU,3882,-1,0.95,12,特産品,2024-12-15 18:35:08
アニタロケット,売り,太空棉,2183,1,0.97,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,雪纺,1355,1,1.09,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,绵羊,486,-1,1.05,40,通常品,2024-12-15 18:35:08
アニタロケット,売り,牛仔布,313,1,0.86,40,通常品,2024-12-15 18:35:08
アニタロケット,売り,绣线,427,-1,0.88,40,通常品,2024-12-15 18:35:08
アニタロケット,売り,尼龙布,671,-1,0.9,36,通常品,2024-12-15 18:35:08
アニタロケット,売り,ワード山泉,77,1,1.03,56,通常品,2024-12-15 18:35:08
アニタロケット,売り,鸭,176,-1,1.14,52,通常品,2024-12-15 18:35:08
アニタロケット,売り,亚麻,1290,1,1.1,28,特産品,2024-12-15 18:35:08
アニタロケット,売り,涤纶,237,1,0.95,44,通常品,2024-12-15 18:35:08
アニタロケット,売り,羊毛,1497,1,1.12,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,尼龙晴雨伞,790,-1,0.88,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,牛排,0,1,0.98,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,漫画书,0,-1,1.02,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,拼装模型,0,-1,1.02,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,医药品,0,1,0.98,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,宠物粮食,0,1,0.98,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,黑胶唱片,0,1,1.0,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,人参,0,1,0.98,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,岚心锦,4404,-1,0.84,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,高档家具,0,-1,1.04,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,保健品,0,1,1.0,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,No.7 BEER,147,-1,1.13,56,通常品,2024-12-15 18:35:08
アニタロケット,売り,海塩,106,-1,1.07,70,通常品,2024-12-15 18:35:08
アニタロケット,売り,ウシエビ,915,-1,1.17,35,特産品,2024-12-15 18:35:08
アニタロケット,売り,ナッツ,226,1,0.98,42,通常品,2024-12-15 18:35:08
アニタロケット,売り,アニタ101民用ドローン,1460,1,0.88,14,特産品,2024-12-15 18:35:08
アニタロケット,売り,太陽電池,1232,1,0.99,21,特産品,2024-12-15 18:35:08
アニタロケット,売り,ワード山泉,79,1,0.88,60,通常品,2024-12-15 18:35:08
アニタロケット,売り,グラフェンバッテリー,3785,-1,0.93,7,特産品,2024-12-15 18:35:08
アニタロケット,売り,ビデオテープ,688,1,1.2,30,通常品,2024-12-15 18:35:08
アニタロケット,売り,二次電池,288,-1,0.96,42,通常品,2024-12-15 18:35:08
アニタロケット,売り,宇宙記念品,805,-1,0.96,28,通常品,2024-12-15 18:35:08
アニタロケット,売り,アニタ小型発電機,7838,1,1.05,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,高熱伝導セラミックス,881,-1,0.54,13,通常品,2024-12-15 18:35:08
アニタロケット,売り,猪,445,1,1.14,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,铁山大米,440,1,0.94,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,芳纶纤维,1483,-1,0.98,20,特産品,2024-12-15 18:35:08
アニタロケット,売り,山羊,628,1,1.19,32,通常品,2024-12-15 18:35:08
アニタロケット,売り,真丝羽绒枕头,4099,1,1.16,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,羊绒衫,2541,1,0.9,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,棉花枕头,1133,-1,1.04,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,法兰绒靠垫,1764,-1,0.8,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,鸡,132,-1,1.1,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,羊绒,2459,-1,0.9,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,铂金矿石,0,1,1.0,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,速食沙拉,0,-1,1.02,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,红宝石,0,-1,1.04,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,蓝宝石,0,-1,1.02,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,绿宝石,0,-1,1.0,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,黄銅,825,-1,1.1,30,通常品,2024-12-15 18:35:08
アニタロケット,売り,ゲームカートリッジ,927,-1,0.98,30,特産品,2024-12-15 18:35:08
アニタロケット,売り,スピーカー,1157,-1,0.98,20,特産品,2024-12-15 18:35:08
アニタロケット,売り,ライトスティック,464,-1,0.93,35,通常品,2024-12-15 18:35:08
アニタロケット,売り,家電,1353,-1,1.11,21,通常品,2024-12-15 18:35:08
アニタロケット,売り,カセットテープ,267,-1,0.93,50,通常品,2024-12-15 18:35:08
アニタロケット,売り,杯面,76,1,0.99,60,通常品,2024-12-15 18:35:08
アニタロケット,売り,自然銀,2818,1,0.98,10,特産品,2024-12-15 18:35:08
アニタロケット,売り,鉄道用特殊鋼,1364,-1,0.95,24,通常品,2024-12-15 18:35:08
アニタロケット,売り,黑松露,6112,-1,0.93,4,特産品,2024-12-15 18:35:08
アニタロケット,売り,携帯音楽プレーヤー,1646,-1,1.0,21,特産品,2024-12-15 18:35:08
アニタロケット,売り,松茸,3284,-1,1.0,11,特産品,2024-12-15 18:35:08
アニタロケット,売り,カーマイン・メイミリメシ,188,1,0.83,47,通常品,2024-12-15 18:35:08
アニタロケット,売り,アウトドア用品,379,-1,0.94,32,通常品,2024-12-15 18:35:08
アニタロケット,売り,列車モデル,411,-1,1.07,40,通常品,2024-12-15 18:35:08
アニタロケット,売り,アオリイカ,265,1,1.07,48,通常品,2024-12-15 18:35:08
アニタロケット,売り,キダチトウガラシ,101,-1,1.02,48,通常品,2024-12-15 18:35:08
アニタロケット,売り,高级女装,3567,-1,0.83,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,缶詰,126,-1,0.98,45,通常品,2024-12-15 18:35:08
アニタロケット,売り,リチウムバッテリー,911,1,1.14,28,通常品,2024-12-15 18:35:08
アニタロケット,売り,クリスタルフラワー,2177,1,1.09,14,特産品,2024-12-15 18:35:08
アニタロケット,売り,グラフェン,2634,1,1.03,7,特産品,2024-12-15 18:35:08
アニタロケット,売り,混構結晶のパキラ,4223,-1,0.8,7,特産品,2024-12-15 18:35:08
アニタロケット,売り,织锦缎,4393,-1,0.87,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,锦缎,2929,-1,0.8,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,法兰绒睡衣,2614,1,1.12,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,電子部品,1228,-1,1.08,21,通常品,2024-12-15 18:35:08
アニタロケット,売り,羊毛布料,1762,-1,1.07,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,法兰绒,2016,1,1.11,20,特産品,2024-12-15 18:35:08
アニタロケット,売り,西服,3599,1,1.11,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,西服面料,2614,1,0.96,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,チタン合金,2643,1,0.92,11,特産品,2024-12-15 18:35:08
アニタロケット,売り,液体酸素メタン燃料,484,-1,0.58,21,通常品,2024-12-15 18:35:08
アニタロケット,売り,宇宙半導体,3871,0,1.0,3,特産品,2024-12-15 18:35:08
アニタロケット,売り,ニッケル高温合金,625,1,0.44,13,通常品,2024-12-15 18:35:08
アニタロケット,売り,太陽光発電アレイ,2646,0,1.0,5,特産品,2024-12-15 18:35:08
アニタロケット,売り,ハニカム構造断熱材料,1759,1,0.47,8,特産品,2024-12-15 18:35:08
アニタロケット,売り,トランク,565,1,1.05,32,通常品,2024-12-15 18:35:08
アニタロケット,売り,学会印刷書,792,-1,0.95,32,特産品,2024-12-15 18:35:08
アニタロケット,売り,宝石工艺品,6028,1,1.06,7,通常品,2024-12-15 18:35:08
アニタロケット,売り,単結晶シリコン,1686,1,0.85,16,特産品,2024-12-15 18:35:08
アニタロケット,売り,東洋風の刃物,2716,-1,1.0,18,特産品,2024-12-15 18:35:08
アニタロケット,売り,金箔酒,3059,1,0.95,15,特産品,2024-12-15 18:35:08
アニタロケット,売り,オリーブ・オイル,386,1,1.15,45,通常品,2024-12-15 18:35:08
アニタロケット,売り,琴酒,748,-1,1.14,31,通常品,2024-12-15 18:35:08
アニタロケット,売り,婦人服,1701,1,1.05,15,通常品,2024-12-15 18:35:08
アニタロケット,売り,手工编织地毯,1996,-1,1.07,23,特産品,2024-12-15 18:35:08
アニタロケット,売り,金丝,4039,-1,1.0,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,鹅,349,1,1.13,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,羽绒,717,-1,1.02,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,蚕丝,2414,1,1.11,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,牛,655,-1,0.84,1,通常品,2024-12-15 18:35:08
アニタロケット,売り,天鹅绒椅披,3734,-1,0.87,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,天鹅绒,3408,1,0.9,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,真丝睡衣,3448,-1,1.04,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,丝绸布料,2847,-1,0.94,1,特産品,2024-12-15 18:35:08
アニタロケット,売り,真珠,3772,-1,0.82,8,特産品,2024-12-15 18:35:08
アニタロケット,売り,Latona香水,1349,-1,0.9,18,特産品,2024-12-15 18:35:08
アニタロケット,売り,扇,1141,-1,0.9,27,特産品,2024-12-15 18:35:08
アニタロケット,売り,画材,721,-1,1.0,36,通常品,2024-12-15 18:35:08
アニタロケット,売り,鉄鉱石,421,-1,1.02,36,通常品,2024-12-15 18:35:08
アニタロケット,売り,ハム,2133,-1,0.92,12,特産品,2024-12-15 18:35:08
アニタロケット,売り,鉄筋コンクリートまくらぎ,696,1,0.97,36,通常品,2024-12-15 18:35:08
アニタロケット,売り,化粧品,771,-1,0.97,24,通常品,2024-12-15 18:35:08
アニタロケット,売り,マンドツールセット,1432,-1,0.98,27,特産品,2024-12-15 18:35:08
アニタロケット,売り,高級カトラリー,436,-1,1.02,36,通常品,2024-12-15 18:35:08
アニタロケット,売り,ゲーム機,3514,-1,0.9,10,特産品,2024-12-15 18:35:08
アニタロケット,売り,モーフィックフィールド照準器,1340,-1,1.16,18,通常品,2024-12-15 18:35:08
アニタロケット,売り,高透磁率ケイ素鋼板,968,-1,1.02,29,通常品,2024-12-15 18:35:08
アニタロケット,売り,汚染防止用防護服,3139,1,1.01,11,特産品,2024-12-15 18:35:08
アニタロケット,売り,炭素繊維,1693,-1,1.06,18,特産品,2024-12-15 18:35:08
アニタロケット,売り,黄銅線,831,-1,1.05,47,通常品,2024-12-15 18:35:08
アニタロケット,売り,阿妮塔连体衣,3781,-1,1.12,1,特産品,2024-12-15 18:35:08
