都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
アニタロケット,売り,混構結晶のパキラ,4540,1,0.86,7,特産品,2024-12-15 19:54:55
アニタロケット,売り,织锦缎,4645,1,0.92,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,锦缎,3112,1,0.85,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,法兰绒睡衣,2731,1,1.17,1,通常品,2024-12-15 19:54:55
アニタロケット,売り,電子部品,1171,-1,1.03,21,通常品,2024-12-15 19:54:55
アニタロケット,売り,羊毛布料,1680,-1,1.02,1,通常品,2024-12-15 19:54:55
アニタロケット,売り,法兰绒,2107,1,1.16,20,特産品,2024-12-15 19:54:55
アニタロケット,売り,西服,3761,1,1.16,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,西服面料,2750,1,1.01,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,チタン合金,2787,1,0.97,11,特産品,2024-12-15 19:54:55
アニタロケット,売り,液体酸素メタン燃料,459,-1,0.55,21,通常品,2024-12-15 19:54:55
アニタロケット,売り,宇宙半導体,3871,0,1.0,3,特産品,2024-12-15 19:54:55
アニタロケット,売り,ニッケル高温合金,689,1,0.49,13,通常品,2024-12-15 19:54:55
アニタロケット,売り,太陽光発電アレイ,2646,0,1.0,5,特産品,2024-12-15 19:54:55
アニタロケット,売り,ハニカム構造断熱材料,1871,1,0.5,8,特産品,2024-12-15 19:54:55
アニタロケット,売り,トランク,543,-1,1.01,32,通常品,2024-12-15 19:54:55
アニタロケット,売り,学会印刷書,759,-1,0.91,32,特産品,2024-12-15 19:54:55
アニタロケット,売り,宝石工艺品,6313,1,1.11,7,通常品,2024-12-15 19:54:55
アニタロケット,売り,単結晶シリコン,1805,1,0.91,16,特産品,2024-12-15 19:54:55
アニタロケット,売り,東洋風の刃物,2580,-1,0.95,18,特産品,2024-12-15 19:54:55
アニタロケット,売り,金箔酒,3252,1,1.01,15,特産品,2024-12-15 19:54:55
アニタロケット,売り,オリーブ・オイル,403,1,1.2,45,通常品,2024-12-15 19:54:55
アニタロケット,売り,琴酒,722,-1,1.1,31,通常品,2024-12-15 19:54:55
アニタロケット,売り,婦人服,1766,1,1.09,15,通常品,2024-12-15 19:54:55
アニタロケット,売り,手工编织地毯,1902,-1,1.02,23,特産品,2024-12-15 19:54:55
アニタロケット,売り,金丝,3797,-1,0.94,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,鹅,362,1,1.17,1,通常品,2024-12-15 19:54:55
アニタロケット,売り,羽绒,689,-1,0.98,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,蚕丝,2545,1,1.17,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,牛,624,-1,0.8,1,通常品,2024-12-15 19:54:55
アニタロケット,売り,天鹅绒椅披,3477,-1,0.81,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,天鹅绒,3636,1,0.96,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,真丝睡衣,3282,-1,0.99,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,丝绸布料,2696,-1,0.89,1,特産品,2024-12-15 19:54:55
アニタロケット,売り,真珠,3680,-1,0.8,8,特産品,2024-12-15 19:54:55
アニタロケット,売り,Latona香水,1409,1,0.94,18,特産品,2024-12-15 19:54:55
アニタロケット,売り,扇,1078,-1,0.85,27,特産品,2024-12-15 19:54:55
アニタロケット,売り,画材,699,-1,0.97,36,通常品,2024-12-15 19:54:55
アニタロケット,売り,鉄鉱石,405,-1,0.98,36,通常品,2024-12-15 19:54:55
アニタロケット,売り,ハム,2017,-1,0.87,12,特産品,2024-12-15 19:54:55
アニタロケット,売り,鉄筋コンクリートまくらぎ,718,1,1.0,36,通常品,2024-12-15 19:54:55
アニタロケット,売り,化粧品,739,-1,0.93,24,通常品,2024-12-15 19:54:55
アニタロケット,売り,マンドツールセット,1373,-1,0.94,27,特産品,2024-12-15 19:54:55
アニタロケット,売り,黄銅,795,-1,1.06,30,通常品,2024-12-15 19:54:55
アニタロケット,売り,ゲーム機,3318,-1,0.85,10,特産品,2024-12-15 19:54:55
アニタロケット,売り,モーフィックフィールド照準器,1294,-1,1.12,18,通常品,2024-12-15 19:54:55
アニタロケット,売り,高透磁率ケイ素鋼板,930,-1,0.98,29,通常品,2024-12-15 19:54:55
アニタロケット,売り,汚染防止用防護服,3294,1,1.06,11,特産品,2024-12-15 19:54:55
アニタロケット,売り,炭素繊維,1629,-1,1.02,18,特産品,2024-12-15 19:54:55
アニタロケット,売り,黄銅線,807,-1,1.02,47,通常品,2024-12-15 19:54:55
アニタロケット,売り,阿妮塔连体衣,3646,-1,1.08,1,特産品,2024-12-15 19:54:55
