都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
アニタロケット,売り,ビデオテープ,619,-1,1.08,30,通常品,2024-12-15 21:55:26
アニタロケット,売り,二次電池,297,1,0.99,42,通常品,2024-12-15 21:55:26
アニタロケット,売り,宇宙記念品,906,1,1.08,28,通常品,2024-12-15 21:55:26
アニタロケット,売り,アニタ小型発電機,8958,1,1.2,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,高熱伝導セラミックス,759,-1,0.47,13,通常品,2024-12-15 21:55:26
アニタロケット,売り,猪,410,-1,1.05,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,铁山大米,496,1,1.06,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,芳纶纤维,1256,-1,0.83,20,特産品,2024-12-15 21:55:26
アニタロケット,売り,山羊,565,-1,1.07,32,通常品,2024-12-15 21:55:26
アニタロケット,売り,真丝羽绒枕头,3887,-1,1.1,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,羊绒衫,3049,1,1.08,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,棉花枕头,1002,-1,0.92,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,法兰绒靠垫,2095,1,0.95,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,鸡,121,-1,1.01,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,羊绒,2623,1,0.96,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,铂金矿石,0,1,1.03,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,速食沙拉,0,-1,0.99,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,红宝石,0,-1,1.01,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,蓝宝石,0,-1,0.99,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,绿宝石,0,-1,0.97,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,ゲームカートリッジ,974,1,1.03,30,特産品,2024-12-15 21:55:26
アニタロケット,売り,スピーカー,1110,1,0.94,20,特産品,2024-12-15 21:55:26
アニタロケット,売り,ライトスティック,484,1,0.97,35,通常品,2024-12-15 21:55:26
アニタロケット,売り,家電,1207,-1,0.99,21,通常品,2024-12-15 21:55:26
アニタロケット,売り,羽绒服,2354,1,0.9,17,特産品,2024-12-15 21:55:26
アニタロケット,売り,杯面,83,1,1.08,60,通常品,2024-12-15 21:55:26
アニタロケット,売り,自然銀,3335,1,1.16,10,特産品,2024-12-15 21:55:26
アニタロケット,売り,鉄道用特殊鋼,1321,1,0.92,24,通常品,2024-12-15 21:55:26
アニタロケット,売り,黑松露,5718,1,0.87,4,特産品,2024-12-15 21:55:26
アニタロケット,売り,携帯音楽プレーヤー,1399,-1,0.85,21,特産品,2024-12-15 21:55:26
アニタロケット,売り,松茸,3448,1,1.05,11,特産品,2024-12-15 21:55:26
アニタロケット,売り,カーマイン・メイミリメシ,216,1,0.95,47,通常品,2024-12-15 21:55:26
アニタロケット,売り,高級カトラリー,384,-1,0.9,36,通常品,2024-12-15 21:55:26
アニタロケット,売り,列車モデル,396,1,1.03,40,通常品,2024-12-15 21:55:26
アニタロケット,売り,アオリイカ,295,1,1.19,48,通常品,2024-12-15 21:55:26
アニタロケット,売り,キダチトウガラシ,92,-1,0.93,48,通常品,2024-12-15 21:55:26
アニタロケット,売り,高级女装,4211,1,0.98,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,缶詰,138,1,1.07,45,通常品,2024-12-15 21:55:26
アニタロケット,売り,リチウムバッテリー,815,-1,1.02,28,通常品,2024-12-15 21:55:26
アニタロケット,売り,クリスタルフラワー,2396,1,1.2,14,特産品,2024-12-15 21:55:26
アニタロケット,売り,グラフェン,2506,-1,0.98,7,特産品,2024-12-15 21:55:26
アニタロケット,売り,混構結晶のパキラ,5173,1,0.98,7,特産品,2024-12-15 21:55:26
アニタロケット,売り,织锦缎,5150,1,1.02,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,锦缎,3478,1,0.95,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,法兰绒睡衣,2497,-1,1.07,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,電子部品,1057,-1,0.93,21,通常品,2024-12-15 21:55:26
アニタロケット,売り,羊毛布料,1515,-1,0.92,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,法兰绒,2088,-1,1.15,20,特産品,2024-12-15 21:55:26
アニタロケット,売り,西服,3728,-1,1.15,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,西服面料,3023,1,1.11,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,チタン合金,3074,1,1.07,11,特産品,2024-12-15 21:55:26
アニタロケット,売り,液体酸素メタン燃料,408,-1,0.49,21,通常品,2024-12-15 21:55:26
アニタロケット,売り,宇宙半導体,3871,0,1.0,3,特産品,2024-12-15 21:55:26
アニタロケット,売り,ニッケル高温合金,689,-1,0.49,13,通常品,2024-12-15 21:55:26
アニタロケット,売り,太陽光発電アレイ,2646,0,1.0,5,特産品,2024-12-15 21:55:26
アニタロケット,売り,ハニカム構造断熱材料,2095,1,0.56,8,特産品,2024-12-15 21:55:26
アニタロケット,売り,トランク,500,-1,0.93,32,通常品,2024-12-15 21:55:26
アニタロケット,売り,学会印刷書,692,-1,0.83,32,特産品,2024-12-15 21:55:26
アニタロケット,売り,宝石工艺品,5744,-1,1.01,7,通常品,2024-12-15 21:55:26
アニタロケット,売り,単結晶シリコン,2044,1,1.03,16,特産品,2024-12-15 21:55:26
アニタロケット,売り,東洋風の刃物,2309,-1,0.85,18,特産品,2024-12-15 21:55:26
アニタロケット,売り,金箔酒,3252,-1,1.01,15,特産品,2024-12-15 21:55:26
アニタロケット,売り,オリーブ・オイル,370,-1,1.1,45,通常品,2024-12-15 21:55:26
アニタロケット,売り,琴酒,669,-1,1.02,31,通常品,2024-12-15 21:55:26
アニタロケット,売り,婦人服,1636,-1,1.01,15,通常品,2024-12-15 21:55:26
アニタロケット,売り,手工编织地毯,1716,-1,0.92,23,特産品,2024-12-15 21:55:26
アニタロケット,売り,金丝,3312,-1,0.82,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,鹅,358,-1,1.16,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,羽绒,633,-1,0.9,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,蚕丝,2284,-1,1.05,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,牛,686,1,0.88,1,通常品,2024-12-15 21:55:26
アニタロケット,売り,天鹅绒椅披,3992,1,0.93,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,天鹅绒,4090,1,1.08,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,真丝睡衣,2950,-1,0.89,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,丝绸布料,2696,1,0.89,1,特産品,2024-12-15 21:55:26
アニタロケット,売り,真珠,4140,1,0.9,8,特産品,2024-12-15 21:55:26
アニタロケット,売り,Latona香水,1529,1,1.02,18,特産品,2024-12-15 21:55:26
アニタロケット,売り,扇,1205,1,0.95,27,特産品,2024-12-15 21:55:26
アニタロケット,売り,画材,656,-1,0.91,36,通常品,2024-12-15 21:55:26
アニタロケット,売り,鉄鉱石,372,-1,0.9,36,通常品,2024-12-15 21:55:26
アニタロケット,売り,ハム,2017,1,0.87,12,特産品,2024-12-15 21:55:26
アニタロケット,売り,鉄筋コンクリートまくらぎ,761,1,1.06,36,通常品,2024-12-15 21:55:26
アニタロケット,売り,化粧品,676,-1,0.85,24,通常品,2024-12-15 21:55:26
アニタロケット,売り,マンドツールセット,1256,-1,0.86,27,特産品,2024-12-15 21:55:26
アニタロケット,売り,黄銅,735,-1,0.98,30,通常品,2024-12-15 21:55:26
アニタロケット,売り,ゲーム機,3318,1,0.85,10,特産品,2024-12-15 21:55:26
アニタロケット,売り,モーフィックフィールド照準器,1201,-1,1.04,18,通常品,2024-12-15 21:55:26
アニタロケット,売り,高透磁率ケイ素鋼板,854,-1,0.9,29,通常品,2024-12-15 21:55:26
アニタロケット,売り,汚染防止用防護服,3605,1,1.16,11,特産品,2024-12-15 21:55:26
アニタロケット,売り,炭素繊維,1501,-1,0.94,18,特産品,2024-12-15 21:55:26
アニタロケット,売り,黄銅線,759,-1,0.96,47,通常品,2024-12-15 21:55:26
アニタロケット,売り,阿妮塔连体衣,3376,-1,1.0,1,特産品,2024-12-15 21:55:26
