都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
アニタロケット,売り,鸭,180,-1,1.17,52,通常品,2024-12-15 18:17:57
アニタロケット,売り,亚麻,1232,1,1.05,28,特産品,2024-12-15 18:17:57
アニタロケット,売り,涤纶,229,1,0.92,44,通常品,2024-12-15 18:17:57
アニタロケット,売り,羊毛,1444,1,1.08,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,尼龙晴雨伞,817,-1,0.91,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,牛排,0,1,0.98,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,漫画书,0,-1,1.02,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,拼装模型,0,-1,1.02,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,医药品,0,1,0.98,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,宠物粮食,0,1,0.98,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,黑胶唱片,0,1,1.0,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,人参,0,1,0.98,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,岚心锦,4614,-1,0.88,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,高档家具,0,-1,1.04,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,保健品,0,1,1.0,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,No.7 BEER,147,-1,1.13,56,通常品,2024-12-15 18:17:57
アニタロケット,売り,海塩,108,-1,1.09,70,通常品,2024-12-15 18:17:57
アニタロケット,売り,ウシエビ,938,1,1.2,35,特産品,2024-12-15 18:17:57
アニタロケット,売り,ナッツ,219,1,0.95,42,通常品,2024-12-15 18:17:57
アニタロケット,売り,アニタ101民用ドローン,1394,-1,0.84,14,特産品,2024-12-15 18:17:57
アニタロケット,売り,太陽電池,1194,1,0.96,21,特産品,2024-12-15 18:17:57
アニタロケット,売り,ワード山泉,77,-1,0.86,60,通常品,2024-12-15 18:17:57
アニタロケット,売り,グラフェンバッテリー,3948,-1,0.97,7,特産品,2024-12-15 18:17:57
アニタロケット,売り,ビデオテープ,670,1,1.17,30,通常品,2024-12-15 18:17:57
アニタロケット,売り,二次電池,294,-1,0.98,42,通常品,2024-12-15 18:17:57
アニタロケット,売り,宇宙記念品,831,-1,0.99,28,通常品,2024-12-15 18:17:57
アニタロケット,売り,アニタ小型発電機,7465,1,1.0,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,高熱伝導セラミックス,914,-1,0.56,13,通常品,2024-12-15 18:17:57
アニタロケット,売り,猪,437,1,1.12,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,铁山大米,426,1,0.91,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,芳纶纤维,1543,1,1.02,20,特産品,2024-12-15 18:17:57
アニタロケット,売り,山羊,612,1,1.16,32,通常品,2024-12-15 18:17:57
アニタロケット,売り,真丝羽绒枕头,3958,1,1.12,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,羊绒衫,2400,1,0.85,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,棉花枕头,1165,1,1.07,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,法兰绒靠垫,1852,-1,0.84,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,鸡,134,1,1.12,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,羊绒,2595,-1,0.95,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,铂金矿石,0,1,1.0,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,速食沙拉,0,-1,1.02,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,红宝石,0,-1,1.04,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,蓝宝石,0,-1,1.02,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,绿宝石,0,-1,1.0,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,ゲームカートリッジ,965,-1,1.02,30,特産品,2024-12-15 18:17:57
アニタロケット,売り,スピーカー,1193,-1,1.01,20,特産品,2024-12-15 18:17:57
アニタロケット,売り,ライトスティック,479,-1,0.96,35,通常品,2024-12-15 18:17:57
アニタロケット,売り,家電,1390,1,1.14,21,通常品,2024-12-15 18:17:57
アニタロケット,売り,羽绒服,2327,-1,0.89,17,特産品,2024-12-15 18:17:57
アニタロケット,売り,杯面,75,1,0.97,60,通常品,2024-12-15 18:17:57
アニタロケット,売り,自然銀,2674,1,0.93,10,特産品,2024-12-15 18:17:57
アニタロケット,売り,鉄道用特殊鋼,1364,-1,0.95,24,通常品,2024-12-15 18:17:57
アニタロケット,売り,黑松露,6441,-1,0.98,4,特産品,2024-12-15 18:17:57
アニタロケット,売り,携帯音楽プレーヤー,1712,-1,1.04,21,特産品,2024-12-15 18:17:57
アニタロケット,売り,松茸,3415,-1,1.04,11,特産品,2024-12-15 18:17:57
アニタロケット,売り,カーマイン・メイミリメシ,182,-1,0.8,47,通常品,2024-12-15 18:17:57
アニタロケット,売り,アウトドア用品,391,-1,0.97,32,通常品,2024-12-15 18:17:57
アニタロケット,売り,列車モデル,422,-1,1.1,40,通常品,2024-12-15 18:17:57
アニタロケット,売り,アオリイカ,258,1,1.04,48,通常品,2024-12-15 18:17:57
アニタロケット,売り,キダチトウガラシ,103,-1,1.04,48,通常品,2024-12-15 18:17:57
アニタロケット,売り,高级女装,3738,-1,0.87,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,缶詰,129,-1,1.0,45,通常品,2024-12-15 18:17:57
アニタロケット,売り,リチウムバッテリー,887,1,1.11,28,通常品,2024-12-15 18:17:57
アニタロケット,売り,クリスタルフラワー,2097,1,1.05,14,特産品,2024-12-15 18:17:57
アニタロケット,売り,グラフェン,2531,1,0.99,7,特産品,2024-12-15 18:17:57
アニタロケット,売り,混構結晶のパキラ,4487,-1,0.85,7,特産品,2024-12-15 18:17:57
アニタロケット,売り,织锦缎,4595,-1,0.91,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,锦缎,3075,-1,0.84,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,法兰绒睡衣,2521,1,1.08,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,電子部品,1273,-1,1.12,21,通常品,2024-12-15 18:17:57
アニタロケット,売り,羊毛布料,1828,-1,1.11,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,法兰绒,1943,1,1.07,20,特産品,2024-12-15 18:17:57
アニタロケット,売り,西服,3469,1,1.07,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,西服面料,2505,1,0.92,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,チタン合金,2528,1,0.88,11,特産品,2024-12-15 18:17:57
アニタロケット,売り,液体酸素メタン燃料,505,1,0.6,21,通常品,2024-12-15 18:17:57
アニタロケット,売り,宇宙半導体,3871,0,1.0,3,特産品,2024-12-15 18:17:57
アニタロケット,売り,ニッケル高温合金,625,1,0.44,13,通常品,2024-12-15 18:17:57
アニタロケット,売り,太陽光発電アレイ,2646,0,1.0,5,特産品,2024-12-15 18:17:57
アニタロケット,売り,ハニカム構造断熱材料,1759,1,0.47,8,特産品,2024-12-15 18:17:57
アニタロケット,売り,トランク,549,1,1.02,32,通常品,2024-12-15 18:17:57
アニタロケット,売り,学会印刷書,817,-1,0.98,32,特産品,2024-12-15 18:17:57
アニタロケット,売り,宝石工艺品,5801,1,1.02,7,通常品,2024-12-15 18:17:57
アニタロケット,売り,単結晶シリコン,1587,-1,0.8,16,特産品,2024-12-15 18:17:57
アニタロケット,売り,東洋風の刃物,2825,-1,1.04,18,特産品,2024-12-15 18:17:57
アニタロケット,売り,金箔酒,2898,1,0.9,15,特産品,2024-12-15 18:17:57
アニタロケット,売り,オリーブ・オイル,373,1,1.11,45,通常品,2024-12-15 18:17:57
アニタロケット,売り,琴酒,768,1,1.17,31,通常品,2024-12-15 18:17:57
アニタロケット,売り,婦人服,1652,1,1.02,15,通常品,2024-12-15 18:17:57
アニタロケット,売り,手工编织地毯,2070,-1,1.11,23,特産品,2024-12-15 18:17:57
アニタロケット,売り,金丝,4241,-1,1.05,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,鹅,340,1,1.1,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,カセットテープ,276,-1,0.96,50,通常品,2024-12-15 18:17:57
アニタロケット,売り,蚕丝,2306,1,1.06,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,牛,679,-1,0.87,1,通常品,2024-12-15 18:17:57
アニタロケット,売り,天鹅绒椅披,3949,-1,0.92,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,天鹅绒,3219,1,0.85,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,真丝睡衣,3580,1,1.08,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,丝绸布料,2968,-1,0.98,1,特産品,2024-12-15 18:17:57
アニタロケット,売り,真珠,3956,-1,0.86,8,特産品,2024-12-15 18:17:57
アニタロケット,売り,Latona香水,1394,-1,0.93,18,特産品,2024-12-15 18:17:57
アニタロケット,売り,扇,1192,-1,0.94,27,特産品,2024-12-15 18:17:57
アニタロケット,売り,画材,735,-1,1.02,36,通常品,2024-12-15 18:17:57
アニタロケット,売り,鉄鉱石,434,-1,1.05,36,通常品,2024-12-15 18:17:57
アニタロケット,売り,ハム,2225,-1,0.96,12,特産品,2024-12-15 18:17:57
アニタロケット,売り,鉄筋コンクリートまくらぎ,696,1,0.97,36,通常品,2024-12-15 18:17:57
アニタロケット,売り,化粧品,795,-1,1.0,24,通常品,2024-12-15 18:17:57
アニタロケット,売り,マンドツールセット,1476,-1,1.01,27,特産品,2024-12-15 18:17:57
アニタロケット,売り,黄銅,848,-1,1.13,30,通常品,2024-12-15 18:17:57
アニタロケット,売り,ゲーム機,3670,-1,0.94,10,特産品,2024-12-15 18:17:57
アニタロケット,売り,モーフィックフィールド照準器,1374,-1,1.19,18,通常品,2024-12-15 18:17:57
アニタロケット,売り,高透磁率ケイ素鋼板,996,-1,1.05,29,通常品,2024-12-15 18:17:57
アニタロケット,売り,汚染防止用防護服,3015,1,0.97,11,特産品,2024-12-15 18:17:57
アニタロケット,売り,炭素繊維,1741,-1,1.09,18,特産品,2024-12-15 18:17:57
アニタロケット,売り,黄銅線,846,-1,1.07,47,通常品,2024-12-15 18:17:57
アニタロケット,売り,阿妮塔连体衣,3916,1,1.16,1,特産品,2024-12-15 18:17:57
