都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
アニタロケット,売り,カセットテープ,327,1,1.14,50,通常品,2024-12-15 09:02:18
アニタロケット,売り,杯面,78,-1,1.01,60,通常品,2024-12-15 09:02:18
アニタロケット,売り,自然銀,3249,-1,1.13,10,特産品,2024-12-15 09:02:18
アニタロケット,売り,鉄道用特殊鋼,1565,1,1.09,24,通常品,2024-12-15 09:02:18
アニタロケット,売り,黑松露,6441,-1,0.98,4,特産品,2024-12-15 09:02:18
アニタロケット,売り,携帯音楽プレーヤー,1712,1,1.04,21,特産品,2024-12-15 09:02:18
アニタロケット,売り,松茸,3415,1,1.04,11,特産品,2024-12-15 09:02:18
アニタロケット,売り,カーマイン・メイミリメシ,236,-1,1.04,47,通常品,2024-12-15 09:02:18
アニタロケット,売り,アウトドア用品,391,1,0.97,32,通常品,2024-12-15 09:02:18
アニタロケット,売り,列車モデル,399,1,1.04,40,通常品,2024-12-15 09:02:18
アニタロケット,売り,アオリイカ,198,-1,0.8,48,通常品,2024-12-15 09:02:18
アニタロケット,売り,キダチトウガラシ,119,1,1.2,48,通常品,2024-12-15 09:02:18
アニタロケット,売り,高级女装,4426,1,1.03,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,缶詰,129,1,1.0,45,通常品,2024-12-15 09:02:18
アニタロケット,売り,リチウムバッテリー,743,-1,0.93,28,通常品,2024-12-15 09:02:18
アニタロケット,売り,クリスタルフラワー,2097,1,1.05,14,特産品,2024-12-15 09:02:18
アニタロケット,売り,グラフェン,2736,-1,1.07,7,特産品,2024-12-15 09:02:18
アニタロケット,売り,混構結晶のパキラ,6071,1,1.15,7,特産品,2024-12-15 09:02:18
アニタロケット,売り,织锦缎,5402,1,1.07,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,锦缎,4247,-1,1.16,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,法兰绒睡衣,1891,-1,0.81,1,通常品,2024-12-15 09:02:18
アニタロケット,売り,電子部品,1092,1,0.96,21,通常品,2024-12-15 09:02:18
アニタロケット,売り,羊毛布料,1696,-1,1.03,1,通常品,2024-12-15 09:02:18
アニタロケット,売り,法兰绒,1943,-1,1.07,20,特産品,2024-12-15 09:02:18
アニタロケット,売り,西服,3210,-1,0.99,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,西服面料,2669,-1,0.98,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,チタン合金,2930,-1,1.02,11,特産品,2024-12-15 09:02:18
アニタロケット,売り,液体酸素メタン燃料,337,-1,0.4,21,通常品,2024-12-15 09:02:18
アニタロケット,売り,宇宙半導体,3871,0,1.0,3,特産品,2024-12-15 09:02:18
アニタロケット,売り,ニッケル高温合金,768,1,0.54,13,通常品,2024-12-15 09:02:18
アニタロケット,売り,太陽光発電アレイ,2646,0,1.0,5,特産品,2024-12-15 09:02:18
アニタロケット,売り,ハニカム構造断熱材料,2039,1,0.55,8,特産品,2024-12-15 09:02:18
アニタロケット,売り,トランク,613,-1,1.14,32,通常品,2024-12-15 09:02:18
アニタロケット,売り,学会印刷書,867,1,1.04,32,特産品,2024-12-15 09:02:18
アニタロケット,売り,宝石工艺品,5346,-1,0.94,7,通常品,2024-12-15 09:02:18
アニタロケット,売り,単結晶シリコン,1984,-1,1.0,16,特産品,2024-12-15 09:02:18
アニタロケット,売り,東洋風の刃物,2825,1,1.04,18,特産品,2024-12-15 09:02:18
アニタロケット,売り,金箔酒,3542,-1,1.1,15,特産品,2024-12-15 09:02:18
アニタロケット,売り,オリーブ・オイル,292,-1,0.87,45,通常品,2024-12-15 09:02:18
アニタロケット,売り,琴酒,610,1,0.93,31,通常品,2024-12-15 09:02:18
アニタロケット,売り,婦人服,1458,-1,0.9,15,通常品,2024-12-15 09:02:18
アニタロケット,売り,手工编织地毯,1772,-1,0.95,23,特産品,2024-12-15 09:02:18
アニタロケット,売り,金丝,4645,-1,1.15,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,鹅,266,1,0.86,1,通常品,2024-12-15 09:02:18
アニタロケット,売り,羽绒,780,1,1.11,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,蚕丝,2306,-1,1.06,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,牛,866,-1,1.11,1,通常品,2024-12-15 09:02:18
アニタロケット,売り,天鹅绒椅披,3949,1,0.92,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,天鹅绒,4317,-1,1.14,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,真丝睡衣,2785,-1,0.84,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,丝绸布料,2726,-1,0.9,1,特産品,2024-12-15 09:02:18
アニタロケット,売り,真珠,5428,1,1.18,8,特産品,2024-12-15 09:02:18
アニタロケット,売り,Latona香水,1754,-1,1.17,18,特産品,2024-12-15 09:02:18
アニタロケット,売り,扇,1395,1,1.1,27,特産品,2024-12-15 09:02:18
アニタロケット,売り,画材,678,1,0.94,36,通常品,2024-12-15 09:02:18
アニタロケット,売り,鉄鉱石,463,1,1.12,36,通常品,2024-12-15 09:02:18
アニタロケット,売り,ハム,2040,1,0.88,12,特産品,2024-12-15 09:02:18
アニタロケット,売り,鉄筋コンクリートまくらぎ,682,-1,0.95,36,通常品,2024-12-15 09:02:18
アニタロケット,売り,化粧品,747,-1,0.94,24,通常品,2024-12-15 09:02:18
アニタロケット,売り,マンドツールセット,1476,1,1.01,27,特産品,2024-12-15 09:02:18
アニタロケット,売り,高級カトラリー,448,1,1.05,36,通常品,2024-12-15 09:02:18
アニタロケット,売り,ゲーム機,4294,1,1.1,10,特産品,2024-12-15 09:02:18
アニタロケット,売り,モーフィックフィールド照準器,1444,1,1.25,18,通常品,2024-12-15 09:02:18
アニタロケット,売り,高透磁率ケイ素鋼板,883,1,0.93,29,通常品,2024-12-15 09:02:18
アニタロケット,売り,汚染防止用防護服,3761,-1,1.21,11,特産品,2024-12-15 09:02:18
アニタロケット,売り,炭素繊維,1549,1,0.97,18,特産品,2024-12-15 09:02:18
アニタロケット,売り,黄銅線,846,1,1.07,47,通常品,2024-12-15 09:02:18
アニタロケット,売り,阿妮塔连体衣,2836,1,0.84,1,特産品,2024-12-15 09:02:18
