都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
アニタロケット,売り,青金石,2915,-1,1.1,13,特産品,2024-12-15 10:40:06
アニタロケット,売り,水晶彫刻,995,1,1.11,21,通常品,2024-12-15 10:40:06
アニタロケット,売り,图形加速卡,4290,1,1.05,12,特産品,2024-12-15 10:40:06
アニタロケット,売り,太空棉,2588,1,1.15,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,缶詰,132,1,1.02,45,通常品,2024-12-15 10:40:06
アニタロケット,売り,绵羊,514,1,1.11,40,通常品,2024-12-15 10:40:06
アニタロケット,売り,牛仔布,357,-1,0.98,40,通常品,2024-12-15 10:40:06
アニタロケット,売り,绣线,456,1,0.94,40,通常品,2024-12-15 10:40:06
アニタロケット,売り,尼龙布,715,1,0.96,36,通常品,2024-12-15 10:40:06
アニタロケット,売り,ワード山泉,68,1,0.91,56,通常品,2024-12-15 10:40:06
アニタロケット,売り,鸭,159,1,1.03,52,通常品,2024-12-15 10:40:06
アニタロケット,売り,亚麻,1173,-1,1.0,28,特産品,2024-12-15 10:40:06
アニタロケット,売り,涤纶,217,-1,0.87,44,通常品,2024-12-15 10:40:06
アニタロケット,売り,羊毛,1177,-1,0.88,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,尼龙晴雨伞,952,1,1.06,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,牛排,0,1,0.98,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,漫画书,0,-1,1.02,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,拼装模型,0,-1,1.02,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,医药品,0,1,0.98,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,宠物粮食,0,1,0.98,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,黑胶唱片,0,1,1.0,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,人参,0,-1,0.98,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,岚心锦,6082,1,1.16,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,高档家具,0,1,1.04,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,保健品,0,1,1.0,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,No.7 BEER,142,1,1.09,56,通常品,2024-12-15 10:40:06
アニタロケット,売り,海塩,102,1,1.03,70,通常品,2024-12-15 10:40:06
アニタロケット,売り,ウシエビ,774,1,0.99,35,特産品,2024-12-15 10:40:06
アニタロケット,売り,ナッツ,199,-1,0.86,42,通常品,2024-12-15 10:40:06
アニタロケット,売り,アニタ101民用ドローン,1858,-1,1.12,14,特産品,2024-12-15 10:40:06
アニタロケット,売り,太陽電池,1157,1,0.93,21,特産品,2024-12-15 10:40:06
アニタロケット,売り,ワード山泉,90,-1,1.0,60,通常品,2024-12-15 10:40:06
アニタロケット,売り,グラフェンバッテリー,4111,1,1.01,7,特産品,2024-12-15 10:40:06
アニタロケット,売り,ビデオテープ,550,1,0.96,30,通常品,2024-12-15 10:40:06
アニタロケット,売り,二次電池,312,1,1.04,42,通常品,2024-12-15 10:40:06
アニタロケット,売り,法兰绒睡衣,1867,-1,0.8,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,電子部品,1137,1,1.0,21,通常品,2024-12-15 10:40:06
アニタロケット,売り,アニタ小型発電機,7092,-1,0.95,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,高熱伝導セラミックス,816,-1,0.5,13,通常品,2024-12-15 10:40:06
アニタロケット,売り,猪,382,-1,0.98,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,铁山大米,440,-1,0.94,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,芳纶纤维,1725,-1,1.14,20,特産品,2024-12-15 10:40:06
アニタロケット,売り,山羊,533,-1,1.01,32,通常品,2024-12-15 10:40:06
アニタロケット,売り,真丝羽绒枕头,2969,1,0.84,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,羊绒衫,2823,1,1.0,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,钛矿石,2027,-1,0.92,15,特産品,2024-12-15 10:40:06
アニタロケット,売り,法兰绒靠垫,2470,1,1.12,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,鸡,118,1,0.98,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,羊绒,2732,1,1.0,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,铂金矿石,0,1,1.0,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,速食沙拉,0,-1,1.02,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,红宝石,0,-1,1.04,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,蓝宝石,0,-1,1.02,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,绿宝石,0,-1,1.0,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,黄銅,780,1,1.04,30,通常品,2024-12-15 10:40:06
アニタロケット,売り,ゲームカートリッジ,1003,1,1.06,30,特産品,2024-12-15 10:40:06
アニタロケット,売り,スピーカー,1228,1,1.04,20,特産品,2024-12-15 10:40:06
アニタロケット,売り,ライトスティック,584,-1,1.17,35,通常品,2024-12-15 10:40:06
アニタロケット,売り,家電,1134,1,0.93,21,通常品,2024-12-15 10:40:06
アニタロケット,売り,カセットテープ,336,1,1.17,50,通常品,2024-12-15 10:40:06
アニタロケット,売り,杯面,76,-1,0.99,60,通常品,2024-12-15 10:40:06
アニタロケット,売り,自然銀,3105,-1,1.08,10,特産品,2024-12-15 10:40:06
アニタロケット,売り,鉄道用特殊鋼,1565,-1,1.09,24,通常品,2024-12-15 10:40:06
アニタロケット,売り,黑松露,6112,-1,0.93,4,特産品,2024-12-15 10:40:06
アニタロケット,売り,携帯音楽プレーヤー,1778,1,1.08,21,特産品,2024-12-15 10:40:06
アニタロケット,売り,松茸,3547,1,1.08,11,特産品,2024-12-15 10:40:06
アニタロケット,売り,カーマイン・メイミリメシ,229,-1,1.01,47,通常品,2024-12-15 10:40:06
アニタロケット,売り,アウトドア用品,403,1,1.0,32,通常品,2024-12-15 10:40:06
アニタロケット,売り,タチウオ,300,1,0.96,48,通常品,2024-12-15 10:40:06
アニタロケット,売り,アオリイカ,206,1,0.83,48,通常品,2024-12-15 10:40:06
アニタロケット,売り,キダチトウガラシ,117,-1,1.18,48,通常品,2024-12-15 10:40:06
アニタロケット,売り,高级女装,4598,1,1.07,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,雪纺,1280,-1,1.03,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,リチウムバッテリー,719,-1,0.9,28,通常品,2024-12-15 10:40:06
アニタロケット,売り,クリスタルフラワー,2017,-1,1.01,14,特産品,2024-12-15 10:40:06
アニタロケット,売り,グラフェン,2634,-1,1.03,7,特産品,2024-12-15 10:40:06
アニタロケット,売り,混構結晶のパキラ,6335,1,1.2,7,特産品,2024-12-15 10:40:06
アニタロケット,売り,织锦缎,5604,1,1.11,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,锦缎,4100,-1,1.12,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,宇宙記念品,1007,1,1.2,28,通常品,2024-12-15 10:40:06
アニタロケット,売り,羊毛布料,1631,-1,0.99,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,法兰绒,1870,-1,1.03,20,特産品,2024-12-15 10:40:06
アニタロケット,売り,西服,3080,-1,0.95,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,西服面料,2560,-1,0.94,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,チタン合金,2816,-1,0.98,11,特産品,2024-12-15 10:40:06
アニタロケット,売り,液体酸素メタン燃料,358,1,0.43,21,通常品,2024-12-15 10:40:06
アニタロケット,売り,宇宙半導体,3871,0,1.0,3,特産品,2024-12-15 10:40:06
アニタロケット,売り,ニッケル高温合金,768,-1,0.54,13,通常品,2024-12-15 10:40:06
アニタロケット,売り,太陽光発電アレイ,2646,0,1.0,5,特産品,2024-12-15 10:40:06
アニタロケット,売り,ハニカム構造断熱材料,2133,1,0.57,8,特産品,2024-12-15 10:40:06
アニタロケット,売り,トランク,597,-1,1.11,32,通常品,2024-12-15 10:40:06
アニタロケット,売り,学会印刷書,892,1,1.07,32,特産品,2024-12-15 10:40:06
アニタロケット,売り,宝石工艺品,5118,-1,0.9,7,通常品,2024-12-15 10:40:06
アニタロケット,売り,単結晶シリコン,1885,-1,0.95,16,特産品,2024-12-15 10:40:06
アニタロケット,売り,東洋風の刃物,2933,1,1.08,18,特産品,2024-12-15 10:40:06
アニタロケット,売り,金箔酒,3381,-1,1.05,15,特産品,2024-12-15 10:40:06
アニタロケット,売り,オリーブ・オイル,279,-1,0.83,45,通常品,2024-12-15 10:40:06
アニタロケット,売り,琴酒,630,1,0.96,31,通常品,2024-12-15 10:40:06
アニタロケット,売り,婦人服,1507,1,0.93,15,通常品,2024-12-15 10:40:06
アニタロケット,売り,手工编织地毯,1697,-1,0.91,23,特産品,2024-12-15 10:40:06
アニタロケット,売り,金丝,4443,-1,1.1,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,鹅,275,1,0.89,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,羽绒,801,1,1.14,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,蚕丝,2197,-1,1.01,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,牛,842,-1,1.08,1,通常品,2024-12-15 10:40:06
アニタロケット,売り,天鹅绒椅披,4163,1,0.97,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,天鹅绒,4128,-1,1.09,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,真丝睡衣,2652,-1,0.8,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,丝绸布料,2605,-1,0.86,1,特産品,2024-12-15 10:40:06
アニタロケット,売り,真珠,5244,-1,1.14,8,特産品,2024-12-15 10:40:06
アニタロケット,売り,Latona香水,1709,-1,1.14,18,特産品,2024-12-15 10:40:06
アニタロケット,売り,扇,1446,1,1.14,27,特産品,2024-12-15 10:40:06
アニタロケット,売り,画材,692,1,0.96,36,通常品,2024-12-15 10:40:06
アニタロケット,売り,鉄鉱石,475,1,1.15,36,通常品,2024-12-15 10:40:06
アニタロケット,売り,ハム,2133,1,0.92,12,特産品,2024-12-15 10:40:06
アニタロケット,売り,鉄筋コンクリートまくらぎ,653,-1,0.91,36,通常品,2024-12-15 10:40:06
アニタロケット,売り,化粧品,723,-1,0.91,24,通常品,2024-12-15 10:40:06
アニタロケット,売り,マンドツールセット,1519,1,1.04,27,特産品,2024-12-15 10:40:06
アニタロケット,売り,高級カトラリー,461,1,1.08,36,通常品,2024-12-15 10:40:06
アニタロケット,売り,ゲーム機,4451,1,1.14,10,特産品,2024-12-15 10:40:06
アニタロケット,売り,モーフィックフィールド照準器,1478,1,1.28,18,通常品,2024-12-15 10:40:06
アニタロケット,売り,高透磁率ケイ素鋼板,911,1,0.96,29,通常品,2024-12-15 10:40:06
アニタロケット,売り,汚染防止用防護服,3636,-1,1.17,11,特産品,2024-12-15 10:40:06
アニタロケット,売り,炭素繊維,1597,1,1.0,18,特産品,2024-12-15 10:40:06
アニタロケット,売り,黄銅線,862,1,1.09,47,通常品,2024-12-15 10:40:06
アニタロケット,売り,阿妮塔连体衣,2971,1,0.88,1,特産品,2024-12-15 10:40:06
