都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
クラリティデータセンター,売り,No.7 BEER,141,1,1.06,56,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,高级女装,3762,-1,0.92,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,天鹅绒椅披,4241,1,1.05,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,西服,3141,1,1.04,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,雪纺,1112,-1,0.98,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,防弾ベスト,3383,1,1.08,10,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,花呢,1470,-1,0.99,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,高透磁率ケイ素鋼板,925,-1,1.02,29,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,ブランデー,1141,-1,1.17,24,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,アニタ202軍用ドローン,3562,-1,0.96,7,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,ロブスター,1445,1,0.99,24,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,修格里严选礼包,2180,1,1.04,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,マンドツールセット,1187,1,1.07,27,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,婦人服,1557,-1,0.88,15,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,太空棉,2277,1,0.88,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,納豆,255,-1,1.12,45,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,GPU,3742,1,1.05,12,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,年货大礼包,3018,-1,0.95,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,金丝,3232,-1,0.85,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,牛,653,1,0.99,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,ワード山泉,65,1,1.05,60,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,羊毛布料,1670,1,1.09,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,西服面料,2637,-1,1.04,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,法兰绒睡衣,2000,-1,0.92,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,法兰绒,1420,1,0.84,20,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,织锦缎,4324,-1,0.91,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,羊绒,2557,1,1.05,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,锦缎,2894,1,0.84,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,铁山大米,333,1,0.95,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,グラフェンバッテリー,4284,1,0.97,7,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,ガソリン,604,-1,1.0,27,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,ステンレス鋼,1406,1,0.95,17,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,砲弾,2012,1,1.11,15,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,銃弾,797,1,1.11,20,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,プラスチック爆薬,903,-1,1.02,20,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,純金コイル,8286,1,1.05,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,水产甄选礼盒,7914,1,1.12,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,琴酒,520,-1,0.89,31,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,金箔酒,3014,1,1.05,15,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,宇航服,12088,1,1.1,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,翻车魨,4752,1,1.0,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,ゲーム機,1408,-1,0.44,10,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,学会印刷書,946,-1,0.95,32,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,海塩,96,-1,0.95,70,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,鱼肝油,3087,-1,0.9,8,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,学会纪念品,2489,-1,0.95,12,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,尼龙晴雨伞,801,-1,1.0,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,ワード山泉,67,1,0.97,56,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,棉花枕头,983,-1,0.95,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,羊毛,1315,-1,1.08,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,真丝羽绒枕头,3193,1,0.96,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,法兰绒靠垫,2053,1,1.0,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,芳纶纤维,1636,1,1.04,20,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,羊绒衫,2750,1,1.05,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,猪,284,-1,0.86,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,山羊,526,-1,0.94,32,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,スピーカー,499,-1,0.52,20,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,カセットテープ,151,1,0.59,50,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,アオリイカ,300,-1,1.05,48,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,黑松露,5629,1,0.9,4,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,キダチトウガラシ,124,1,1.09,48,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,金箔,4455,1,1.12,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,涤纶,229,-1,0.99,44,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,亚麻,910,-1,0.85,28,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,鸭,118,1,0.9,52,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,高級カトラリー,372,1,0.97,36,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,绣线,471,-1,1.05,40,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,牛仔布,377,-1,1.12,40,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,绵羊,376,-1,0.96,40,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,化粧品,801,-1,0.98,24,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,冲锋衣,1200,-1,1.01,29,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,灯芯绒,1152,1,0.86,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,缝纫工具包,776,1,0.9,32,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,尼龙布,726,-1,1.05,36,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,オリーブ・オイル,301,1,0.84,45,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,紅茶,989,1,1.25,30,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,ライトスティック,204,-1,0.49,35,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,方便食品（军用）,117,1,1.0,72,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,ワードチキン,331,-1,0.87,39,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,トランク,570,1,0.99,32,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,ビデオテープ,238,-1,0.47,30,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,丝绸布料,2623,1,0.92,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,クリスタルフラワー,1677,1,0.84,14,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,タチウオ,363,-1,0.99,48,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,真丝睡衣,3059,-1,0.97,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,アウトドア用品,480,1,1.11,32,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,灯芯绒休闲裤,1730,1,1.02,19,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,蕾丝花边,2524,1,1.16,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,蕾丝连衣裙,2938,-1,1.0,8,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,牛仔裤,524,-1,0.96,10,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,纯棉布料,918,-1,1.08,21,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,混構結晶のパキラ,5543,1,1.05,7,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,银制列车工艺品,3510,1,0.9,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,金制列车工艺品,8190,1,1.05,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,花呢上衣,941,0,1.0,10,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,不織布,679,-1,1.1,30,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,グラフェン,2548,-1,0.97,7,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,キャビア,4857,-1,1.0,6,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,宇宙記念品,871,1,1.01,28,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,骨材,33,1,1.0,72,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,松茸,3119,-1,1.04,11,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,黄銅線,764,1,1.01,47,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,黄銅,811,1,1.2,30,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,漆黒鉱滓,679,1,1.01,37,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,砂金,2873,1,0.95,11,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,鉄筋コンクリートまくらぎ,610,1,1.0,36,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,Latona香水,1585,1,1.01,18,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,高熱伝導セラミックス,1999,1,1.03,13,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,杯面,72,-1,1.05,60,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,ハム,2698,-1,1.1,12,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,弾丸加速装置,2435,1,1.06,18,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,纯棉T恤,492,1,0.93,35,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,単結晶シリコン,1890,-1,0.85,16,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,エンジン,3280,1,0.92,9,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,イルメナイト,1556,-1,0.85,15,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,火澄石,6647,1,0.9,2,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,炭素繊維,1244,-1,0.83,18,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,汚染防止用防護服,4066,-1,1.32,11,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,モーフィックフィールド照準器,1313,1,1.19,18,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,ロケットのおもちゃ,638,-1,0.98,55,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,メノウ,2284,-1,1.12,17,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,自然銀,1163,1,0.47,10,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,岚心锦服,5821,1,0.92,6,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,黑毛牛排,4830,-1,1.15,9,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,水晶彫刻,782,-1,0.85,21,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,香薰蜡烛,1019,-1,0.9,24,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,帝王蟹,1719,1,0.92,16,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,水银,1044,-1,0.88,20,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,马鲛鱼,366,-1,0.99,40,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,贻贝,179,1,1.0,48,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,竹荚鱼,437,1,1.01,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,扇贝,249,-1,1.12,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,雪金锦袍,6371,1,1.1,7,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,青金石,1994,1,0.88,13,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,二次電池,343,1,1.01,42,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,太陽電池,1310,-1,0.94,21,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,金枪鱼,2329,-1,1.15,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,列車モデル,162,1,0.51,40,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,ゲームカートリッジ,285,1,0.44,30,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,チタン合金,2858,1,1.06,11,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,液体酸素メタン燃料,927,-1,0.95,21,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,画材,568,-1,0.87,36,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,太陽光発電アレイ,5620,-1,0.94,5,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,ハニカム構造断熱材料,4414,-1,1.0,8,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,宝石工艺品,5317,-1,1.01,7,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,手工编织地毯,1671,1,1.04,23,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,宇宙半導体,8649,1,0.98,3,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,ブラシナシ電機,785,1,0.89,34,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,鉄道用特殊鋼,1196,1,0.98,24,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,グラファイト,440,1,1.05,37,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,牛排,0,1,0.98,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,漫画书,0,-1,0.98,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,高档家具,0,-1,1.02,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,人参,0,1,0.96,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,岚心锦,4252,-1,0.88,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,宠物粮食,0,1,0.98,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,黑胶唱片,0,1,1.0,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,拼装模型,0,-1,1.02,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,医药品,0,-1,0.98,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,棉花,738,-1,0.8,23,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,アニタ小型発電機,6580,-1,0.85,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,ウシエビ,743,1,0.95,35,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,東洋風の刃物,2379,1,1.0,18,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,レゾナンスパワー爆弾,5051,-1,1.14,4,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,コハク,2442,1,0.94,13,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,携帯音楽プレーヤー,1354,1,0.88,21,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,トルコ石,1355,1,1.03,19,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,洗剤セット,179,-1,0.89,54,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,鸡,102,1,1.0,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,鉄鉱石,423,1,1.14,36,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,電子部品,1354,1,1.16,21,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,扇,1006,-1,0.96,27,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,建築材料,480,1,0.96,30,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,高級スキンケア商品,3812,-1,1.04,9,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,カーマイン・メイミリメシ,187,-1,0.98,47,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,マラカイト,1996,1,1.07,17,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,羽绒服,2019,-1,0.85,17,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,阿妮塔连体衣,3331,-1,0.92,1,特産品,2024-12-15 18:02:29
クラリティデータセンター,売り,绿宝石,0,-1,1.02,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,红宝石,0,-1,1.02,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,蓝宝石,0,-1,1.02,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,铂金矿石,0,-1,0.98,1,通常品,2024-12-15 18:02:29
クラリティデータセンター,売り,速食沙拉,0,1,1.0,1,通常品,2024-12-15 18:02:29
