都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
クラリティデータセンター,売り,天鹅绒椅披,3999,-1,0.99,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,西服,3020,-1,1.0,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,雪纺,1146,1,1.01,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,防弾ベスト,2756,-1,0.88,10,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,花呢,1648,-1,1.11,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,高透磁率ケイ素鋼板,789,-1,0.87,29,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,ブランデー,936,1,0.96,24,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,アニタ202軍用ドローン,3413,-1,0.92,7,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,ロブスター,1504,1,1.03,24,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,修格里严选礼包,1928,-1,0.92,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,マンドツールセット,1020,-1,0.92,27,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,婦人服,1928,1,1.09,15,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,太空棉,2666,-1,1.03,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,納豆,214,1,0.94,45,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,图形加速卡,4277,1,1.2,12,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,年货大礼包,2891,1,0.91,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,金丝,4258,1,1.12,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,牛,673,-1,1.02,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,ワード山泉,64,-1,1.03,60,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,羊毛布料,1609,1,1.05,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,西服面料,2536,1,1.0,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,法兰绒睡衣,2435,1,1.12,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,法兰绒,1860,1,1.1,20,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,织锦缎,4514,1,0.95,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,羊绒,2679,-1,1.1,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,锦缎,3755,-1,1.09,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,铁山大米,386,1,1.1,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,グラフェンバッテリー,4813,-1,1.09,7,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,ガソリン,634,-1,1.05,27,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,ステンレス鋼,1465,-1,0.99,17,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,砲弾,1795,-1,0.99,15,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,銃弾,711,-1,0.99,20,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,プラスチック爆薬,797,1,0.9,20,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,純金コイル,9075,1,1.15,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,水产甄选礼盒,5935,-1,0.84,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,琴酒,607,1,1.04,31,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,金箔酒,3157,1,1.1,15,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,宇航服,10769,-1,0.98,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,翻车魨,4039,1,0.85,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,ゲーム機,1856,1,0.58,10,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,学会印刷書,976,1,0.98,32,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,海塩,94,1,0.93,70,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,鱼肝油,2916,1,0.85,8,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,学会纪念品,2568,-1,0.98,12,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,尼龙晴雨伞,729,1,0.91,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,ワード山泉,66,1,0.95,56,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,棉花枕头,1076,1,1.04,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,羊毛,1169,-1,0.96,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,真丝羽绒枕头,3326,-1,1.0,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,法兰绒靠垫,2135,-1,1.04,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,芳纶纤维,1573,-1,1.0,20,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,羊绒衫,2881,-1,1.1,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,猪,343,-1,1.04,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,山羊,510,1,0.91,32,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,スピーカー,427,-1,0.45,20,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,カセットテープ,124,-1,0.49,50,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,アオリイカ,315,1,1.1,48,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,黑松露,6567,1,1.05,4,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,キダチトウガラシ,104,1,0.91,48,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,金箔,4853,-1,1.22,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,涤纶,236,1,1.02,44,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,亚麻,1210,1,1.13,28,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,鸭,145,1,1.11,52,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,高級カトラリー,383,-1,1.0,36,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,绣线,485,1,1.08,40,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,牛仔布,347,-1,1.03,40,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,绵羊,435,1,1.11,40,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,化粧品,825,1,1.01,24,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,冲锋衣,1093,1,0.92,29,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,灯芯绒,1326,-1,0.99,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,缝纫工具包,853,-1,0.99,32,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,尼龙布,760,1,1.1,36,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,オリーブ・オイル,401,-1,1.12,45,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,紅茶,1099,-1,1.39,30,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,ライトスティック,210,-1,0.51,35,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,方便食品（军用）,123,1,1.05,72,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,ワードチキン,434,1,1.14,39,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,トランク,553,-1,0.96,32,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,ビデオテープ,261,1,0.51,30,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,丝绸布料,3193,1,1.12,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,クリスタルフラワー,2237,-1,1.12,14,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,タチウオ,422,1,1.15,48,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,真丝睡衣,3186,-1,1.01,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,アウトドア用品,415,-1,0.96,32,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,灯芯绒休闲裤,1781,-1,1.05,19,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,蕾丝花边,1915,-1,0.88,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,蕾丝连衣裙,2820,-1,0.96,8,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,牛仔裤,644,1,1.18,10,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,纯棉布料,893,1,1.05,21,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,混構結晶のパキラ,6018,1,1.14,7,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,银制列车工艺品,4485,-1,1.15,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,金制列车工艺品,7800,-1,1.0,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,花呢上衣,941,0,1.0,10,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,不織布,549,-1,0.89,30,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,グラフェン,2443,-1,0.93,7,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,キャビア,4614,-1,0.95,6,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,宇宙記念品,724,-1,0.84,28,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,骨材,31,-1,0.94,72,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,松茸,2519,-1,0.84,11,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,黄銅線,627,-1,0.83,47,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,黄銅,669,-1,0.99,30,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,漆黒鉱滓,813,1,1.21,37,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,砂金,3024,1,1.0,11,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,鉄筋コンクリートまくらぎ,622,-1,1.02,36,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,Latona香水,1334,-1,0.85,18,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,高熱伝導セラミックス,1922,-1,0.99,13,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,杯面,74,1,1.07,60,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,ハム,2208,-1,0.9,12,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,弾丸加速装置,2159,-1,0.94,18,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,纯棉T恤,571,1,1.08,35,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,単結晶シリコン,2469,1,1.11,16,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,エンジン,3601,-1,1.01,9,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,钛矿石,1776,-1,0.97,15,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,火澄石,7533,1,1.02,2,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,炭素繊維,1649,1,1.1,18,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,汚染防止用防護服,3203,1,1.04,11,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,モーフィックフィールド照準器,1412,1,1.28,18,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,ロケットのおもちゃ,658,1,1.01,55,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,メノウ,1876,-1,0.92,17,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,自然銀,1225,1,0.49,10,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,岚心锦服,6074,1,0.96,6,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,黑毛牛排,3864,-1,0.92,9,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,水晶彫刻,975,1,1.06,21,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,香薰蜡烛,1257,1,1.11,24,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,帝王蟹,1888,-1,1.01,16,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,水银,996,1,0.84,20,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,马鲛鱼,411,1,1.11,40,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,贻贝,172,-1,0.96,48,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,竹荚鱼,455,1,1.05,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,扇贝,206,1,0.93,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,雪金锦袍,5502,-1,0.95,7,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,青金石,2447,1,1.08,13,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,二次電池,323,-1,0.95,42,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,太陽電池,1352,1,0.97,21,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,金枪鱼,2106,-1,1.04,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,列車モデル,138,-1,0.43,40,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,ゲームカートリッジ,376,1,0.58,30,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,チタン合金,2750,1,1.02,11,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,液体酸素メタン燃料,976,1,1.0,21,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,画材,686,-1,1.05,36,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,太陽光発電アレイ,5381,-1,0.9,5,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,ハニカム構造断熱材料,4193,-1,0.95,8,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,宝石工艺品,4685,-1,0.89,7,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,手工编织地毯,1430,-1,0.89,23,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,宇宙半導体,9002,-1,1.02,3,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,ブラシナシ電機,847,-1,0.96,34,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,鉄道用特殊鋼,1318,-1,1.08,24,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,グラファイト,335,-1,0.8,37,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,牛排,0,-1,0.98,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,漫画书,0,-1,0.98,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,高档家具,0,1,1.02,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,人参,0,1,0.96,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,岚心锦,5605,1,1.16,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,宠物粮食,0,1,0.98,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,黑胶唱片,0,1,1.0,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,拼装模型,0,-1,1.02,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,医药品,0,-1,0.98,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,棉花,1089,1,1.18,23,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,アニタ小型発電機,8593,1,1.11,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,ウシエビ,719,1,0.92,35,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,東洋風の刃物,2664,1,1.12,18,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,レゾナンスパワー爆弾,5583,1,1.26,4,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,コハク,2312,-1,0.89,13,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,携帯音楽プレーヤー,1785,-1,1.16,21,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,トルコ石,1303,1,0.99,19,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,洗剤セット,207,1,1.03,54,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,鸡,100,-1,0.98,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,鉄鉱石,367,-1,0.99,36,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,電子部品,1214,-1,1.04,21,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,扇,964,1,0.92,27,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,建築材料,555,-1,1.11,30,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,高級スキンケア,3922,1,1.07,9,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,カーマイン・メイミリメシ,193,1,1.01,47,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,マラカイト,2219,1,1.19,17,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,羽绒服,2660,1,1.12,17,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,阿妮塔连体衣,3476,1,0.96,1,特産品,2024-12-15 08:35:39
クラリティデータセンター,売り,绿宝石,0,-1,1.02,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,红宝石,0,1,1.02,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,蓝宝石,0,-1,1.02,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,铂金矿石,0,-1,0.98,1,通常品,2024-12-15 08:35:39
クラリティデータセンター,売り,速食沙拉,0,1,1.0,1,通常品,2024-12-15 08:35:39
