都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
クラリティデータセンター,売り,ステンレス鋼,1687,1,1.14,17,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,砲弾,1994,-1,1.1,15,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,銃弾,718,-1,1.0,20,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,プラスチック爆薬,912,1,1.03,20,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,純金コイル,7812,-1,0.99,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,水产甄选礼盒,7490,-1,1.06,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,琴酒,491,1,0.84,31,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,金箔酒,2353,-1,0.82,15,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,宇航服,12198,-1,1.11,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,翻车魨,4372,1,0.92,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,ゲーム機,1776,1,0.56,10,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,学会印刷書,1096,1,1.1,32,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,海塩,85,-1,0.84,70,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,鱼肝油,3293,-1,0.96,8,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,学会纪念品,2175,1,0.83,12,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,尼龙晴雨伞,681,-1,0.85,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,ワード山泉,70,-1,1.02,56,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,棉花枕头,994,1,0.96,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,羊毛,1084,-1,0.89,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,真丝羽绒枕头,3825,1,1.15,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,法兰绒靠垫,2238,-1,1.09,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,芳纶纤维,1620,-1,1.03,20,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,羊绒衫,2409,-1,0.92,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,猪,307,1,0.93,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,山羊,610,1,1.09,32,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,スピーカー,442,1,0.46,20,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,カセットテープ,132,-1,0.52,50,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,アオリイカ,257,-1,0.9,48,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,黑松露,6317,-1,1.01,4,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,キダチトウガラシ,130,-1,1.14,48,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,金箔,4217,-1,1.06,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,涤纶,213,1,0.92,44,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,亚麻,1028,-1,0.96,28,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,鸭,138,1,1.05,52,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,高級カトラリー,429,1,1.12,36,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,绣线,404,-1,0.9,40,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,牛仔布,327,-1,0.97,40,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,绵羊,380,1,0.97,40,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,化粧品,792,-1,0.97,24,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,冲锋衣,1117,1,0.94,29,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,灯芯绒,1352,1,1.01,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,缝纫工具包,905,1,1.05,32,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,尼龙布,622,-1,0.9,36,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,オリーブ・オイル,369,1,1.03,45,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,紅茶,989,-1,1.25,30,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,ライトスティック,173,-1,0.42,35,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,方便食品（军用）,130,-1,1.11,72,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,ワードチキン,400,1,1.05,39,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,トランク,564,-1,0.98,32,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,ビデオテープ,269,-1,0.53,30,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,丝绸布料,3165,1,1.11,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,クリスタルフラワー,2057,1,1.03,14,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,タチウオ,338,1,0.92,48,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,真丝睡衣,2776,1,0.88,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,アウトドア用品,441,-1,1.02,32,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,灯芯绒休闲裤,1577,-1,0.93,19,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,蕾丝花边,2111,-1,0.97,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,蕾丝连衣裙,2380,-1,0.81,8,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,牛仔裤,530,1,0.97,10,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,纯棉布料,791,-1,0.93,21,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,混構結晶のパキラ,4223,-1,0.8,7,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,银制列车工艺品,4407,1,1.13,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,金制列车工艺品,7332,-1,0.94,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,花呢上衣,941,0,1.0,10,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,不織布,586,-1,0.95,30,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,グラフェン,2680,1,1.02,7,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,キャビア,4128,1,0.85,6,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,宇宙記念品,793,-1,0.92,28,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,骨材,33,-1,1.01,72,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,松茸,3149,1,1.05,11,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,黄銅線,847,1,1.12,47,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,黄銅,710,-1,1.05,30,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,漆黒鉱滓,833,1,1.24,37,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,砂金,3629,1,1.2,11,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,鉄筋コンクリートまくらぎ,653,-1,1.07,36,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,Latona香水,1695,-1,1.08,18,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,高熱伝導セラミックス,1786,-1,0.92,13,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,杯面,65,-1,0.94,60,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,ハム,2134,-1,0.87,12,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,弾丸加速装置,2228,-1,0.97,18,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,纯棉T恤,529,-1,1.0,35,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,単結晶シリコン,2180,1,0.98,16,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,エンジン,3601,-1,1.01,9,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,イルメナイト,1648,1,0.9,15,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,火澄石,8345,1,1.13,2,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,炭素繊維,1379,1,0.92,18,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,汚染防止用防護服,3357,-1,1.09,11,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,モーフィックフィールド照準器,1511,1,1.37,18,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,ロケットのおもちゃ,592,1,0.91,55,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,メノウ,1896,-1,0.93,17,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,自然銀,1450,1,0.58,10,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,岚心锦服,7276,1,1.15,6,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,黑毛牛排,3654,-1,0.87,9,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,水晶彫刻,920,1,1.0,21,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,香薰蜡烛,1223,1,1.08,24,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,帝王蟹,2149,1,1.15,16,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,水银,1115,1,0.94,20,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,马鲛鱼,311,1,0.84,40,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,贻贝,188,-1,1.05,48,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,竹荚鱼,416,-1,0.96,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,扇贝,198,-1,0.89,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,雪金锦袍,5966,-1,1.03,7,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,青金石,2425,1,1.07,13,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,二次電池,333,-1,0.98,42,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,太陽電池,1157,1,0.83,21,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,金枪鱼,1964,1,0.97,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,列車モデル,186,1,0.58,40,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,ゲームカートリッジ,347,1,0.54,30,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,チタン合金,2561,-1,0.95,11,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,液体酸素メタン燃料,937,1,0.96,21,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,画材,542,1,0.83,36,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,太陽光発電アレイ,5919,1,0.99,5,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,ハニカム構造断熱材料,3928,1,0.89,8,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,宝石工艺品,4843,1,0.92,7,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,手工编织地毯,1655,-1,1.03,23,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,宇宙半導体,9443,-1,1.07,3,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,ブラシナシ電機,917,1,1.04,34,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,鉄道用特殊鋼,1330,1,1.09,24,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,グラファイト,385,-1,0.92,37,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,牛排,0,-1,1.01,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,漫画书,0,1,1.01,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,高档家具,0,-1,0.99,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,保健品,0,-1,0.99,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,人参,0,1,0.99,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,岚心锦,4977,1,1.03,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,宠物粮食,0,1,1.01,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,黑胶唱片,0,1,1.03,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,拼装模型,0,-1,0.99,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,医药品,0,-1,0.95,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,棉花,951,1,1.03,23,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,アニタ小型発電機,7973,-1,1.03,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,ウシエビ,860,1,1.1,35,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,東洋風の刃物,2831,1,1.19,18,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,レゾナンスパワー爆弾,5273,1,1.19,4,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,コハク,3040,1,1.17,13,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,携帯音楽プレーヤー,1647,1,1.07,21,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,トルコ石,1342,-1,1.02,19,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,洗剤セット,193,1,0.96,54,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,鸡,113,1,1.11,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,鉄鉱石,390,-1,1.05,36,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,電子部品,1132,-1,0.97,21,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,扇,1017,1,0.97,27,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,建築材料,515,-1,1.03,30,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,高級スキンケア商品,3262,-1,0.89,9,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,カーマイン・メイミリメシ,201,-1,1.05,47,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,マラカイト,2145,-1,1.15,17,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,羽绒服,2375,1,1.0,17,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,阿妮塔连体衣,3476,1,0.96,1,特産品,2024-12-15 22:32:37
クラリティデータセンター,売り,绿宝石,0,-1,0.99,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,红宝石,0,1,0.99,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,蓝宝石,0,-1,0.99,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,铂金矿石,0,-1,0.95,1,通常品,2024-12-15 22:32:37
クラリティデータセンター,売り,速食沙拉,0,1,1.03,1,通常品,2024-12-15 22:32:37
