都市名,売りor買い,商品名,値段,傾向,倍率,販売個数,特産品,更新時間
クラリティデータセンター,売り,防弾ベスト,2881,-1,0.92,10,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,花呢,1708,-1,1.15,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,高透磁率ケイ素鋼板,816,-1,0.9,29,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,ブランデー,907,1,0.93,24,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,アニタ202軍用ドローン,3562,-1,0.96,7,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,ロブスター,1445,1,0.99,24,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,修格里严选礼包,1928,-1,0.92,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,マンドツールセット,1054,-1,0.95,27,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,婦人服,1875,1,1.06,15,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,太空棉,2666,-1,1.03,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,納豆,205,1,0.9,45,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,图形加速卡,4170,1,1.17,12,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,年货大礼包,2764,1,0.87,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,金丝,4068,1,1.07,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,牛,693,1,1.05,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,ワード山泉,65,-1,1.05,60,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,羊毛布料,1547,1,1.01,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,西服面料,2435,1,0.96,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,法兰绒睡衣,2348,1,1.08,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,法兰绒,1792,1,1.06,20,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,织锦缎,4324,1,0.91,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,羊绒,2800,-1,1.15,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,锦缎,3893,1,1.13,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,铁山大米,376,1,1.07,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,グラフェンバッテリー,4813,-1,1.09,7,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,ガソリン,664,-1,1.1,27,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,ステンレス鋼,1524,-1,1.03,17,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,砲弾,1867,-1,1.03,15,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,銃弾,740,-1,1.03,20,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,プラスチック爆薬,761,-1,0.86,20,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,純金コイル,8680,1,1.1,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,水产甄选礼盒,5935,-1,0.84,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,琴酒,590,1,1.01,31,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,金箔酒,3014,1,1.05,15,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,宇航服,10769,-1,0.98,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,翻车魨,4039,1,0.85,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,ゲーム機,1856,1,0.58,10,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,学会印刷書,946,1,0.95,32,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,海塩,92,1,0.91,70,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,鱼肝油,2916,1,0.85,8,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,学会纪念品,2568,-1,0.98,12,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,尼龙晴雨伞,705,1,0.88,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,ワード山泉,64,1,0.93,56,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,棉花枕头,1045,1,1.01,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,羊毛,1218,-1,1.0,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,真丝羽绒枕头,3459,-1,1.04,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,法兰绒靠垫,2217,-1,1.08,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,芳纶纤维,1636,-1,1.04,20,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,羊绒衫,3012,-1,1.15,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,猪,350,-1,1.06,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,山羊,493,-1,0.88,32,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,スピーカー,427,-1,0.45,20,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,カセットテープ,128,-1,0.5,50,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,アオリイカ,306,1,1.07,48,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,黑松露,6254,1,1.0,4,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,キダチトウガラシ,101,-1,0.89,48,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,金箔,4853,-1,1.22,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,涤纶,229,1,0.99,44,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,亚麻,1157,1,1.08,28,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,鸭,141,1,1.08,52,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,高級カトラリー,394,-1,1.03,36,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,绣线,471,1,1.05,40,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,牛仔布,357,-1,1.06,40,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,绵羊,423,1,1.08,40,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,化粧品,801,1,0.98,24,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,冲锋衣,1057,1,0.89,29,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,灯芯绒,1366,-1,1.02,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,缝纫工具包,879,-1,1.02,32,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,尼龙布,739,1,1.07,36,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,オリーブ・オイル,415,-1,1.16,45,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,紅茶,1139,1,1.44,30,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,ライトスティック,217,-1,0.52,35,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,方便食品（军用）,117,1,1.0,72,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,ワードチキン,434,1,1.14,39,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,トランク,570,-1,0.99,32,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,ビデオテープ,261,1,0.51,30,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,丝绸布料,3079,1,1.08,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,クリスタルフラワー,2317,-1,1.16,14,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,タチウオ,411,1,1.12,48,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,真丝睡衣,3312,-1,1.05,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,アウトドア用品,428,-1,0.99,32,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,灯芯绒休闲裤,1832,-1,1.08,19,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,蕾丝花边,2002,-1,0.92,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,蕾丝连衣裙,2938,-1,1.0,8,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,牛仔裤,628,1,1.15,10,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,纯棉布料,867,1,1.02,21,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,混構結晶のパキラ,6018,1,1.14,7,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,银制列车工艺品,4680,1,1.2,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,金制列车工艺品,8190,-1,1.05,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,花呢上衣,941,0,1.0,10,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,不織布,568,-1,0.92,30,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,グラフェン,2443,-1,0.93,7,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,キャビア,4614,-1,0.95,6,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,宇宙記念品,750,-1,0.87,28,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,骨材,32,-1,0.96,72,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,松茸,2639,-1,0.88,11,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,黄銅線,643,-1,0.85,47,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,黄銅,690,1,1.02,30,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,漆黒鉱滓,813,1,1.21,37,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,砂金,3024,1,1.0,11,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,鉄筋コンクリートまくらぎ,634,-1,1.04,36,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,Latona香水,1381,-1,0.88,18,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,高熱伝導セラミックス,1999,-1,1.03,13,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,杯面,72,1,1.05,60,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,ハム,2208,-1,0.9,12,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,弾丸加速装置,2251,-1,0.98,18,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,纯棉T恤,555,1,1.05,35,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,単結晶シリコン,2357,1,1.06,16,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,エンジン,3743,1,1.05,9,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,钛矿石,1849,-1,1.01,15,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,火澄石,7163,-1,0.97,2,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,炭素繊維,1604,1,1.07,18,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,汚染防止用防護服,3203,1,1.04,11,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,モーフィックフィールド照準器,1412,1,1.28,18,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,ロケットのおもちゃ,638,1,0.98,55,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,メノウ,1957,-1,0.96,17,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,自然銀,1163,1,0.47,10,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,岚心锦服,6074,1,0.96,6,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,黑毛牛排,3864,-1,0.92,9,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,水晶彫刻,948,1,1.03,21,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,香薰蜡烛,1257,1,1.11,24,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,帝王蟹,1888,-1,1.01,16,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,水银,996,1,0.84,20,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,马鲛鱼,411,1,1.11,40,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,贻贝,172,-1,0.96,48,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,竹荚鱼,455,1,1.05,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,扇贝,206,1,0.93,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,雪金锦袍,5502,-1,0.95,7,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,青金石,2357,1,1.04,13,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,二次電池,323,-1,0.95,42,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,太陽電池,1352,1,0.97,21,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,金枪鱼,2106,-1,1.04,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,列車モデル,143,-1,0.45,40,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,ゲームカートリッジ,363,1,0.56,30,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,チタン合金,2642,1,0.98,11,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,液体酸素メタン燃料,927,-1,0.95,21,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,画材,699,-1,1.07,36,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,太陽光発電アレイ,5381,-1,0.9,5,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,ハニカム構造断熱材料,4414,-1,1.0,8,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,宝石工艺品,4896,-1,0.93,7,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,手工编织地毯,1495,-1,0.93,23,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,宇宙半導体,9355,-1,1.06,3,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,ブラシナシ電機,873,-1,0.99,34,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,鉄道用特殊鋼,1342,-1,1.1,24,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,グラファイト,348,-1,0.83,37,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,牛排,0,-1,0.98,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,漫画书,0,-1,0.98,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,高档家具,0,1,1.02,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,保健品,0,-1,1.02,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,人参,0,1,0.96,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,岚心锦,5605,1,1.16,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,宠物粮食,0,1,0.98,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,黑胶唱片,0,1,1.0,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,拼装模型,0,-1,1.02,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,医药品,0,-1,0.98,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,棉花,1043,1,1.13,23,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,アニタ小型発電機,8593,1,1.11,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,ウシエビ,696,1,0.89,35,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,東洋風の刃物,2569,1,1.08,18,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,レゾナンスパワー爆弾,5583,1,1.26,4,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,コハク,2442,-1,0.94,13,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,携帯音楽プレーヤー,1847,1,1.2,21,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,トルコ石,1250,-1,0.95,19,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,洗剤セット,203,1,1.01,54,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,鸡,102,-1,1.0,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,鉄鉱石,378,-1,1.02,36,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,電子部品,1260,-1,1.08,21,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,扇,922,1,0.88,27,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,建築材料,570,1,1.14,30,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,高級スキンケア,3812,1,1.04,9,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,カーマイン・メイミリメシ,187,1,0.98,47,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,マラカイト,2145,1,1.15,17,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,羽绒服,2589,1,1.09,17,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,阿妮塔连体衣,3476,1,0.96,1,特産品,2024-12-15 07:52:15
クラリティデータセンター,売り,绿宝石,0,-1,1.02,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,红宝石,0,1,1.02,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,蓝宝石,0,-1,1.02,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,铂金矿石,0,-1,0.98,1,通常品,2024-12-15 07:52:15
クラリティデータセンター,売り,速食沙拉,0,1,1.0,1,通常品,2024-12-15 07:52:15
